fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2015-01-08T02:16:22Z,-33.35533333,147.93416667,236.00,-1592.42160496566,-1592.42160496566,1,0,122.142,
2,2015-01-08T02:16:26Z,-33.35480000,147.93395000,241.00,-1588.42160496566,-1588.42160496566,2,0,122.204,
3,2015-01-08T02:16:30Z,-33.35430000,147.93383333,257.00,-1584.42160496566,-1584.42160496566,3,0,122.261,
4,2015-01-08T02:16:34Z,-33.35378333,147.93371667,266.00,-1580.42160496566,-1580.42160496566,4,0,122.319,
5,2015-01-08T02:16:38Z,-33.35333333,147.93353333,271.00,-1576.42160496566,-1576.42160496566,5,0,122.372,
6,2015-01-08T02:16:42Z,-33.35283333,147.93350000,280.00,-1572.42160496566,-1572.42160496566,6,0,122.427,
7,2015-01-08T02:16:46Z,-33.35238333,147.93341667,289.00,-1568.42160496566,-1568.42160496566,7,0,122.477,
8,2015-01-08T02:16:50Z,-33.35196667,147.93336667,304.00,-1564.42160496566,-1564.42160496566,8,0,122.523,
9,2015-01-08T02:16:54Z,-33.35158333,147.93333333,317.00,-1560.42160496566,-1560.42160496566,9,0,122.565,
10,2015-01-08T02:16:58Z,-33.35116667,147.93341667,323.00,-1556.42160496566,-1556.42160496566,10,0,122.609,
11,2015-01-08T02:17:02Z,-33.35075000,147.93336667,331.00,-1552.42160496566,-1552.42160496566,11,0,122.655,
12,2015-01-08T02:17:06Z,-33.35036667,147.93336667,334.00,-1548.42160496566,-1548.42160496566,12,0,122.696,
13,2015-01-08T02:17:10Z,-33.35008333,147.93330000,354.00,-1544.42160496566,-1544.42160496566,13,0,122.728,
14,2015-01-08T02:17:14Z,-33.34958333,147.93330000,356.00,-1540.42160496566,-1540.42160496566,14,0,122.782,
15,2015-01-08T02:17:18Z,-33.34920000,147.93330000,358.00,-1536.42160496566,-1536.42160496566,15,0,122.824,
16,2015-01-08T02:17:22Z,-33.34908333,147.93325000,374.00,-1532.42160496566,-1532.42160496566,16,0,122.837,
17,2015-01-08T02:17:26Z,-33.34858333,147.93283333,377.00,-1528.42160496566,-1528.42160496566,17,0,122.901,
18,2015-01-08T02:17:30Z,-33.34825000,147.93233333,387.00,-1524.42160496566,-1524.42160496566,18,0,122.947,
19,2015-01-08T02:17:34Z,-33.34800000,147.93200000,402.00,-1520.42160496566,-1520.42160496566,19,0,122.982,
20,2015-01-08T02:17:38Z,-33.34775000,147.93136667,407.00,-1516.42160496566,-1516.42160496566,20,0,123.022,
21,2015-01-08T02:17:42Z,-33.34758333,147.93075000,413.00,-1512.42160496566,-1512.42160496566,21,0,123.054,
22,2015-01-08T02:17:46Z,-33.34750000,147.93008333,422.00,-1508.42160496566,-1508.42160496566,22,0,123.078,
23,2015-01-08T02:17:50Z,-33.34750000,147.92936667,436.00,-1504.42160496566,-1504.42160496566,23,0,123.093,
24,2015-01-08T02:17:54Z,-33.34766667,147.92866667,450.00,-1500.42160496566,-1500.42160496566,24,0,123.091,
25,2015-01-08T02:17:58Z,-33.34795000,147.92791667,470.00,-1496.42160496566,-1496.42160496566,25,0,123.077,
26,2015-01-08T02:18:02Z,-33.34833333,147.92725000,492.00,-1492.42160496566,-1492.42160496566,26,0,123.05,
27,2015-01-08T02:18:06Z,-33.34891667,147.92666667,512.00,-1488.42160496566,-1488.42160496566,27,0,123.001,
28,2015-01-08T02:18:10Z,-33.34955000,147.92630000,529.00,-1484.42160496566,-1484.42160496566,28,0,122.941,
29,2015-01-08T02:18:14Z,-33.35033333,147.92596667,539.00,-1480.42160496566,-1480.42160496566,29,0,122.864,
30,2015-01-08T02:18:18Z,-33.35116667,147.92575000,541.00,-1476.42160496566,-1476.42160496566,30,0,122.779,
31,2015-01-08T02:18:22Z,-33.35183333,147.92575000,551.00,-1472.42160496566,-1472.42160496566,31,0,122.707,
32,2015-01-08T02:18:26Z,-33.35266667,147.92591667,567.00,-1468.42160496566,-1468.42160496566,32,0,122.613,
33,2015-01-08T02:18:30Z,-33.35346667,147.92638333,580.00,-1464.42160496566,-1464.42160496566,33,0,122.516,
34,2015-01-08T02:18:34Z,-33.35425000,147.92691667,598.00,-1460.42160496566,-1460.42160496566,34,0,122.42,
35,2015-01-08T02:18:38Z,-33.35508333,147.92745000,606.00,-1456.42160496566,-1456.42160496566,35,0,122.318,
36,2015-01-08T02:18:42Z,-33.35558333,147.92791667,619.00,-1452.42160496566,-1452.42160496566,36,0,122.253,
37,2015-01-08T02:18:46Z,-33.35620000,147.92838333,632.00,-1448.42160496566,-1448.42160496566,37,0,122.176,
38,2015-01-08T02:18:50Z,-33.35661667,147.92861667,645.00,-1444.42160496566,-1444.42160496566,38,0,122.126,
39,2015-01-08T02:18:54Z,-33.35775000,147.92958333,657.00,-1440.42160496566,-1440.42160496566,39,0,121.982,
40,2015-01-08T02:18:58Z,-33.35846667,147.93005000,664.00,-1436.42160496566,-1436.42160496566,1,1,121.894,
41,2015-01-08T02:19:02Z,-33.35921667,147.93108333,683.00,-1432.42160496566,-1432.42160496566,2,1,121.79,
42,2015-01-08T02:19:06Z,-33.35983333,147.93178333,702.00,-1428.42160496566,-1428.42160496566,3,1,121.708,
43,2015-01-08T02:19:10Z,-33.36121667,147.93213333,716.00,-1424.42160496566,-1424.42160496566,4,1,121.551,
44,2015-01-08T02:19:14Z,-33.36166667,147.93275000,737.00,-1420.42160496566,-1420.42160496566,5,1,121.489,
45,2015-01-08T02:19:18Z,-33.36228333,147.93366667,747.00,-1416.42160496566,-1416.42160496566,6,1,121.402,
46,2015-01-08T02:19:22Z,-33.36280000,147.93441667,759.00,-1412.42160496566,-1412.42160496566,7,1,121.329,
47,2015-01-08T02:19:26Z,-33.36330000,147.93516667,771.00,-1408.42160496566,-1408.42160496566,8,1,121.259,
48,2015-01-08T02:19:30Z,-33.36383333,147.93591667,778.00,-1404.42160496566,-1404.42160496566,9,1,121.185,
49,2015-01-08T02:19:34Z,-33.36433333,147.93658333,787.00,-1400.42160496566,-1400.42160496566,10,1,121.116,
50,2015-01-08T02:19:38Z,-33.36480000,147.93733333,798.00,-1396.42160496566,-1396.42160496566,11,1,121.05,
51,2015-01-08T02:19:42Z,-33.36500000,147.93821667,803.00,-1392.42160496566,-1392.42160496566,12,1,121.009,
52,2015-01-08T02:19:46Z,-33.36491667,147.93905000,810.00,-1388.42160496566,-1388.42160496566,13,1,121.0,
53,2015-01-08T02:19:50Z,-33.36470000,147.93975000,827.00,-1384.42160496566,-1384.42160496566,14,1,121.009,
54,2015-01-08T02:19:54Z,-33.36458333,147.94008333,842.00,-1380.42160496566,-1380.42160496566,15,1,121.014,
55,2015-01-08T02:19:58Z,-33.36400000,147.94083333,849.00,-1376.42160496566,-1376.42160496566,16,1,121.061,
56,2015-01-08T02:20:02Z,-33.36371667,147.94108333,850.00,-1372.42160496566,-1372.42160496566,17,1,121.087,
57,2015-01-08T02:20:06Z,-33.36353333,147.94070000,836.00,-1368.42160496566,-1368.42160496566,18,1,121.115,
58,2015-01-08T02:20:10Z,-33.36371667,147.94016667,831.00,-1364.42160496566,-1364.42160496566,19,1,121.106,
59,2015-01-08T02:20:14Z,-33.36378333,147.93971667,829.00,-1360.42160496566,-1360.42160496566,20,1,121.109,
60,2015-01-08T02:20:18Z,-33.36378333,147.93908333,820.00,-1356.42160496566,-1356.42160496566,21,1,121.122,
61,2015-01-08T02:20:22Z,-33.36386667,147.93850000,818.00,-1352.42160496566,-1352.42160496566,22,1,121.125,
62,2015-01-08T02:20:26Z,-33.36391667,147.93813333,817.00,-1348.42160496566,-1348.42160496566,23,1,121.128,
63,2015-01-08T02:20:30Z,-33.36425000,147.93753333,815.00,-1344.42160496566,-1344.42160496566,24,1,121.105,
64,2015-01-08T02:20:34Z,-33.36461667,147.93703333,813.00,-1340.42160496566,-1340.42160496566,25,1,121.076,
65,2015-01-08T02:20:38Z,-33.36480000,147.93661667,810.00,-1336.42160496566,-1336.42160496566,26,1,121.065,
66,2015-01-08T02:20:42Z,-33.36491667,147.93591667,805.00,-1332.42160496566,-1332.42160496566,27,1,121.068,
67,2015-01-08T02:20:46Z,-33.36500000,147.93533333,805.00,-1328.42160496566,-1328.42160496566,28,1,121.071,
68,2015-01-08T02:20:50Z,-33.36508333,147.93480000,807.00,-1324.42160496566,-1324.42160496566,29,1,121.074,
69,2015-01-08T02:20:54Z,-33.36525000,147.93425000,814.00,-1320.42160496566,-1320.42160496566,30,1,121.068,
70,2015-01-08T02:20:58Z,-33.36578333,147.93405000,821.00,-1316.42160496566,-1316.42160496566,31,1,121.015,
71,2015-01-08T02:21:02Z,-33.36641667,147.93450000,827.00,-1312.42160496566,-1312.42160496566,32,1,120.937,
72,2015-01-08T02:21:06Z,-33.36636667,147.93508333,834.00,-1308.42160496566,-1308.42160496566,33,1,120.929,
73,2015-01-08T02:21:10Z,-33.36605000,147.93496667,833.00,-1304.42160496566,-1304.42160496566,34,1,120.966,
74,2015-01-08T02:21:14Z,-33.36616667,147.93441667,845.00,-1300.42160496566,-1300.42160496566,35,1,120.966,
75,2015-01-08T02:21:18Z,-33.36650000,147.93386667,852.00,-1296.42160496566,-1296.42160496566,36,1,120.942,
76,2015-01-08T02:21:22Z,-33.36716667,147.93358333,849.00,-1292.42160496566,-1292.42160496566,37,1,120.876,
77,2015-01-08T02:21:26Z,-33.36775000,147.93416667,845.00,-1288.42160496566,-1288.42160496566,38,1,120.8,
78,2015-01-08T02:21:30Z,-33.36780000,147.93496667,844.00,-1284.42160496566,-1284.42160496566,39,1,120.777,
79,2015-01-08T02:21:34Z,-33.36753333,147.93545000,852.00,-1280.42160496566,-1280.42160496566,40,1,120.795,
80,2015-01-08T02:21:38Z,-33.36730000,147.93521667,857.00,-1276.42160496566,-1276.42160496566,41,1,120.826,
81,2015-01-08T02:21:42Z,-33.36783333,147.93475000,857.00,-1272.42160496566,-1272.42160496566,42,1,120.778,
82,2015-01-08T02:21:46Z,-33.36841667,147.93525000,862.00,-1268.42160496566,-1268.42160496566,43,1,120.704,
83,2015-01-08T02:21:50Z,-33.36833333,147.93580000,867.00,-1264.42160496566,-1264.42160496566,44,1,120.701,
84,2015-01-08T02:21:54Z,-33.36800000,147.93563333,871.00,-1260.42160496566,-1260.42160496566,45,1,120.741,
85,2015-01-08T02:21:58Z,-33.36791667,147.93521667,872.00,-1256.42160496566,-1256.42160496566,46,1,120.759,
86,2015-01-08T02:22:02Z,-33.36841667,147.93475000,869.00,-1252.42160496566,-1252.42160496566,47,1,120.715,
87,2015-01-08T02:22:06Z,-33.36916667,147.93480000,875.00,-1248.42160496566,-1248.42160496566,48,1,120.633,
88,2015-01-08T02:22:10Z,-33.36958333,147.93545000,872.00,-1244.42160496566,-1244.42160496566,49,1,120.574,
89,2015-01-08T02:22:14Z,-33.36966667,147.93620000,879.00,-1240.42160496566,-1240.42160496566,50,1,120.548,
90,2015-01-08T02:22:18Z,-33.36945000,147.93658333,885.00,-1236.42160496566,-1236.42160496566,51,1,120.563,
91,2015-01-08T02:22:22Z,-33.36925000,147.93625000,882.00,-1232.42160496566,-1232.42160496566,52,1,120.592,
92,2015-01-08T02:22:26Z,-33.36930000,147.93571667,886.00,-1228.42160496566,-1228.42160496566,53,1,120.599,
93,2015-01-08T02:22:30Z,-33.36966667,147.93516667,891.00,-1224.42160496566,-1224.42160496566,54,1,120.571,
94,2015-01-08T02:22:34Z,-33.37016667,147.93516667,893.00,-1220.42160496566,-1220.42160496566,55,1,120.517,
95,2015-01-08T02:22:38Z,-33.37036667,147.93541667,894.00,-1216.42160496566,-1216.42160496566,56,1,120.49,
96,2015-01-08T02:22:42Z,-33.37055000,147.93650000,898.00,-1212.42160496566,-1212.42160496566,57,1,120.446,
97,2015-01-08T02:22:46Z,-33.37025000,147.93666667,906.00,-1208.42160496566,-1208.42160496566,58,1,120.475,
98,2015-01-08T02:22:50Z,-33.37013333,147.93633333,911.00,-1204.42160496566,-1204.42160496566,59,1,120.495,
99,2015-01-08T02:22:54Z,-33.37055000,147.93571667,914.00,-1200.42160496566,-1200.42160496566,60,1,120.464,
100,2015-01-08T02:22:58Z,-33.37120000,147.93566667,919.00,-1196.42160496566,-1196.42160496566,61,1,120.394,
101,2015-01-08T02:23:02Z,-33.37166667,147.93625000,924.00,-1192.42160496566,-1192.42160496566,62,1,120.331,
102,2015-01-08T02:23:06Z,-33.37141667,147.93666667,927.00,-1188.42160496566,-1188.42160496566,63,1,120.349,
103,2015-01-08T02:23:10Z,-33.37108333,147.93646667,932.00,-1184.42160496566,-1184.42160496566,64,1,120.389,
104,2015-01-08T02:23:14Z,-33.37091667,147.93591667,937.00,-1180.42160496566,-1180.42160496566,65,1,120.42,
105,2015-01-08T02:23:18Z,-33.37096667,147.93533333,947.00,-1176.42160496566,-1176.42160496566,66,1,120.427,
106,2015-01-08T02:23:22Z,-33.37150000,147.93500000,955.00,-1172.42160496566,-1172.42160496566,67,1,120.377,
107,2015-01-08T02:23:26Z,-33.37200000,147.93563333,958.00,-1168.42160496566,-1168.42160496566,68,1,120.309,
108,2015-01-08T02:23:30Z,-33.37180000,147.93616667,969.00,-1164.42160496566,-1164.42160496566,69,1,120.319,
109,2015-01-08T02:23:34Z,-33.37153333,147.93608333,977.00,-1160.42160496566,-1160.42160496566,70,1,120.349,
110,2015-01-08T02:23:38Z,-33.37141667,147.93541667,985.00,-1156.42160496566,-1156.42160496566,71,1,120.377,
111,2015-01-08T02:23:42Z,-33.37150000,147.93516667,994.00,-1152.42160496566,-1152.42160496566,72,1,120.373,
112,2015-01-08T02:23:46Z,-33.37245000,147.93508333,987.00,-1148.42160496566,-1148.42160496566,73,1,120.272,
113,2015-01-08T02:23:50Z,-33.37296667,147.93571667,997.00,-1144.42160496566,-1144.42160496566,74,1,120.203,
114,2015-01-08T02:23:54Z,-33.37278333,147.93608333,1006.00,-1140.42160496566,-1140.42160496566,75,1,120.214,
115,2015-01-08T02:23:58Z,-33.37241667,147.93636667,1017.00,-1136.42160496566,-1136.42160496566,76,1,120.248,
116,2015-01-08T02:24:02Z,-33.37216667,147.93616667,1028.00,-1132.42160496566,-1132.42160496566,77,1,120.279,
117,2015-01-08T02:24:06Z,-33.37228333,147.93591667,1034.00,-1128.42160496566,-1128.42160496566,78,1,120.272,
118,2015-01-08T02:24:10Z,-33.37341667,147.93591667,1043.00,-1124.42160496566,-1124.42160496566,79,1,120.15,
119,2015-01-08T02:24:14Z,-33.37375000,147.93661667,1049.00,-1120.42160496566,-1120.42160496566,80,1,120.098,
120,2015-01-08T02:24:18Z,-33.37358333,147.93716667,1059.00,-1116.42160496566,-1116.42160496566,81,1,120.104,
121,2015-01-08T02:24:22Z,-33.37330000,147.93683333,1060.00,-1112.42160496566,-1112.42160496566,82,1,120.142,
122,2015-01-08T02:24:26Z,-33.37371667,147.93633333,1070.00,-1108.42160496566,-1108.42160496566,83,1,120.108,
123,2015-01-08T02:24:30Z,-33.37441667,147.93650000,1081.00,-1104.42160496566,-1104.42160496566,84,1,120.029,
124,2015-01-08T02:24:34Z,-33.37483333,147.93716667,1089.00,-1100.42160496566,-1100.42160496566,85,1,119.969,
125,2015-01-08T02:24:38Z,-33.37475000,147.93775000,1100.00,-1096.42160496566,-1096.42160496566,86,1,119.965,
126,2015-01-08T02:24:42Z,-33.37436667,147.93775000,1103.00,-1092.42160496566,-1092.42160496566,87,1,120.006,
127,2015-01-08T02:24:46Z,-33.37433333,147.93720000,1117.00,-1088.42160496566,-1088.42160496566,88,1,120.022,
128,2015-01-08T02:24:50Z,-33.37491667,147.93696667,1123.00,-1084.42160496566,-1084.42160496566,89,1,119.964,
129,2015-01-08T02:24:54Z,-33.37553333,147.93745000,1133.00,-1080.42160496566,-1080.42160496566,90,1,119.887,
130,2015-01-08T02:24:58Z,-33.37566667,147.93816667,1147.00,-1076.42160496566,-1076.42160496566,91,1,119.857,
131,2015-01-08T02:25:02Z,-33.37525000,147.93833333,1149.00,-1072.42160496566,-1072.42160496566,92,1,119.898,
132,2015-01-08T02:25:06Z,-33.37496667,147.93805000,1165.00,-1068.42160496566,-1068.42160496566,93,1,119.935,
133,2015-01-08T02:25:10Z,-33.37525000,147.93750000,1168.00,-1064.42160496566,-1064.42160496566,94,1,119.917,
134,2015-01-08T02:25:14Z,-33.37591667,147.93758333,1178.00,-1060.42160496566,-1060.42160496566,95,1,119.843,
135,2015-01-08T02:25:18Z,-33.37616667,147.93833333,1183.00,-1056.42160496566,-1056.42160496566,96,1,119.799,
136,2015-01-08T02:25:22Z,-33.37583333,147.93866667,1194.00,-1052.42160496566,-1052.42160496566,97,1,119.828,
137,2015-01-08T02:25:26Z,-33.37570000,147.93821667,1203.00,-1048.42160496566,-1048.42160496566,98,1,119.852,
138,2015-01-08T02:25:30Z,-33.37621667,147.93786667,1208.00,-1044.42160496566,-1044.42160496566,99,1,119.804,
139,2015-01-08T02:25:34Z,-33.37686667,147.93821667,1217.00,-1040.42160496566,-1040.42160496566,100,1,119.726,
140,2015-01-08T02:25:38Z,-33.37713333,147.93891667,1229.00,-1036.42160496566,-1036.42160496566,101,1,119.682,
141,2015-01-08T02:25:42Z,-33.37691667,147.93933333,1238.00,-1032.42160496566,-1032.42160496566,102,1,119.696,
142,2015-01-08T02:25:46Z,-33.37666667,147.93900000,1245.00,-1028.42160496566,-1028.42160496566,103,1,119.731,
143,2015-01-08T02:25:50Z,-33.37708333,147.93858333,1255.00,-1024.42160496566,-1024.42160496566,104,1,119.695,
144,2015-01-08T02:25:54Z,-33.37766667,147.93875000,1262.00,-1020.42160496566,-1020.42160496566,105,1,119.628,
145,2015-01-08T02:25:58Z,-33.37788333,147.93950000,1273.00,-1016.42160496566,-1016.42160496566,106,1,119.588,
146,2015-01-08T02:26:02Z,-33.37758333,147.93980000,1282.00,-1012.42160496566,-1012.42160496566,107,1,119.614,
147,2015-01-08T02:26:06Z,-33.37741667,147.93938333,1290.00,-1008.42160496566,-1008.42160496566,108,1,119.641,
148,2015-01-08T02:26:10Z,-33.37791667,147.93905000,1295.00,-1004.42160496566,-1004.42160496566,109,1,119.594,
149,2015-01-08T02:26:14Z,-33.37858333,147.93945000,1300.00,-1000.42160496566,-1000.42160496566,110,1,119.514,
150,2015-01-08T02:26:18Z,-33.37863333,147.94013333,1314.00,-996.42160496566,-996.42160496566,111,1,119.493,
151,2015-01-08T02:26:22Z,-33.37825000,147.94016667,1319.00,-992.42160496566,-992.42160496566,112,1,119.534,
152,2015-01-08T02:26:26Z,-33.37825000,147.93971667,1327.00,-988.42160496566,-988.42160496566,113,1,119.544,
153,2015-01-08T02:26:30Z,-33.37886667,147.93938333,1327.00,-984.42160496566,-984.42160496566,114,1,119.484,
154,2015-01-08T02:26:34Z,-33.37955000,147.93966667,1338.00,-980.42160496566,-980.42160496566,115,1,119.404,
155,2015-01-08T02:26:38Z,-33.37970000,147.94050000,1345.00,-976.42160496566,-976.42160496566,116,1,119.37,
156,2015-01-08T02:26:42Z,-33.37946667,147.94091667,1358.00,-972.42160496566,-972.42160496566,117,1,119.386,
157,2015-01-08T02:26:46Z,-33.37925000,147.94063333,1363.00,-968.42160496566,-968.42160496566,118,1,119.416,
158,2015-01-08T02:26:50Z,-33.37933333,147.94008333,1373.00,-964.42160496566,-964.42160496566,119,1,119.419,
159,2015-01-08T02:26:54Z,-33.37988333,147.93983333,1381.00,-960.42160496566,-960.42160496566,120,1,119.365,
160,2015-01-08T02:26:58Z,-33.38041667,147.94028333,1383.00,-956.42160496566,-956.42160496566,121,1,119.297,
161,2015-01-08T02:27:02Z,-33.38045000,147.94105000,1390.00,-952.42160496566,-952.42160496566,122,1,119.277,
162,2015-01-08T02:27:06Z,-33.38008333,147.94125000,1395.00,-948.42160496566,-948.42160496566,123,1,119.312,
163,2015-01-08T02:27:10Z,-33.37988333,147.94088333,1406.00,-944.42160496566,-944.42160496566,124,1,119.342,
164,2015-01-08T02:27:14Z,-33.38016667,147.94036667,1407.00,-940.42160496566,-940.42160496566,125,1,119.322,
165,2015-01-08T02:27:18Z,-33.38050000,147.94028333,1415.00,-936.42160496566,-936.42160496566,126,1,119.288,
166,2015-01-08T02:27:22Z,-33.38125000,147.94083333,1412.00,-932.42160496566,-932.42160496566,127,1,119.195,
167,2015-01-08T02:27:26Z,-33.38141667,147.94166667,1418.00,-928.42160496566,-928.42160496566,128,1,119.159,
168,2015-01-08T02:27:30Z,-33.38116667,147.94216667,1427.00,-924.42160496566,-924.42160496566,129,1,119.175,
169,2015-01-08T02:27:34Z,-33.38086667,147.94188333,1429.00,-920.42160496566,-920.42160496566,130,1,119.214,
170,2015-01-08T02:27:38Z,-33.38100000,147.94133333,1435.00,-916.42160496566,-916.42160496566,131,1,119.211,
171,2015-01-08T02:27:42Z,-33.38166667,147.94125000,1439.00,-912.42160496566,-912.42160496566,132,1,119.141,
172,2015-01-08T02:27:46Z,-33.38220000,147.94191667,1441.00,-908.42160496566,-908.42160496566,133,1,119.069,
173,2015-01-08T02:27:50Z,-33.38216667,147.94263333,1446.00,-904.42160496566,-904.42160496566,134,1,119.057,
174,2015-01-08T02:27:54Z,-33.38178333,147.94270000,1452.00,-900.42160496566,-900.42160496566,135,1,119.097,
175,2015-01-08T02:27:58Z,-33.38191667,147.94221667,1454.00,-896.42160496566,-896.42160496566,136,1,119.093,
176,2015-01-08T02:28:02Z,-33.38250000,147.94203333,1461.00,-892.42160496566,-892.42160496566,137,1,119.034,
177,2015-01-08T02:28:06Z,-33.38308333,147.94258333,1459.00,-888.42160496566,-888.42160496566,138,1,118.959,
178,2015-01-08T02:28:10Z,-33.38328333,147.94346667,1467.00,-884.42160496566,-884.42160496566,139,1,118.918,
179,2015-01-08T02:28:14Z,-33.38300000,147.94391667,1471.00,-880.42160496566,-880.42160496566,140,1,118.939,
180,2015-01-08T02:28:18Z,-33.38280000,147.94371667,1478.00,-876.42160496566,-876.42160496566,141,1,118.965,
181,2015-01-08T02:28:22Z,-33.38325000,147.94325000,1481.00,-872.42160496566,-872.42160496566,142,1,118.927,
182,2015-01-08T02:28:26Z,-33.38388333,147.94353333,1493.00,-868.42160496566,-868.42160496566,143,1,118.852,
183,2015-01-08T02:28:30Z,-33.38388333,147.94436667,1489.00,-864.42160496566,-864.42160496566,144,1,118.834,
184,2015-01-08T02:28:34Z,-33.38350000,147.94450000,1491.00,-860.42160496566,-860.42160496566,145,1,118.873,
185,2015-01-08T02:28:38Z,-33.38328333,147.94433333,1497.00,-856.42160496566,-856.42160496566,146,1,118.9,
186,2015-01-08T02:28:42Z,-33.38350000,147.94395000,1501.00,-852.42160496566,-852.42160496566,147,1,118.884,
187,2015-01-08T02:28:46Z,-33.38416667,147.94403333,1500.00,-848.42160496566,-848.42160496566,148,1,118.811,
188,2015-01-08T02:28:50Z,-33.38483333,147.94458333,1498.00,-844.42160496566,-844.42160496566,149,1,118.727,
189,2015-01-08T02:28:54Z,-33.38533333,147.94520000,1503.00,-840.42160496566,-840.42160496566,150,1,118.659,
190,2015-01-08T02:28:58Z,-33.38555000,147.94600000,1507.00,-836.42160496566,-836.42160496566,151,1,118.619,
191,2015-01-08T02:29:02Z,-33.38525000,147.94650000,1510.00,-832.42160496566,-832.42160496566,152,1,118.641,
192,2015-01-08T02:29:06Z,-33.38483333,147.94641667,1509.00,-828.42160496566,-828.42160496566,153,1,118.688,
193,2015-01-08T02:29:10Z,-33.38458333,147.94595000,1511.00,-824.42160496566,-824.42160496566,154,1,118.725,
194,2015-01-08T02:29:14Z,-33.38471667,147.94553333,1519.00,-820.42160496566,-820.42160496566,155,1,118.719,
195,2015-01-08T02:29:18Z,-33.38525000,147.94538333,1520.00,-816.42160496566,-816.42160496566,156,1,118.664,
196,2015-01-08T02:29:22Z,-33.38591667,147.94591667,1520.00,-812.42160496566,-812.42160496566,157,1,118.581,
197,2015-01-08T02:29:26Z,-33.38608333,147.94666667,1527.00,-808.42160496566,-808.42160496566,158,1,118.547,
198,2015-01-08T02:29:30Z,-33.38570000,147.94691667,1526.00,-804.42160496566,-804.42160496566,159,1,118.583,
