fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
199,2015-01-08T02:29:34Z,-33.38541667,147.94650000,1525.00,-800.42160496566,-800.42160496566,160,1,118.623,
200,2015-01-08T02:29:38Z,-33.38558333,147.94611667,1533.00,-796.42160496566,-796.42160496566,161,1,118.613,
201,2015-01-08T02:29:42Z,-33.38616667,147.94630000,1523.00,-792.42160496566,-792.42160496566,162,1,118.546,
202,2015-01-08T02:29:46Z,-33.38641667,147.94720000,1521.00,-788.42160496566,-788.42160496566,163,1,118.5,
203,2015-01-08T02:29:50Z,-33.38620000,147.94791667,1527.00,-784.42160496566,-784.42160496566,164,1,118.508,
204,2015-01-08T02:29:54Z,-33.38578333,147.94800000,1525.00,-780.42160496566,-780.42160496566,165,1,118.552,
205,2015-01-08T02:29:58Z,-33.38558333,147.94741667,1520.00,-776.42160496566,-776.42160496566,166,1,118.585,
206,2015-01-08T02:30:02Z,-33.38583333,147.94686667,1520.00,-772.42160496566,-772.42160496566,167,1,118.57,
207,2015-01-08T02:30:06Z,-33.38630000,147.94658333,1518.00,-768.42160496566,-768.42160496566,168,1,118.525,
208,2015-01-08T02:30:10Z,-33.38686667,147.94700000,1510.00,-764.42160496566,-764.42160496566,169,1,118.455,
209,2015-01-08T02:30:14Z,-33.38700000,147.94788333,1505.00,-760.42160496566,-760.42160496566,170,1,118.422,
210,2015-01-08T02:30:18Z,-33.38666667,147.94833333,1506.00,-756.42160496566,-756.42160496566,171,1,118.449,
211,2015-01-08T02:30:22Z,-33.38616667,147.94841667,1495.00,-752.42160496566,-752.42160496566,172,1,118.501,
212,2015-01-08T02:30:26Z,-33.38575000,147.94803333,1489.00,-748.42160496566,-748.42160496566,173,1,118.554,
213,2015-01-08T02:30:30Z,-33.38558333,147.94758333,1488.00,-744.42160496566,-744.42160496566,174,1,118.582,
214,2015-01-08T02:30:34Z,-33.38533333,147.94713333,1479.00,-740.42160496566,-740.42160496566,175,1,118.618,
215,2015-01-08T02:30:38Z,-33.38503333,147.94671667,1481.00,-736.42160496566,-736.42160496566,176,1,118.66,
216,2015-01-08T02:30:42Z,-33.38491667,147.94616667,1481.00,-732.42160496566,-732.42160496566,177,1,118.684,
217,2015-01-08T02:30:46Z,-33.38491667,147.94561667,1488.00,-728.42160496566,-728.42160496566,178,1,118.696,
218,2015-01-08T02:30:50Z,-33.38521667,147.94520000,1488.00,-724.42160496566,-724.42160496566,179,1,118.672,
219,2015-01-08T02:30:54Z,-33.38575000,147.94550000,1485.00,-720.42160496566,-720.42160496566,180,1,118.608,
220,2015-01-08T02:30:58Z,-33.38600000,147.94625000,1484.00,-716.42160496566,-716.42160496566,181,1,118.565,
221,2015-01-08T02:31:02Z,-33.38608333,147.94700000,1484.00,-712.42160496566,-712.42160496566,182,1,118.54,
222,2015-01-08T02:31:06Z,-33.38611667,147.94775000,1490.00,-708.42160496566,-708.42160496566,183,1,118.521,
223,2015-01-08T02:31:10Z,-33.38588333,147.94830000,1488.00,-704.42160496566,-704.42160496566,184,1,118.534,
224,2015-01-08T02:31:14Z,-33.38536667,147.94833333,1481.00,-700.42160496566,-700.42160496566,185,1,118.59,
225,2015-01-08T02:31:18Z,-33.38525000,147.94775000,1476.00,-696.42160496566,-696.42160496566,186,1,118.615,
226,2015-01-08T02:31:22Z,-33.38555000,147.94725000,1480.00,-692.42160496566,-692.42160496566,187,1,118.593,
227,2015-01-08T02:31:26Z,-33.38600000,147.94691667,1479.00,-688.42160496566,-688.42160496566,188,1,118.551,
228,2015-01-08T02:31:30Z,-33.38661667,147.94700000,1477.00,-684.42160496566,-684.42160496566,189,1,118.482,
229,2015-01-08T02:31:34Z,-33.38713333,147.94766667,1476.00,-680.42160496566,-680.42160496566,190,1,118.412,
230,2015-01-08T02:31:38Z,-33.38733333,147.94841667,1480.00,-676.42160496566,-676.42160496566,191,1,118.375,
231,2015-01-08T02:31:42Z,-33.38700000,147.94886667,1473.00,-672.42160496566,-672.42160496566,192,1,118.402,
232,2015-01-08T02:31:46Z,-33.38650000,147.94875000,1473.00,-668.42160496566,-668.42160496566,193,1,118.458,
233,2015-01-08T02:31:50Z,-33.38625000,147.94833333,1472.00,-664.42160496566,-664.42160496566,194,1,118.494,
234,2015-01-08T02:31:54Z,-33.38630000,147.94783333,1469.00,-660.42160496566,-660.42160496566,195,1,118.499,
235,2015-01-08T02:31:58Z,-33.38658333,147.94728333,1462.00,-656.42160496566,-656.42160496566,196,1,118.48,
236,2015-01-08T02:32:02Z,-33.38683333,147.94678333,1462.00,-652.42160496566,-652.42160496566,197,1,118.463,
237,2015-01-08T02:32:06Z,-33.38691667,147.94616667,1451.00,-648.42160496566,-648.42160496566,198,1,118.467,
238,2015-01-08T02:32:10Z,-33.38661667,147.94575000,1453.00,-644.42160496566,-644.42160496566,199,1,118.509,
239,2015-01-08T02:32:14Z,-33.38630000,147.94541667,1442.00,-640.42160496566,-640.42160496566,200,1,118.55,
240,2015-01-08T02:32:18Z,-33.38608333,147.94486667,1428.00,-636.42160496566,-636.42160496566,201,1,118.585,
241,2015-01-08T02:32:22Z,-33.38616667,147.94433333,1425.00,-632.42160496566,-632.42160496566,202,1,118.588,
242,2015-01-08T02:32:26Z,-33.38650000,147.94380000,1418.00,-628.42160496566,-628.42160496566,203,1,118.563,
243,2015-01-08T02:32:30Z,-33.38683333,147.94341667,1420.00,-624.42160496566,-624.42160496566,204,1,118.535,
244,2015-01-08T02:32:34Z,-33.38716667,147.94296667,1414.00,-620.42160496566,-620.42160496566,205,1,118.509,
245,2015-01-08T02:32:38Z,-33.38745000,147.94250000,1409.00,-616.42160496566,-616.42160496566,206,1,118.489,
246,2015-01-08T02:32:42Z,-33.38775000,147.94203333,1402.00,-612.42160496566,-612.42160496566,207,1,118.466,
247,2015-01-08T02:32:46Z,-33.38805000,147.94161667,1398.00,-608.42160496566,-608.42160496566,208,1,118.443,
248,2015-01-08T02:32:50Z,-33.38833333,147.94120000,1392.00,-604.42160496566,-604.42160496566,209,1,118.422,
249,2015-01-08T02:32:54Z,-33.38858333,147.94083333,1389.00,-600.42160496566,-600.42160496566,210,1,118.403,
250,2015-01-08T02:32:58Z,-33.38883333,147.94033333,1377.00,-596.42160496566,-596.42160496566,211,1,118.387,
251,2015-01-08T02:33:02Z,-33.38903333,147.93986667,1379.00,-592.42160496566,-592.42160496566,212,1,118.376,
252,2015-01-08T02:33:06Z,-33.38933333,147.93953333,1372.00,-588.42160496566,-588.42160496566,213,1,118.351,
253,2015-01-08T02:33:10Z,-33.38966667,147.93900000,1362.00,-584.42160496566,-584.42160496566,214,1,118.327,
254,2015-01-08T02:33:14Z,-33.39008333,147.93855000,1357.00,-580.42160496566,-580.42160496566,215,1,118.292,
255,2015-01-08T02:33:18Z,-33.39050000,147.93808333,1360.00,-576.42160496566,-576.42160496566,216,1,118.258,
256,2015-01-08T02:33:22Z,-33.39095000,147.93766667,1360.00,-572.42160496566,-572.42160496566,217,1,118.219,
257,2015-01-08T02:33:26Z,-33.39130000,147.93716667,1362.00,-568.42160496566,-568.42160496566,218,1,118.192,
258,2015-01-08T02:33:30Z,-33.39155000,147.93661667,1364.00,-564.42160496566,-564.42160496566,219,1,118.178,
259,2015-01-08T02:33:34Z,-33.39191667,147.93616667,1369.00,-560.42160496566,-560.42160496566,220,1,118.149,
260,2015-01-08T02:33:38Z,-33.39233333,147.93575000,1375.00,-556.42160496566,-556.42160496566,221,1,118.114,
261,2015-01-08T02:33:42Z,-33.39291667,147.93575000,1384.00,-552.42160496566,-552.42160496566,222,1,118.051,
262,2015-01-08T02:33:46Z,-33.39333333,147.93641667,1386.00,-548.42160496566,-548.42160496566,223,1,117.991,
263,2015-01-08T02:33:50Z,-33.39316667,147.93711667,1387.00,-544.42160496566,-544.42160496566,224,1,117.992,
264,2015-01-08T02:33:54Z,-33.39280000,147.93720000,1392.00,-540.42160496566,-540.42160496566,225,1,118.03,
265,2015-01-08T02:33:58Z,-33.39288333,147.93678333,1396.00,-536.42160496566,-536.42160496566,226,1,118.031,
266,2015-01-08T02:34:02Z,-33.39350000,147.93661667,1401.00,-532.42160496566,-532.42160496566,227,1,117.968,
267,2015-01-08T02:34:06Z,-33.39408333,147.93703333,1405.00,-528.42160496566,-528.42160496566,228,1,117.896,
268,2015-01-08T02:34:10Z,-33.39433333,147.93733333,1402.00,-524.42160496566,-524.42160496566,229,1,117.862,
269,2015-01-08T02:34:14Z,-33.39466667,147.93858333,1411.00,-520.42160496566,-520.42160496566,230,1,117.797,
270,2015-01-08T02:34:18Z,-33.39458333,147.93925000,1411.00,-516.42160496566,-516.42160496566,231,1,117.791,
271,2015-01-08T02:34:22Z,-33.39425000,147.93933333,1411.00,-512.42160496566,-512.42160496566,232,1,117.825,
272,2015-01-08T02:34:26Z,-33.39408333,147.93916667,1419.00,-508.42160496566,-508.42160496566,233,1,117.847,
273,2015-01-08T02:34:30Z,-33.39441667,147.93938333,1420.00,-504.42160496566,-504.42160496566,234,1,117.806,
274,2015-01-08T02:34:34Z,-33.39530000,147.93941667,1424.00,-500.42160496566,-500.42160496566,235,1,117.71,
275,2015-01-08T02:34:38Z,-33.39580000,147.94000000,1426.00,-496.42160496566,-496.42160496566,236,1,117.643,
276,2015-01-08T02:34:42Z,-33.39558333,147.94083333,1421.00,-492.42160496566,-492.42160496566,237,1,117.647,
277,2015-01-08T02:34:46Z,-33.39511667,147.94078333,1422.00,-488.42160496566,-488.42160496566,238,1,117.699,
278,2015-01-08T02:34:50Z,-33.39516667,147.94025000,1426.00,-484.42160496566,-484.42160496566,239,1,117.705,
279,2015-01-08T02:34:54Z,-33.39545000,147.93975000,1427.00,-480.42160496566,-480.42160496566,240,1,117.686,
280,2015-01-08T02:34:58Z,-33.39608333,147.93961667,1426.00,-476.42160496566,-476.42160496566,241,1,117.621,
281,2015-01-08T02:35:02Z,-33.39655000,147.94025000,1428.00,-472.42160496566,-472.42160496566,242,1,117.556,
282,2015-01-08T02:35:06Z,-33.39633333,147.94091667,1429.00,-468.42160496566,-468.42160496566,243,1,117.565,
283,2015-01-08T02:35:10Z,-33.39600000,147.94070000,1432.00,-464.42160496566,-464.42160496566,244,1,117.605,
284,2015-01-08T02:35:14Z,-33.39628333,147.94028333,1428.00,-460.42160496566,-460.42160496566,245,1,117.584,
285,2015-01-08T02:35:18Z,-33.39700000,147.94036667,1424.00,-456.42160496566,-456.42160496566,246,1,117.505,
286,2015-01-08T02:35:22Z,-33.39738333,147.94111667,1426.00,-452.42160496566,-452.42160496566,247,1,117.447,
287,2015-01-08T02:35:26Z,-33.39738333,147.94161667,1425.00,-448.42160496566,-448.42160496566,248,1,117.436,
288,2015-01-08T02:35:30Z,-33.39691667,147.94200000,1422.00,-444.42160496566,-444.42160496566,249,1,117.477,
289,2015-01-08T02:35:34Z,-33.39696667,147.94158333,1420.00,-440.42160496566,-440.42160496566,250,1,117.481,
290,2015-01-08T02:35:38Z,-33.39730000,147.94108333,1413.00,-436.42160496566,-436.42160496566,251,1,117.457,
291,2015-01-08T02:35:42Z,-33.39771667,147.94066667,1410.00,-432.42160496566,-432.42160496566,252,1,117.421,
292,2015-01-08T02:35:46Z,-33.39800000,147.94021667,1407.00,-428.42160496566,-428.42160496566,253,1,117.401,
293,2015-01-08T02:35:50Z,-33.39816667,147.93966667,1397.00,-424.42160496566,-424.42160496566,254,1,117.395,
294,2015-01-08T02:35:54Z,-33.39850000,147.93911667,1396.00,-420.42160496566,-420.42160496566,255,1,117.372,
295,2015-01-08T02:35:58Z,-33.39888333,147.93866667,1392.00,-416.42160496566,-416.42160496566,256,1,117.341,
296,2015-01-08T02:36:02Z,-33.39930000,147.93816667,1388.00,-412.42160496566,-412.42160496566,257,1,117.308,
297,2015-01-08T02:36:06Z,-33.39961667,147.93766667,1391.00,-408.42160496566,-408.42160496566,258,1,117.285,
298,2015-01-08T02:36:10Z,-33.39995000,147.93730000,1390.00,-404.42160496566,-404.42160496566,259,1,117.258,
299,2015-01-08T02:36:14Z,-33.40025000,147.93683333,1386.00,-400.42160496566,-400.42160496566,260,1,117.236,
300,2015-01-08T02:36:18Z,-33.40066667,147.93633333,1384.00,-396.42160496566,-396.42160496566,261,1,117.203,
301,2015-01-08T02:36:22Z,-33.40108333,147.93583333,1377.00,-392.42160496566,-392.42160496566,262,1,117.17,
302,2015-01-08T02:36:26Z,-33.40153333,147.93533333,1370.00,-388.42160496566,-388.42160496566,263,1,117.133,
303,2015-01-08T02:36:30Z,-33.40191667,147.93483333,1367.00,-384.42160496566,-384.42160496566,264,1,117.104,
304,2015-01-08T02:36:34Z,-33.40233333,147.93433333,1365.00,-380.42160496566,-380.42160496566,265,1,117.071,
305,2015-01-08T02:36:38Z,-33.40286667,147.93391667,1361.00,-376.42160496566,-376.42160496566,266,1,117.024,
306,2015-01-08T02:36:42Z,-33.40341667,147.93350000,1355.00,-372.42160496566,-372.42160496566,267,1,116.975,
307,2015-01-08T02:36:46Z,-33.40383333,147.93303333,1350.00,-368.42160496566,-368.42160496566,268,1,116.941,
308,2015-01-08T02:36:50Z,-33.40425000,147.93250000,1338.00,-364.42160496566,-364.42160496566,269,1,116.91,
309,2015-01-08T02:36:54Z,-33.40466667,147.93196667,1332.00,-360.42160496566,-360.42160496566,270,1,116.878,
310,2015-01-08T02:36:58Z,-33.40508333,147.93145000,1324.00,-356.42160496566,-356.42160496566,271,1,116.846,
311,2015-01-08T02:37:02Z,-33.40541667,147.93095000,1317.00,-352.42160496566,-352.42160496566,272,1,116.822,
312,2015-01-08T02:37:06Z,-33.40570000,147.93041667,1306.00,-348.42160496566,-348.42160496566,273,1,116.805,
313,2015-01-08T02:37:10Z,-33.40608333,147.92983333,1296.00,-344.42160496566,-344.42160496566,274,1,116.778,
314,2015-01-08T02:37:14Z,-33.40625000,147.92930000,1292.00,-340.42160496566,-340.42160496566,275,1,116.774,
315,2015-01-08T02:37:18Z,-33.40636667,147.92866667,1289.00,-336.42160496566,-336.42160496566,276,1,116.777,
316,2015-01-08T02:37:22Z,-33.40663333,147.92791667,1285.00,-332.42160496566,-332.42160496566,277,1,116.767,
317,2015-01-08T02:37:26Z,-33.40691667,147.92728333,1279.00,-328.42160496566,-328.42160496566,278,1,116.753,
318,2015-01-08T02:37:30Z,-33.40708333,147.92675000,1272.00,-324.42160496566,-324.42160496566,279,1,116.749,
319,2015-01-08T02:37:34Z,-33.40733333,147.92620000,1262.00,-320.42160496566,-320.42160496566,280,1,116.736,
320,2015-01-08T02:37:38Z,-33.40780000,147.92550000,1245.00,-316.42160496566,-316.42160496566,281,1,116.704,
321,2015-01-08T02:37:42Z,-33.40811667,147.92503333,1240.00,-312.42160496566,-312.42160496566,282,1,116.682,
322,2015-01-08T02:37:46Z,-33.40833333,147.92450000,1222.00,-308.42160496566,-308.42160496566,283,1,116.673,
323,2015-01-08T02:37:50Z,-33.40845000,147.92400000,1214.00,-304.42160496566,-304.42160496566,284,1,116.673,
324,2015-01-08T02:37:54Z,-33.40853333,147.92358333,1203.00,-300.42160496566,-300.42160496566,285,1,116.675,
325,2015-01-08T02:37:58Z,-33.40863333,147.92305000,1189.00,-296.42160496566,-296.42160496566,286,1,116.678,
326,2015-01-08T02:38:02Z,-33.40871667,147.92250000,1176.00,-292.42160496566,-292.42160496566,287,1,116.684,
327,2015-01-08T02:38:06Z,-33.40841667,147.92216667,1167.00,-288.42160496566,-288.42160496566,288,1,116.724,
328,2015-01-08T02:38:10Z,-33.40791667,147.92196667,1164.00,-284.42160496566,-284.42160496566,289,1,116.783,
329,2015-01-08T02:38:14Z,-33.40750000,147.92188333,1162.00,-280.42160496566,-280.42160496566,290,1,116.83,
330,2015-01-08T02:38:18Z,-33.40708333,147.92175000,1155.00,-276.42160496566,-276.42160496566,291,1,116.878,
331,2015-01-08T02:38:22Z,-33.40675000,147.92155000,1146.00,-272.42160496566,-272.42160496566,292,1,116.918,
332,2015-01-08T02:38:26Z,-33.40645000,147.92120000,1136.00,-268.42160496566,-268.42160496566,293,1,116.959,
333,2015-01-08T02:38:30Z,-33.40621667,147.92116667,1127.00,-264.42160496566,-264.42160496566,294,1,116.985,
334,2015-01-08T02:38:34Z,-33.40591667,147.92133333,1123.00,-260.42160496566,-260.42160496566,295,1,117.013,
335,2015-01-08T02:38:38Z,-33.40546667,147.92178333,1113.00,-256.42160496566,-256.42160496566,296,1,117.049,
336,2015-01-08T02:38:42Z,-33.40528333,147.92221667,1105.00,-252.42160496566,-252.42160496566,297,1,117.058,
337,2015-01-08T02:38:46Z,-33.40541667,147.92341667,1103.00,-248.42160496566,-248.42160496566,298,1,117.012,
338,2015-01-08T02:38:50Z,-33.40558333,147.92420000,1093.00,-244.42160496566,-244.42160496566,299,1,116.974,
339,2015-01-08T02:38:54Z,-33.40580000,147.92500000,1087.00,-240.42160496566,-240.42160496566,300,1,116.931,
340,2015-01-08T02:38:58Z,-33.40608333,147.92578333,1081.00,-236.42160496566,-236.42160496566,301,1,116.88,
341,2015-01-08T02:39:02Z,-33.40633333,147.92658333,1075.00,-232.42160496566,-232.42160496566,302,1,116.833,
342,2015-01-08T02:39:06Z,-33.40658333,147.92741667,1068.00,-228.42160496566,-228.42160496566,303,1,116.785,
343,2015-01-08T02:39:10Z,-33.40675000,147.92820000,1062.00,-224.42160496566,-224.42160496566,304,1,116.748,
344,2015-01-08T02:39:14Z,-33.40691667,147.92903333,1052.00,-220.42160496566,-220.42160496566,305,1,116.709,
345,2015-01-08T02:39:18Z,-33.40705000,147.92983333,1043.00,-216.42160496566,-216.42160496566,306,1,116.675,
346,2015-01-08T02:39:22Z,-33.40716667,147.93061667,1035.00,-212.42160496566,-212.42160496566,307,1,116.643,
347,2015-01-08T02:39:26Z,-33.40725000,147.93150000,1025.00,-208.42160496566,-208.42160496566,308,1,116.612,
348,2015-01-08T02:39:30Z,-33.40738333,147.93233333,1023.00,-204.42160496566,-204.42160496566,309,1,116.577,
349,2015-01-08T02:39:34Z,-33.40750000,147.93316667,1019.00,-200.42160496566,-200.42160496566,310,1,116.545,
350,2015-01-08T02:39:38Z,-33.40761667,147.93386667,1014.00,-196.42160496566,-196.42160496566,311,1,116.515,
351,2015-01-08T02:39:42Z,-33.40770000,147.93458333,1001.00,-192.42160496566,-192.42160496566,312,1,116.489,
352,2015-01-08T02:39:46Z,-33.40783333,147.93533333,990.00,-188.42160496566,-188.42160496566,313,1,116.456,
353,2015-01-08T02:39:50Z,-33.40791667,147.93616667,971.00,-184.42160496566,-184.42160496566,314,1,116.428,
354,2015-01-08T02:39:54Z,-33.40800000,147.93700000,957.00,-180.42160496566,-180.42160496566,315,1,116.399,
355,2015-01-08T02:39:58Z,-33.40800000,147.93700000,951.00,-176.42160496566,-176.42160496566,316,1,116.399,
356,2015-01-08T02:40:02Z,-33.40800000,147.93863333,941.00,-172.42160496566,-172.42160496566,317,1,116.36,
357,2015-01-08T02:40:06Z,-33.40808333,147.93950000,939.00,-168.42160496566,-168.42160496566,318,1,116.331,
358,2015-01-08T02:40:10Z,-33.40833333,147.94045000,935.00,-164.42160496566,-164.42160496566,319,1,116.282,
359,2015-01-08T02:40:14Z,-33.40858333,147.94133333,936.00,-160.42160496566,-160.42160496566,320,1,116.235,
360,2015-01-08T02:40:18Z,-33.40863333,147.94216667,933.00,-156.42160496566,-156.42160496566,321,1,116.21,
361,2015-01-08T02:40:22Z,-33.40878333,147.94300000,931.00,-152.42160496566,-152.42160496566,322,1,116.175,
362,2015-01-08T02:40:26Z,-33.40900000,147.94383333,928.00,-148.42160496566,-148.42160496566,323,1,116.133,
363,2015-01-08T02:40:30Z,-33.40913333,147.94475000,925.00,-144.42160496566,-144.42160496566,324,1,116.097,
364,2015-01-08T02:40:34Z,-33.40920000,147.94558333,930.00,-140.42160496566,-140.42160496566,325,1,116.072,
365,2015-01-08T02:40:38Z,-33.40908333,147.94625000,927.00,-136.42160496566,-136.42160496566,326,1,116.069,
366,2015-01-08T02:40:42Z,-33.40866667,147.94625000,922.00,-132.42160496566,-132.42160496566,327,1,116.114,
367,2015-01-08T02:40:46Z,-33.40875000,147.94566667,918.00,-128.42160496566,-128.42160496566,328,1,116.118,
368,2015-01-08T02:40:50Z,-33.40941667,147.94528333,917.00,-124.42160496566,-124.42160496566,329,1,116.055,
369,2015-01-08T02:40:54Z,-33.41021667,147.94541667,921.00,-120.42160496566,-120.42160496566,330,1,115.966,
370,2015-01-08T02:40:58Z,-33.41086667,147.94608333,924.00,-116.42160496566,-116.42160496566,331,1,115.881,
371,2015-01-08T02:41:02Z,-33.41133333,147.94691667,924.00,-112.42160496566,-112.42160496566,332,1,115.812,
372,2015-01-08T02:41:06Z,-33.41161667,147.94775000,923.00,-108.42160496566,-108.42160496566,333,1,115.762,
373,2015-01-08T02:41:10Z,-33.41175000,147.94875000,918.00,-104.42160496566,-104.42160496566,334,1,115.726,
374,2015-01-08T02:41:14Z,-33.41196667,147.94966667,914.00,-100.42160496566,-100.42160496566,335,1,115.683,
375,2015-01-08T02:41:18Z,-33.41220000,147.95050000,914.00,-96.42160496566,-96.42160496566,336,1,115.639,
376,2015-01-08T02:41:22Z,-33.41238333,147.95128333,913.00,-92.42160496566,-92.42160496566,337,1,115.602,
377,2015-01-08T02:41:26Z,-33.41241667,147.95200000,909.00,-88.42160496566,-88.42160496566,338,1,115.583,
378,2015-01-08T02:41:30Z,-33.41233333,147.95261667,905.00,-84.42160496566,-84.42160496566,339,1,115.579,
379,2015-01-08T02:41:34Z,-33.41216667,147.95283333,902.00,-80.42160496566,-80.42160496566,340,1,115.593,
380,2015-01-08T02:41:38Z,-33.41183333,147.95238333,892.00,-76.42160496566,-76.42160496566,341,1,115.638,
381,2015-01-08T02:41:42Z,-33.41175000,147.95183333,891.00,-72.42160496566,-72.42160496566,342,1,115.659,
382,2015-01-08T02:41:46Z,-33.41166667,147.95125000,887.00,-68.42160496566,-68.42160496566,343,1,115.681,
383,2015-01-08T02:41:50Z,-33.41150000,147.95105000,879.00,-64.42160496566,-64.42160496566,344,1,115.703,
384,2015-01-08T02:41:54Z,-33.41113333,147.95066667,869.00,-60.42160496566,-60.42160496566,345,1,115.751,
385,2015-01-08T02:41:58Z,-33.41086667,147.95021667,873.00,-56.42160496566,-56.42160496566,346,1,115.789,
386,2015-01-08T02:42:02Z,-33.41071667,147.94975000,872.00,-52.42160496566,-52.42160496566,347,1,115.816,
387,2015-01-08T02:42:06Z,-33.41095000,147.94908333,866.00,-48.42160496566,-48.42160496566,348,1,115.805,
388,2015-01-08T02:42:10Z,-33.41141667,147.94858333,866.00,-44.42160496566,-44.42160496566,349,1,115.766,
389,2015-01-08T02:42:14Z,-33.41233333,147.94871667,863.00,-40.42160496566,-40.42160496566,350,1,115.664,
390,2015-01-08T02:42:18Z,-33.41225000,147.94941667,862.00,-36.42160496566,-36.42160496566,351,1,115.657,
391,2015-01-08T02:42:22Z,-33.41191667,147.94988333,861.00,-32.42160496566,-32.42160496566,352,1,115.683,
392,2015-01-08T02:42:26Z,-33.41150000,147.95008333,859.00,-28.42160496566,-28.42160496566,353,1,115.724,
393,2015-01-08T02:42:30Z,-33.41100000,147.95016667,859.00,-24.42160496566,-24.42160496566,354,1,115.776,
394,2015-01-08T02:42:34Z,-33.41058333,147.95041667,861.00,-20.42160496566,-20.42160496566,355,1,115.816,
395,2015-01-08T02:42:38Z,-33.41016667,147.95071667,852.00,-16.42160496566,-16.42160496566,356,1,115.854,
396,2015-01-08T02:42:42Z,-33.40978333,147.95091667,845.00,-12.42160496566,-12.42160496566,357,1,115.892,
397,2015-01-08T02:42:46Z,-33.40950000,147.95083333,841.00,-8.42160496566,-8.42160496566,358,1,115.924,
