fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
398,2015-01-08T02:42:50Z,-33.40978333,147.95025000,837.00,-4.42160496566,-4.42160496566,359,1,115.906,
399,2015-01-08T02:42:54Z,-33.41030000,147.95011667,837.00,-0.42160496566,-0.42160496566,360,1,115.853,
400,2015-01-08T02:42:58Z,-33.41108333,147.95063333,833.00,3.57839503434,3.57839503434,361,1,115.757,
401,2015-01-08T02:43:02Z,-33.41166667,147.95116667,828.00,7.57839503434,7.57839503434,362,1,115.682,
402,2015-01-08T02:43:06Z,-33.41208333,147.95183333,825.00,11.57839503434,11.57839503434,363,1,115.623,
403,2015-01-08T02:43:10Z,-33.41238333,147.95271667,803.00,15.57839503434,15.57839503434,364,1,115.572,
404,2015-01-08T02:43:14Z,-33.41283333,147.95346667,800.00,19.57839503434,19.57839503434,365,1,115.507,
405,2015-01-08T02:43:18Z,-33.41328333,147.95408333,786.00,23.57839503434,23.57839503434,366,1,115.445,
406,2015-01-08T02:43:22Z,-33.41391667,147.95471667,776.00,27.57839503434,27.57839503434,367,1,115.363,
407,2015-01-08T02:43:26Z,-33.41420000,147.95500000,764.00,31.57839503434,31.57839503434,368,1,115.327,
408,2015-01-08T02:43:30Z,-33.41495000,147.95600000,762.00,35.57839503434,35.57839503434,369,1,115.224,
409,2015-01-08T02:43:34Z,-33.41533333,147.95661667,755.00,39.57839503434,39.57839503434,370,1,115.17,
410,2015-01-08T02:43:38Z,-33.41575000,147.95721667,748.00,43.57839503434,43.57839503434,371,1,115.112,
411,2015-01-08T02:43:42Z,-33.41641667,147.95766667,735.00,47.57839503434,47.57839503434,372,1,115.031,
412,2015-01-08T02:43:46Z,-33.41695000,147.95838333,728.00,51.57839503434,51.57839503434,373,1,114.958,
413,2015-01-08T02:43:50Z,-33.41741667,147.95908333,727.00,55.57839503434,55.57839503434,374,1,114.893,
414,2015-01-08T02:43:54Z,-33.41791667,147.95975000,725.00,59.57839503434,59.57839503434,375,1,114.825,
415,2015-01-08T02:43:58Z,-33.41846667,147.96038333,728.00,63.57839503434,63.57839503434,376,1,114.753,
416,2015-01-08T02:44:02Z,-33.41900000,147.96100000,723.00,67.57839503434,67.57839503434,377,1,114.683,
417,2015-01-08T02:44:06Z,-33.41958333,147.96166667,723.00,71.57839503434,71.57839503434,378,1,114.606,
418,2015-01-08T02:44:10Z,-33.42005000,147.96225000,727.00,75.57839503434,75.57839503434,379,1,114.543,
419,2015-01-08T02:44:14Z,-33.42028333,147.96291667,735.00,79.57839503434,79.57839503434,380,1,114.505,
420,2015-01-08T02:44:18Z,-33.42016667,147.96341667,741.00,83.57839503434,83.57839503434,381,1,114.507,
421,2015-01-08T02:44:22Z,-33.41983333,147.96316667,745.00,87.57839503434,87.57839503434,382,1,114.549,
422,2015-01-08T02:44:26Z,-33.41996667,147.96255000,745.00,91.57839503434,91.57839503434,383,1,114.546,
423,2015-01-08T02:44:30Z,-33.42058333,147.96233333,743.00,95.57839503434,95.57839503434,384,1,114.484,
424,2015-01-08T02:44:34Z,-33.42088333,147.96261667,746.00,99.57839503434,99.57839503434,385,1,114.446,
425,2015-01-08T02:44:38Z,-33.42166667,147.96338333,756.00,103.57839503434,103.57839503434,386,1,114.345,
426,2015-01-08T02:44:42Z,-33.42178333,147.96400000,763.00,107.57839503434,107.57839503434,387,1,114.32,
427,2015-01-08T02:44:46Z,-33.42130000,147.96428333,761.00,111.57839503434,111.57839503434,388,1,114.367,
428,2015-01-08T02:44:50Z,-33.42108333,147.96386667,768.00,115.57839503434,115.57839503434,389,1,114.399,
429,2015-01-08T02:44:54Z,-33.42136667,147.96325000,767.00,119.57839503434,119.57839503434,390,1,114.38,
430,2015-01-08T02:44:58Z,-33.42208333,147.96296667,772.00,123.57839503434,123.57839503434,391,1,114.308,
431,2015-01-08T02:45:02Z,-33.42236667,147.96325000,782.00,127.57839503434,127.57839503434,392,1,114.272,
432,2015-01-08T02:45:06Z,-33.42250000,147.96391667,782.00,131.57839503434,131.57839503434,393,1,114.244,
433,2015-01-08T02:45:10Z,-33.42216667,147.96391667,789.00,135.57839503434,135.57839503434,394,1,114.28,
434,2015-01-08T02:45:14Z,-33.42213333,147.96341667,790.00,139.57839503434,139.57839503434,395,1,114.294,
435,2015-01-08T02:45:18Z,-33.42261667,147.96291667,792.00,143.57839503434,143.57839503434,396,1,114.251,
436,2015-01-08T02:45:22Z,-33.42338333,147.96291667,795.00,147.57839503434,147.57839503434,397,1,114.168,
437,2015-01-08T02:45:26Z,-33.42400000,147.96321667,803.00,151.57839503434,151.57839503434,398,1,114.095,
438,2015-01-08T02:45:30Z,-33.42416667,147.96378333,806.00,155.57839503434,155.57839503434,399,1,114.066,
439,2015-01-08T02:45:34Z,-33.42386667,147.96408333,803.00,159.57839503434,159.57839503434,400,1,114.092,
440,2015-01-08T02:45:38Z,-33.42405000,147.96333333,807.00,163.57839503434,163.57839503434,401,1,114.087,
441,2015-01-08T02:45:42Z,-33.42483333,147.96316667,812.00,167.57839503434,167.57839503434,402,1,114.006,
442,2015-01-08T02:45:46Z,-33.42541667,147.96353333,818.00,171.57839503434,171.57839503434,403,1,113.935,
443,2015-01-08T02:45:50Z,-33.42583333,147.96395000,818.00,175.57839503434,175.57839503434,404,1,113.881,
444,2015-01-08T02:45:54Z,-33.42575000,147.96450000,807.00,179.57839503434,179.57839503434,405,1,113.879,
445,2015-01-08T02:45:58Z,-33.42533333,147.96436667,805.00,183.57839503434,183.57839503434,406,1,113.927,
446,2015-01-08T02:46:02Z,-33.42503333,147.96408333,805.00,187.57839503434,187.57839503434,407,1,113.966,
447,2015-01-08T02:46:06Z,-33.42470000,147.96375000,808.00,191.57839503434,191.57839503434,408,1,114.008,
448,2015-01-08T02:46:10Z,-33.42441667,147.96350000,810.00,195.57839503434,195.57839503434,409,1,114.044,
449,2015-01-08T02:46:14Z,-33.42425000,147.96311667,806.00,199.57839503434,199.57839503434,410,1,114.07,
450,2015-01-08T02:46:18Z,-33.42455000,147.96261667,796.00,203.57839503434,203.57839503434,411,1,114.048,
451,2015-01-08T02:46:22Z,-33.42520000,147.96275000,781.00,207.57839503434,207.57839503434,412,1,113.974,
452,2015-01-08T02:46:26Z,-33.42583333,147.96333333,781.00,211.57839503434,211.57839503434,413,1,113.894,
453,2015-01-08T02:46:30Z,-33.42628333,147.96383333,786.00,215.57839503434,215.57839503434,414,1,113.835,
454,2015-01-08T02:46:34Z,-33.42675000,147.96436667,787.00,219.57839503434,219.57839503434,415,1,113.774,
455,2015-01-08T02:46:38Z,-33.42716667,147.96491667,786.00,223.57839503434,223.57839503434,416,1,113.717,
456,2015-01-08T02:46:42Z,-33.42766667,147.96545000,784.00,227.57839503434,227.57839503434,417,1,113.652,
457,2015-01-08T02:46:46Z,-33.42808333,147.96613333,779.00,231.57839503434,231.57839503434,418,1,113.594,
458,2015-01-08T02:46:50Z,-33.42850000,147.96683333,778.00,235.57839503434,235.57839503434,419,1,113.535,
459,2015-01-08T02:46:54Z,-33.42900000,147.96733333,777.00,239.57839503434,239.57839503434,420,1,113.47,
460,2015-01-08T02:46:58Z,-33.42950000,147.96786667,770.00,243.57839503434,243.57839503434,421,1,113.406,
461,2015-01-08T02:47:02Z,-33.43000000,147.96841667,763.00,247.57839503434,247.57839503434,422,1,113.341,
462,2015-01-08T02:47:06Z,-33.43058333,147.96900000,755.00,251.57839503434,251.57839503434,423,1,113.266,
463,2015-01-08T02:47:10Z,-33.43100000,147.96971667,742.00,255.57839503434,255.57839503434,424,1,113.207,
464,2015-01-08T02:47:14Z,-33.43108333,147.97050000,726.00,259.57839503434,259.57839503434,425,1,113.183,
465,2015-01-08T02:47:18Z,-33.43078333,147.97111667,715.00,263.57839503434,263.57839503434,426,1,113.204,
466,2015-01-08T02:47:22Z,-33.43050000,147.97150000,706.00,267.57839503434,267.57839503434,427,1,113.227,
467,2015-01-08T02:47:26Z,-33.43013333,147.97183333,696.00,271.57839503434,271.57839503434,428,1,113.261,
468,2015-01-08T02:47:30Z,-33.42983333,147.97225000,694.00,275.57839503434,275.57839503434,429,1,113.286,
469,2015-01-08T02:47:34Z,-33.42971667,147.97278333,685.00,279.57839503434,279.57839503434,430,1,113.288,
470,2015-01-08T02:47:38Z,-33.42966667,147.97341667,683.00,283.57839503434,283.57839503434,431,1,113.282,
471,2015-01-08T02:47:42Z,-33.42966667,147.97408333,674.00,287.57839503434,287.57839503434,432,1,113.27,
472,2015-01-08T02:47:46Z,-33.42950000,147.97471667,663.00,291.57839503434,291.57839503434,433,1,113.276,
473,2015-01-08T02:47:50Z,-33.42933333,147.97520000,659.00,295.57839503434,295.57839503434,434,1,113.286,
474,2015-01-08T02:47:54Z,-33.42916667,147.97575000,648.00,299.57839503434,299.57839503434,435,1,113.294,
475,2015-01-08T02:47:58Z,-33.42896667,147.97633333,640.00,303.57839503434,303.57839503434,436,1,113.305,
476,2015-01-08T02:48:02Z,-33.42875000,147.97700000,636.00,307.57839503434,307.57839503434,437,1,113.317,
477,2015-01-08T02:48:06Z,-33.42866667,147.97775000,640.00,311.57839503434,311.57839503434,438,1,113.313,
478,2015-01-08T02:48:10Z,-33.42850000,147.97845000,639.00,315.57839503434,315.57839503434,439,1,113.319,
479,2015-01-08T02:48:14Z,-33.42828333,147.97900000,639.00,319.57839503434,319.57839503434,440,1,113.333,
480,2015-01-08T02:48:18Z,-33.42800000,147.97941667,637.00,323.57839503434,323.57839503434,441,1,113.357,
481,2015-01-08T02:48:22Z,-33.42771667,147.97925000,634.00,327.57839503434,327.57839503434,442,1,113.39,
482,2015-01-08T02:48:26Z,-33.42761667,147.97871667,634.00,331.57839503434,331.57839503434,443,1,113.411,
483,2015-01-08T02:48:30Z,-33.42761667,147.97825000,634.00,335.57839503434,335.57839503434,444,1,113.419,
484,2015-01-08T02:48:34Z,-33.42761667,147.97766667,621.00,339.57839503434,339.57839503434,445,1,113.429,
485,2015-01-08T02:48:38Z,-33.42758333,147.97725000,613.00,343.57839503434,343.57839503434,446,1,113.44,
486,2015-01-08T02:48:42Z,-33.42753333,147.97675000,600.00,347.57839503434,347.57839503434,447,1,113.454,
487,2015-01-08T02:48:46Z,-33.42808333,147.97636667,596.00,351.57839503434,351.57839503434,448,1,113.401,
488,2015-01-08T02:48:50Z,-33.42883333,147.97671667,589.00,355.57839503434,355.57839503434,449,1,113.313,
489,2015-01-08T02:48:54Z,-33.42946667,147.97708333,593.00,359.57839503434,359.57839503434,450,1,113.237,
490,2015-01-08T02:48:58Z,-33.43021667,147.97741667,585.00,363.57839503434,363.57839503434,451,1,113.15,
491,2015-01-08T02:49:02Z,-33.43091667,147.97780000,579.00,367.57839503434,367.57839503434,452,1,113.066,
492,2015-01-08T02:49:06Z,-33.43161667,147.97811667,581.00,371.57839503434,371.57839503434,453,1,112.984,
493,2015-01-08T02:49:10Z,-33.43233333,147.97833333,583.00,375.57839503434,375.57839503434,454,1,112.902,
494,2015-01-08T02:49:14Z,-33.43308333,147.97863333,585.00,379.57839503434,379.57839503434,455,1,112.815,
495,2015-01-08T02:49:18Z,-33.43350000,147.97925000,586.00,383.57839503434,383.57839503434,456,1,112.759,
496,2015-01-08T02:49:22Z,-33.43350000,147.97991667,581.00,387.57839503434,387.57839503434,457,1,112.747,
497,2015-01-08T02:49:26Z,-33.43313333,147.98008333,578.00,391.57839503434,391.57839503434,458,1,112.784,
498,2015-01-08T02:49:30Z,-33.43300000,147.97961667,580.00,395.57839503434,395.57839503434,459,1,112.807,
499,2015-01-08T02:49:34Z,-33.43353333,147.97921667,573.00,399.57839503434,399.57839503434,460,1,112.756,
500,2015-01-08T02:49:38Z,-33.43430000,147.97950000,569.00,403.57839503434,403.57839503434,461,1,112.667,
501,2015-01-08T02:49:42Z,-33.43500000,147.97996667,568.00,407.57839503434,407.57839503434,462,1,112.582,
502,2015-01-08T02:49:46Z,-33.43575000,147.98025000,556.00,411.57839503434,411.57839503434,463,1,112.496,
503,2015-01-08T02:49:50Z,-33.43645000,147.98041667,541.00,415.57839503434,415.57839503434,464,1,112.416,
504,2015-01-08T02:49:54Z,-33.43716667,147.98058333,531.00,419.57839503434,419.57839503434,465,1,112.335,
505,2015-01-08T02:49:58Z,-33.43788333,147.98105000,522.00,423.57839503434,423.57839503434,466,1,112.249,
506,2015-01-08T02:50:02Z,-33.43853333,147.98133333,515.00,427.57839503434,427.57839503434,467,1,112.173,
507,2015-01-08T02:50:06Z,-33.43913333,147.98108333,509.00,431.57839503434,431.57839503434,468,1,112.112,
508,2015-01-08T02:50:10Z,-33.43955000,147.98058333,507.00,435.57839503434,435.57839503434,469,1,112.075,
509,2015-01-08T02:50:14Z,-33.43991667,147.98000000,502.00,439.57839503434,439.57839503434,470,1,112.045,
510,2015-01-08T02:50:18Z,-33.44025000,147.97941667,509.00,443.57839503434,443.57839503434,471,1,112.019,
511,2015-01-08T02:50:22Z,-33.44050000,147.97883333,511.00,447.57839503434,447.57839503434,472,1,112.002,
512,2015-01-08T02:50:26Z,-33.44083333,147.97825000,509.00,451.57839503434,451.57839503434,473,1,111.976,
513,2015-01-08T02:50:30Z,-33.44128333,147.97761667,494.00,455.57839503434,455.57839503434,474,1,111.939,
514,2015-01-08T02:50:34Z,-33.44166667,147.97700000,486.00,459.57839503434,459.57839503434,475,1,111.908,
515,2015-01-08T02:50:38Z,-33.44200000,147.97633333,479.00,463.57839503434,463.57839503434,476,1,111.884,
516,2015-01-08T02:50:42Z,-33.44238333,147.97566667,478.00,467.57839503434,467.57839503434,477,1,111.855,
517,2015-01-08T02:50:46Z,-33.44280000,147.97516667,477.00,471.57839503434,471.57839503434,478,1,111.819,
518,2015-01-08T02:50:50Z,-33.44316667,147.97466667,470.00,475.57839503434,475.57839503434,479,1,111.788,
519,2015-01-08T02:50:54Z,-33.44333333,147.97416667,460.00,479.57839503434,479.57839503434,480,1,111.78,
520,2015-01-08T02:50:58Z,-33.44363333,147.97353333,444.00,483.57839503434,483.57839503434,481,1,111.759,
521,2015-01-08T02:51:02Z,-33.44405000,147.97308333,438.00,487.57839503434,487.57839503434,482,1,111.722,
522,2015-01-08T02:51:06Z,-33.44433333,147.97266667,429.00,491.57839503434,491.57839503434,483,1,111.7,
523,2015-01-08T02:51:10Z,-33.44466667,147.97208333,426.00,495.57839503434,495.57839503434,484,1,111.675,
524,2015-01-08T02:51:14Z,-33.44491667,147.97150000,424.00,499.57839503434,499.57839503434,485,1,111.659,
525,2015-01-08T02:51:18Z,-33.44516667,147.97083333,424.00,503.57839503434,503.57839503434,486,1,111.645,
526,2015-01-08T02:51:22Z,-33.44555000,147.97028333,421.00,507.57839503434,507.57839503434,487,1,111.614,
527,2015-01-08T02:51:26Z,-33.44586667,147.96975000,414.00,511.57839503434,511.57839503434,488,1,111.59,
528,2015-01-08T02:51:30Z,-33.44616667,147.96916667,409.00,515.57839503434,515.57839503434,489,1,111.569,
529,2015-01-08T02:51:34Z,-33.44650000,147.96866667,408.00,519.57839503434,519.57839503434,490,1,111.543,
530,2015-01-08T02:51:38Z,-33.44675000,147.96821667,403.00,523.57839503434,523.57839503434,491,1,111.525,
531,2015-01-08T02:51:42Z,-33.44683333,147.96775000,393.00,527.57839503434,527.57839503434,492,1,111.526,
532,2015-01-08T02:51:46Z,-33.44703333,147.96716667,389.00,531.57839503434,531.57839503434,493,1,111.516,
533,2015-01-08T02:51:50Z,-33.44755000,147.96670000,385.00,535.57839503434,535.57839503434,494,1,111.469,
534,2015-01-08T02:51:54Z,-33.44800000,147.96621667,385.00,539.57839503434,539.57839503434,495,1,111.43,
535,2015-01-08T02:51:58Z,-33.44846667,147.96575000,386.00,543.57839503434,543.57839503434,496,1,111.39,
536,2015-01-08T02:52:02Z,-33.44900000,147.96533333,380.00,547.57839503434,547.57839503434,497,1,111.34,
537,2015-01-08T02:52:06Z,-33.44953333,147.96500000,382.00,551.57839503434,551.57839503434,498,1,111.29,
538,2015-01-08T02:52:10Z,-33.45016667,147.96491667,382.00,555.57839503434,555.57839503434,499,1,111.223,
539,2015-01-08T02:52:14Z,-33.45058333,147.96558333,379.00,559.57839503434,559.57839503434,500,1,111.164,
540,2015-01-08T02:52:18Z,-33.45066667,147.96636667,380.00,563.57839503434,563.57839503434,501,1,111.138,
541,2015-01-08T02:52:22Z,-33.45061667,147.96716667,365.00,567.57839503434,567.57839503434,502,1,111.127,
542,2015-01-08T02:52:26Z,-33.45028333,147.96761667,359.00,571.57839503434,571.57839503434,503,1,111.154,
543,2015-01-08T02:52:30Z,-33.44983333,147.96758333,353.00,575.57839503434,575.57839503434,504,1,111.204,
544,2015-01-08T02:52:34Z,-33.44941667,147.96741667,345.00,579.57839503434,579.57839503434,505,1,111.252,
545,2015-01-08T02:52:38Z,-33.44903333,147.96711667,341.00,583.57839503434,583.57839503434,506,1,111.3,
546,2015-01-08T02:52:42Z,-33.44866667,147.96683333,336.00,587.57839503434,587.57839503434,507,1,111.345,
547,2015-01-08T02:52:46Z,-33.44816667,147.96678333,336.00,591.57839503434,591.57839503434,508,1,111.401,
548,2015-01-08T02:52:50Z,-33.44775000,147.96683333,333.00,595.57839503434,595.57839503434,509,1,111.445,
549,2015-01-08T02:52:54Z,-33.44721667,147.96696667,323.00,599.57839503434,599.57839503434,510,1,111.5,
550,2015-01-08T02:52:58Z,-33.44680000,147.96696667,324.00,603.57839503434,603.57839503434,511,1,111.545,
551,2015-01-08T02:53:02Z,-33.44638333,147.96678333,317.00,607.57839503434,607.57839503434,512,1,111.594,
552,2015-01-08T02:53:06Z,-33.44600000,147.96650000,317.00,611.57839503434,611.57839503434,513,1,111.641,
553,2015-01-08T02:53:10Z,-33.44570000,147.96625000,316.00,615.57839503434,615.57839503434,514,1,111.679,
554,2015-01-08T02:53:14Z,-33.44555000,147.96580000,309.00,619.57839503434,619.57839503434,515,1,111.705,
555,2015-01-08T02:53:18Z,-33.44558333,147.96516667,310.00,623.57839503434,623.57839503434,516,1,111.714,
556,2015-01-08T02:53:22Z,-33.44586667,147.96458333,309.00,627.57839503434,627.57839503434,517,1,111.696,
557,2015-01-08T02:53:26Z,-33.44633333,147.96413333,311.00,631.57839503434,631.57839503434,518,1,111.654,
558,2015-01-08T02:53:30Z,-33.44695000,147.96353333,300.00,635.57839503434,635.57839503434,1,2,111.6,
559,2015-01-08T02:53:34Z,-33.44766667,147.96375000,289.00,639.57839503434,639.57839503434,2,2,111.518,
560,2015-01-08T02:53:38Z,-33.44786667,147.96458333,275.00,643.57839503434,643.57839503434,3,2,111.479,
561,2015-01-08T02:53:42Z,-33.44766667,147.96550000,274.00,647.57839503434,647.57839503434,4,2,111.481,
562,2015-01-08T02:53:46Z,-33.44745000,147.96628333,273.00,651.57839503434,651.57839503434,5,2,111.489,
563,2015-01-08T02:53:50Z,-33.44703333,147.96700000,258.00,655.57839503434,655.57839503434,6,2,111.519,
564,2015-01-08T02:53:54Z,-33.44646667,147.96725000,251.00,659.57839503434,659.57839503434,7,2,111.575,
565,2015-01-08T02:53:58Z,-33.44596667,147.96725000,242.00,663.57839503434,663.57839503434,8,2,111.63,
566,2015-01-08T02:54:02Z,-33.44558333,147.96711667,239.00,667.57839503434,667.57839503434,9,2,111.674,
567,2015-01-08T02:54:06Z,-33.44536667,147.96703333,239.00,671.57839503434,671.57839503434,10,2,111.699,
568,2015-01-08T02:54:10Z,-33.44533333,147.96688333,239.00,675.57839503434,675.57839503434,11,2,111.706,
569,2015-01-08T02:54:14Z,-33.44533333,147.96683333,239.00,679.57839503434,679.57839503434,12,2,111.707,
570,2015-01-08T02:54:18Z,-33.44536667,147.96678333,239.00,683.57839503434,683.57839503434,13,2,111.704,
571,2015-01-08T02:54:22Z,-33.44536667,147.96678333,239.00,687.57839503434,687.57839503434,14,2,111.704,
572,2015-01-08T02:54:26Z,-33.44536667,147.96678333,239.00,691.57839503434,691.57839503434,15,2,111.704,
573,2015-01-08T02:54:30Z,-33.44536667,147.96678333,238.00,695.57839503434,695.57839503434,16,2,111.704,
574,2015-01-08T02:54:34Z,-33.44536667,147.96678333,238.00,699.57839503434,699.57839503434,17,2,111.704,
575,2015-01-08T02:54:38Z,-33.44536667,147.96678333,239.00,703.57839503434,703.57839503434,18,2,111.704,
576,2015-01-08T02:54:42Z,-33.44536667,147.96678333,238.00,707.57839503434,707.57839503434,19,2,111.704,
577,2015-01-08T02:54:46Z,-33.44536667,147.96678333,238.00,711.57839503434,711.57839503434,20,2,111.704,
578,2015-01-08T02:54:50Z,-33.44536667,147.96678333,238.00,715.57839503434,715.57839503434,21,2,111.704,
579,2015-01-08T02:54:54Z,-33.44536667,147.96678333,240.00,719.57839503434,719.57839503434,22,2,111.704,
580,2015-01-08T02:54:58Z,-33.44536667,147.96678333,240.00,723.57839503434,723.57839503434,23,2,111.704,
581,2015-01-08T02:55:02Z,-33.44536667,147.96678333,240.00,727.57839503434,727.57839503434,24,2,111.704,
582,2015-01-08T02:55:06Z,-33.44536667,147.96678333,239.00,731.57839503434,731.57839503434,25,2,111.704,
583,2015-01-08T02:55:10Z,-33.44536667,147.96678333,238.00,735.57839503434,735.57839503434,26,2,111.704,
584,2015-01-08T02:55:14Z,-33.44536667,147.96678333,238.00,739.57839503434,739.57839503434,27,2,111.704,
585,2015-01-08T02:55:18Z,-33.44536667,147.96678333,238.00,743.57839503434,743.57839503434,28,2,111.704,
586,2015-01-08T02:55:22Z,-33.44536667,147.96678333,238.00,747.57839503434,747.57839503434,29,2,111.704,
587,2015-01-08T02:55:26Z,-33.44536667,147.96678333,238.00,751.57839503434,751.57839503434,30,2,111.704,
588,2015-01-08T02:55:30Z,-33.44536667,147.96678333,238.00,755.57839503434,755.57839503434,31,2,111.704,
589,2015-01-08T02:55:34Z,-33.44536667,147.96678333,239.00,759.57839503434,759.57839503434,32,2,111.704,
590,2015-01-08T02:55:38Z,-33.44536667,147.96678333,239.00,763.57839503434,763.57839503434,33,2,111.704,
591,2015-01-08T02:55:42Z,-33.44536667,147.96678333,237.00,767.57839503434,767.57839503434,34,2,111.704,
592,2015-01-08T02:55:46Z,-33.44536667,147.96678333,237.00,771.57839503434,771.57839503434,35,2,111.704,
593,2015-01-08T02:55:50Z,-33.44536667,147.96678333,239.00,775.57839503434,775.57839503434,36,2,111.704,
594,2015-01-08T02:55:54Z,-33.44536667,147.96678333,239.00,779.57839503434,779.57839503434,37,2,111.704,
595,2015-01-08T02:55:58Z,-33.44536667,147.96678333,240.00,783.57839503434,783.57839503434,38,2,111.704,
596,2015-01-08T02:56:02Z,-33.44536667,147.96678333,240.00,787.57839503434,787.57839503434,39,2,111.704,
597,2015-01-08T02:56:06Z,-33.44536667,147.96678333,239.00,791.57839503434,791.57839503434,40,2,111.704,
598,2015-01-08T02:56:10Z,-33.44536667,147.96678333,239.00,795.57839503434,795.57839503434,41,2,111.704,
599,2015-01-08T02:56:14Z,-33.44536667,147.96678333,240.00,799.57839503434,799.57839503434,42,2,111.704,
600,2015-01-08T02:56:18Z,-33.44536667,147.96678333,240.00,803.57839503434,803.57839503434,43,2,111.704,
601,2015-01-08T02:56:22Z,-33.44536667,147.96678333,240.00,807.57839503434,807.57839503434,44,2,111.704,
602,2015-01-08T02:56:26Z,-33.44536667,147.96678333,240.00,811.57839503434,811.57839503434,45,2,111.704,
