fixIdx,legIdx,tickLead,togo,area
213,2,222.58498002933,152.375,41.40080628545695
214,2,232.58498002933,152.148,52.79679046665881
215,2,242.58498002933,151.946,49.00216596592422
216,2,252.58498002933,151.738,52.53767584610024
217,2,262.58498002933,151.528,55.14284580616139
218,2,272.58498002933,151.342,50.70080628544955
219,2,283.58498002933,151.163,50.761711425250645
220,2,293.58498002933,151.026,40.22114226401834
221,2,303.58498002933,150.928,29.75132804287834
222,2,313.58498002933,150.841,27.281893262548287
223,2,323.58498002933,150.719,39.47736756358282
224,2,333.58498002933,150.594,41.69812250366625
225,2,343.58498002933,150.558,12.369059281056348
229,2,383.58498002933,150.51,18.412079041408536
231,2,403.58498002933,150.378,53.27321736387358
233,2,423.58498002933,150.32,24.567928841698055
234,2,433.58498002933,150.26,26.015098801760786
236,2,453.58498002933,150.205,24.947173901603353
238,2,473.58498002933,150.168,17.522644261088118
239,2,483.58498002933,150.087,39.17038338238409
241,2,503.58498002933,149.989,49.35132804286667
245,2,543.58498002933,149.933,30.440758881648787
248,2,573.58498002933,149.839,53.91698812275363
251,2,603.58498002933,149.79,29.575664021441153
252,2,613.58498002933,149.617,106.15020154507522
253,2,623.58498002933,149.438,111.62171142525135
254,2,633.58498002933,149.21,144.45737544667472
255,2,643.58498002933,148.982,146.73737544669282
256,2,653.58498002933,148.763,143.13511062641942
257,2,663.58498002933,148.552,140.01643078619708
258,2,673.58498002933,148.346,138.75850588603447
259,2,683.58498002933,148.142,139.45133592598862
260,2,693.58498002933,147.949,133.86190114564934
261,2,703.58498002933,147.76,132.97756122555842
262,2,713.58498002933,147.581,127.73171142525153
263,2,723.58498002933,147.369,153.40001576621006
264,2,733.58498002933,147.144,165.0566205065951
265,2,743.58498002933,146.933,156.8964307861981
266,2,753.58498002933,146.736,148.45624106578006
267,2,763.58498002933,146.535,153.4805809858903
268,2,773.58498002933,146.336,153.9434110258242
269,2,783.58498002933,146.158,139.4781264452409
270,2,793.58498002933,145.992,131.73510668486625
271,2,803.58498002933,145.812,144.64529640526206
272,2,813.58498002933,145.643,137.49586162496584
273,2,823.58498002933,145.45,158.95190114567063
274,2,833.58498002933,145.249,167.55058098588984
275,2,843.58498002933,145.05,167.87341102582306
276,2,853.58498002933,144.851,169.86341102584717
277,2,863.58498002933,144.639,183.08001576620853
278,2,873.58498002933,144.422,189.56794066637593
279,2,883.58498002933,144.213,184.66926082613278
280,2,893.58498002933,144.005,185.86567584609924
281,2,903.58498002933,143.789,195.1743556863427
282,2,913.58498002933,143.582,189.1120908660655
283,2,923.58498002933,143.372,193.9528458061404
284,2,933.58498002933,143.146,210.99020548665428
285,2,943.58498002933,142.92,213.25020548662772
286,2,953.58498002933,142.72,190.71699600585518
287,2,963.58498002933,142.514,198.49850588603124
288,2,973.58498002933,142.299,209.32077070630928
289,2,983.58498002933,142.127,169.17661656504185
292,2,1013.58498002933,142.038,90.20906322260899
293,2,1023.58498002933,141.856,186.2924663653548
296,2,1053.58498002933,141.713,150.6626521441949
297,2,1063.58498002933,141.604,115.93076282317617
299,2,1083.58498002933,141.602,2.1671699600690078
300,2,1093.58498002933,141.502,109.35849800292678
303,2,1123.58498002933,141.385,131.45944266345256
305,2,1143.58498002933,141.231,176.11208692451265
306,2,1153.58498002933,141.215,18.45735968045905
308,2,1173.58498002933,141.158,66.89434386169101
309,2,1183.58498002933,140.945,252.10360074624
310,2,1193.58498002933,140.755,226.78114620556997
311,2,1203.58498002933,140.554,241.92058098588737
312,2,1213.58498002933,140.354,242.7169960058522
313,2,1223.58498002933,140.178,215.35095648518183
314,2,1233.58498002933,139.991,230.6803912654642
315,2,1243.58498002933,139.803,233.79397624553468
316,2,1253.58498002933,139.595,260.7456758460986
317,2,1263.58498002933,139.39,259.03492090602845
318,2,1273.58498002933,139.242,188.4905770443359
319,2,1283.58498002933,139.044,254.1498260457805
320,2,1293.58498002933,138.843,260.0105809859235
321,2,1303.58498002933,138.647,255.502656085746
322,2,1313.58498002933,138.461,244.3268062854273
323,2,1323.58498002933,138.283,235.59812644525474
324,2,1333.58498002933,138.084,265.3834110258151
325,2,1343.58498002933,137.931,205.56850194447617
326,2,1353.58498002933,137.782,201.6841620243714
327,2,1363.58498002933,137.608,237.2637865251124
328,2,1373.58498002933,137.463,199.1698221042669
329,2,1383.58498002933,137.374,123.13906322260847
330,2,1393.58498002933,137.263,154.68793278324168
331,2,1403.58498002933,137.142,169.833782583562
332,2,1413.58498002933,136.995,207.79699206429927
333,2,1423.58498002933,136.805,270.4811462055695
334,2,1433.58498002933,136.627,255.1781264452168
335,2,1443.58498002933,136.471,225.199256884584
336,2,1453.58498002933,136.315,226.75925688458406
337,2,1463.58498002933,136.117,289.7898260458183
338,2,1473.58498002933,135.954,240.19435174475498
339,2,1483.58498002933,135.805,221.05416202437152
340,2,1493.58498002933,135.634,255.40303158504634
341,2,1503.58498002933,135.474,240.57359680468767
342,2,1513.58498002933,135.306,254.28227664489404
343,2,1523.58498002933,135.136,259.00944660501034
344,2,1533.58498002933,134.965,262.24303158500356
345,2,1543.58498002933,134.807,243.886426844658
346,2,1553.58498002933,134.7,166.23359286313723
347,2,1563.58498002933,134.573,198.5752924636954
348,2,1573.58498002933,134.408,259.64152170487165
349,2,1583.58498002933,134.266,224.86906716415837
350,2,1593.58498002933,134.085,288.4388813852819
351,2,1603.58498002933,133.883,323.9241659659217
352,2,1613.58498002933,133.684,321.1034110258565
353,2,1623.58498002933,133.487,319.8462410657824
354,2,1633.58498002933,133.301,303.84680628546687
355,2,1643.58498002933,133.093,341.865675846098
356,2,1653.58498002933,132.913,297.64529640524364
357,2,1663.58498002933,132.745,279.482276644938
358,2,1673.58498002933,132.572,289.53020154507715
359,2,1683.58498002933,132.409,274.42435174479914
360,2,1693.58498002933,132.264,245.56982210422203
361,2,1703.58498002933,132.118,248.72340708430772
362,2,1713.58498002933,131.937,310.15888138527987
363,2,1723.58498002933,131.756,311.9688813853287
364,2,1733.58498002933,131.58,305.1109564851408
365,2,1743.58498002933,131.39,331.28114620561826
366,2,1753.58498002933,131.204,326.16680628541786
367,2,1763.58498002933,131.004,352.7169960058961
368,2,1773.58498002933,130.798,365.3585058860222
369,2,1783.58498002933,130.614,328.17963632539227
370,2,1793.58498002933,130.425,338.9875612255307
371,2,1803.58498002933,130.226,358.9134110258588
372,2,1813.58498002933,130.022,369.9713359259973
373,2,1823.58498002933,129.8,404.83586556647475
374,2,1833.58498002933,129.593,379.5520908661117
375,2,1843.58498002933,129.371,409.27586556647435
376,2,1853.58498002933,129.233,255.7947272440572
381,2,1903.58498002933,129.009,426.40303552660407
382,2,1913.58498002933,128.752,491.791339867493
383,2,1923.58498002933,128.527,432.80662050664296
384,2,1933.58498002933,128.314,411.85360074623543
386,2,1953.58498002933,128.299,29.303774700413296
387,2,1963.58498002933,128.169,255.26604740380395
389,2,1983.58498002933,128.032,271.7511422640191
391,2,2003.58498002933,127.925,214.3835928631654
392,2,2013.58498002933,127.919,12.081509880176437
393,2,2023.58498002933,127.809,222.59434780322513
394,2,2033.58498002933,127.71,201.3249130229113
415,2,2243.58498002933,127.669,91.98698418119538
417,2,2263.58498002933,127.552,264.83944266340944
419,2,2283.58498002933,127.5,118.74641896154047
421,2,2303.58498002933,127.39,253.39434780322497
423,2,2323.58498002933,127.254,316.0075572839788
425,2,2343.58498002933,127.214,93.74339920118786
428,2,2373.58498002933,127.212,4.7471699600475965
429,2,2383.58498002933,127.158,128.7135889215887
432,2,2413.58498002933,127.062,231.70415808282445
439,2,2483.58498002933,126.979,206.13755334243044
441,2,2503.58498002933,126.922,142.70434386167722
442,2,2513.58498002933,126.907,37.70377470044138
443,2,2523.58498002933,126.834,184.22170354212415
445,2,2543.58498002933,126.752,208.573968362425
447,2,2563.58498002933,126.681,182.01453358207718
449,2,2583.58498002933,126.64,105.9269841811943
450,2,2593.58498002933,126.617,59.652454540664564
451,2,2603.58498002933,126.615,5.207169960083523
452,2,2613.58498002933,126.571,114.99773912128249
454,2,2633.58498002933,126.51,160.64868378177027
457,2,2663.58498002933,126.339,455.4730315850327
458,2,2673.58498002933,126.156,489.26605134534793
459,2,2683.58498002933,125.98,472.31095648516725
460,2,2693.58498002933,125.787,519.8619011456549
461,2,2703.58498002933,125.586,543.4205809859159
462,2,2713.58498002933,125.362,607.8430355265801
463,2,2723.58498002933,125.138,610.0830355265414
464,2,2733.58498002933,124.935,554.9177509459621
465,2,2743.58498002933,124.712,611.8194505465377
466,2,2753.58498002933,124.49,611.2958655665344
467,2,2763.58498002933,124.265,621.8066205065835
468,2,2773.58498002933,124.043,615.7358655664951
469,2,2783.58498002933,123.823,612.388695606489
470,2,2793.58498002933,123.604,611.7951106264068
471,2,2803.58498002933,123.391,597.16360074623
472,2,2813.58498002933,123.211,506.44529640529856
473,2,2823.58498002933,123.031,508.2452964052585
474,2,2833.58498002933,122.847,521.3796363254299
475,2,2843.58498002933,122.662,526.0632213053921
476,2,2853.58498002933,122.491,487.9630315850339
477,2,2863.58498002933,122.325,475.35510668485966
478,2,2873.58498002933,122.137,540.2339762455209
479,2,2883.58498002933,121.952,533.4632213054326
480,2,2893.58498002933,121.757,564.2490711056996
481,2,2903.58498002933,121.581,511.0309564851677
482,2,2913.58498002933,121.418,474.9143517447712
483,2,2923.58498002933,121.277,412.22548218415113
484,2,2933.58498002933,121.129,434.1705770443295
485,2,2943.58498002933,120.966,479.8043517448129
486,2,2953.58498002933,120.79,519.8309564851259
487,2,2963.58498002933,120.607,542.3360513453879
488,2,2973.58498002933,120.422,550.1132213054328
489,2,2983.58498002933,120.207,641.4707707063161
490,2,2993.58498002933,120.0,619.6720908660523
491,2,3003.58498002933,119.825,525.6273715051242
492,2,3013.58498002933,119.648,533.4045414652117
493,2,3023.58498002933,119.476,520.0566165650358
494,2,3033.58498002933,119.295,549.0788813853007
495,2,3043.58498002933,119.111,560.0196363253891
496,2,3053.58498002933,118.942,516.0558616249908
497,2,3063.58498002933,118.788,471.79208692450567
498,2,3073.58498002933,118.603,568.6132213054331
499,2,3083.58498002933,118.437,511.87510668485896
500,2,3093.58498002933,118.273,507.3479367248147
501,2,3103.58498002933,118.137,422.08755728397546
502,2,3113.58498002933,117.993,448.3562371242405
503,2,3123.58498002933,117.843,468.5377470043729
504,2,3133.58498002933,117.676,523.3086916649031
505,2,3143.58498002933,117.492,578.4196363253889
506,2,3153.58498002933,117.337,488.80567190454974
507,2,3163.58498002933,117.195,449.22906716419686
508,2,3173.58498002933,117.023,545.8566165650353
509,2,3183.58498002933,116.852,544.3930315849908
510,2,3193.58498002933,116.678,555.6837865251244
511,2,3203.58498002933,116.526,486.9449169644614
514,2,3233.58498002933,116.478,155.21207904141372
515,2,3243.58498002933,116.345,431.3968023438865
516,2,3253.58498002933,116.196,484.78416202437313
517,2,3263.58498002933,116.022,567.8637865250786
518,2,3273.58498002933,115.859,533.5943517448165
519,2,3283.58498002933,115.707,499.1049169644615
520,2,3293.58498002933,115.534,569.7902015450333
521,2,3303.58498002933,115.357,584.7345414652135
522,2,3313.58498002933,115.181,583.1909564851685
523,2,3323.58498002933,115.031,498.53774700437117
524,2,3333.58498002933,114.868,543.3743517448172
525,2,3343.58498002933,114.714,514.9120869245046
526,2,3353.58498002933,114.573,472.85548218415346
527,2,3363.58498002933,114.442,440.629632383843
528,2,3373.58498002933,114.359,280.007553342429
529,2,3383.58498002933,114.249,372.1943478032244
530,2,3393.58498002933,114.162,295.2418932625147
531,2,3403.58498002933,114.081,275.6903833823862
532,2,3413.58498002933,114.018,215.05585374185594
534,2,3433.58498002933,113.946,247.21811856212113
536,2,3453.58498002933,113.926,69.07169960057286
539,2,3483.58498002933,113.9,90.57320948074951
543,2,3523.58498002933,113.871,102.18396442088782
545,2,3543.58498002933,113.862,31.89226482026518
547,2,3563.58498002933,113.861,3.563584979995704
548,2,3573.58498002933,113.813,171.53207904141433
549,2,3583.58498002933,113.799,50.17018972039555
550,2,3593.58498002933,113.755,158.11773912133054
552,2,3613.58498002933,113.736,68.65811462052564
557,2,3663.58498002933,113.685,186.8428339815029
562,2,3713.58498002933,113.605,297.08679840234004
563,2,3723.58498002933,113.42,688.8632213054345
564,2,3733.58498002933,113.238,679.5124663653461
565,2,3743.58498002933,113.037,752.4605809858706
566,2,3753.58498002933,112.852,694.4132213054346
567,2,3763.58498002933,112.697,583.3556719045504
568,2,3773.58498002933,112.475,837.735865566543
569,2,3783.58498002933,112.275,756.7169960058229
570,2,3793.58498002933,112.08,739.7490711057474
571,2,3803.58498002933,111.911,642.8058616249451
572,2,3813.58498002933,111.718,736.0219011456525
573,2,3823.58498002933,111.522,749.4226560857409
574,2,3833.58498002933,111.347,670.8773715051764
575,2,3843.58498002933,111.171,676.4709564851149
576,2,3853.58498002933,111.007,631.9879367248158
577,2,3863.58498002933,110.828,691.5817114252579
578,2,3873.58498002933,110.631,763.0962410657886
579,2,3883.58498002933,110.433,768.9498260457813
580,2,3893.58498002933,110.227,802.0785058860539
581,2,3903.58498002933,110.023,796.3313359260135
582,2,3913.58498002933,109.825,774.8898260457811
583,2,3923.58498002933,109.624,788.6405809859252
584,2,3933.58498002933,109.402,873.2558655664884
585,2,3944.58498002933,109.187,848.0857707063194
586,2,3954.58498002933,108.978,826.5082608261425
587,2,3964.58498002933,108.77,824.6336758460943
588,2,3974.58498002933,108.573,782.9932410657889
589,2,3984.58498002933,108.379,773.0094861256438
590,2,3994.58498002933,108.198,723.019881385355
591,2,4004.58498002933,108.004,776.8894861256435
592,2,4014.58498002933,107.819,742.6982213054351
593,2,4024.58498002933,107.634,744.5482213054352
594,2,4034.58498002933,107.438,790.7786560857404
595,2,4044.58498002933,107.22,881.7195256464082
596,2,4054.58498002933,107.04,729.8252964052494
597,2,4064.58498002933,106.855,751.9482213054353
598,2,4074.58498002933,106.671,749.7236363253866
599,2,4084.58498002933,106.481,776.0711462056214
600,2,4094.58498002933,106.312,691.9848616249442
601,2,4104.58498002933,106.195,480.2364426634498
602,2,4114.58498002933,106.058,563.6981422639616
603,2,4124.58498002933,105.938,494.95019760353836
604,3,4133.58498002933,105.792,603.5034070842854
605,3,4134.58498002933,105.776,66.15335968049138
606,3,4144.58498002933,105.592,762.6036363253863
607,3,4154.58498002933,105.428,681.3519367248163
608,3,4164.58498002933,105.279,620.523162024374
609,3,4174.58498002933,105.101,743.0761264452093
610,3,4184.58498002933,104.931,711.3794466049932
611,3,4194.58498002933,104.781,629.1877470043637
612,3,4204.58498002933,104.623,664.3244268446393
613,3,4214.58498002933,104.458,695.4065217048658
614,3,4224.58498002933,104.28,751.9761264452092
615,3,4234.58498002933,104.115,698.706521704866
616,3,4244.58498002933,103.954,683.3781817847279
617,3,4254.58498002933,103.785,719.0248616249437
618,3,4264.58498002933,103.628,669.5398418645898
623,3,4314.58498002933,103.548,345.16679840233905
625,3,4334.58498002933,103.533,65.0187747004424
626,3,4344.58498002933,103.522,47.79043478030386
627,3,4354.58498002933,103.448,322.2392885222239
645,3,4534.58498002933,103.366,371.8359683623762
646,3,4544.58498002933,103.221,658.9648221042347
647,3,4554.58498002933,103.052,769.7248616249428
648,3,4564.58498002933,102.885,762.2856916649054
649,3,4574.58498002933,102.728,718.2098418646536
650,3,4584.58498002933,102.579,683.1031620243743
651,3,4594.58498002933,102.45,592.7014624237407
654,3,4624.58498002933,102.397,245.10300394154186
655,3,4634.58498002933,102.21,866.6673912655395
656,3,4644.58498002933,102.058,705.9769169643969
659,3,4674.58498002933,102.01,224.38007904141634
673,3,4814.58498002933,101.891,572.9356126234892
674,3,4824.58498002933,101.779,540.3535177633282
675,3,4834.58498002933,101.648,633.3306323838433
678,3,4864.58498002933,101.633,72.96877470044271
679,3,4874.58498002933,101.453,877.4252964052433
680,3,4884.58498002933,101.249,996.4553359260211
681,3,4894.58498002933,101.069,881.0252964052432
682,3,4904.58498002933,100.886,897.5390513454014
683,3,4914.58498002933,100.726,786.3335968046761
684,3,4924.58498002933,100.556,837.1794466049945
685,3,4934.58498002933,100.373,903.0290513453315
686,3,4944.58498002933,100.172,993.861580985933
687,3,4954.58498002933,99.987,916.5982213054373
688,3,4964.58498002933,99.79,978.023241065721
689,3,4974.58498002933,99.588,1004.8661659659863
690,3,4984.58498002933,99.367,1101.5932805864293
691,3,4994.58498002933,99.159,1038.8736758460927
692,3,5004.58498002933,98.951,1040.9536758461638
693,3,5014.58498002933,98.749,1012.9461659659155
694,3,5024.58498002933,98.57,899.4007114252603
695,3,5034.58498002933,98.364,1037.1245058859859
696,3,5044.58498002933,98.158,1039.1845058860574
697,3,5054.58498002933,97.968,960.3711462055612
698,3,5064.58498002933,97.779,957.2065612255797
699,3,5074.58498002933,97.569,1065.6628458061275
700,3,5084.58498002933,97.36,1062.6782608261462
701,3,5094.58498002933,97.161,1013.8224110258268
702,3,5104.58498002933,96.982,913.7207114252604
703,3,5114.58498002933,96.796,951.3128062854188
704,3,5124.58498002933,96.578,1117.159525646412
705,3,5134.58498002933,96.347,1186.0891303868202
706,3,5144.58498002933,96.119,1172.9653754466585
707,3,5154.58498002933,95.882,1221.6366402669241
708,3,5164.58498002933,95.647,1213.6774703068895
709,3,5174.58498002933,95.402,1267.7733201072094
710,3,5184.58498002933,95.156,1275.4079050871899
711,3,5194.58498002933,94.923,1210.338300346855
712,3,5204.58498002933,94.674,1295.9416600272782
713,3,5214.58498002933,94.448,1178.4962054866978
714,3,5224.58498002933,94.248,1044.9169960058066
715,3,5234.58498002933,94.023,1177.7816205066438
716,3,5244.58498002933,93.804,1148.5641106263922
717,3,5254.58498002933,93.581,1171.7724505465353
718,3,5264.58498002933,93.341,1263.500395207087
719,3,5274.58498002933,93.106,1239.5274703068894
720,3,5284.58498002933,92.886,1162.6086956064466
721,3,5294.58498002933,92.675,1117.1574307861808
722,3,5304.58498002933,92.477,1050.3078260457717
723,3,5314.58498002933,92.27,1100.119090866113
724,3,5324.58498002933,92.07,1064.9169960058812
725,3,5334.58498002933,91.857,1136.2666007462146
726,3,5344.58498002933,91.642,1149.0857707063242
727,3,5354.58498002933,91.413,1226.1999604267123
728,3,5364.58498002933,91.187,1212.3962054866238
729,3,5374.58498002933,90.961,1214.6562054866238
730,3,5384.58498002933,90.747,1152.3011857262693
731,3,5394.58498002933,90.529,1176.0195256464128
732,3,5404.58498002933,90.319,1134.9628458061254
733,3,5414.58498002933,90.132,1012.5273912654718
734,3,5424.58498002933,90.011,656.3747825835995
736,3,5444.58498002933,89.964,255.8954940613624
744,3,5524.58498002933,89.845,657.425612623489
749,3,5574.58498002933,89.724,674.5247825835216
752,3,5604.58498002933,89.632,515.6218181626914
755,3,5634.58498002933,89.496,766.3035572840446
758,3,5664.58498002933,89.321,991.3023715051166
759,3,5674.58498002933,89.104,1231.3849406663576
760,3,5684.58498002933,88.861,1381.3541501470988
761,3,5694.58498002933,88.631,1309.7545454067686
762,3,5704.58498002933,88.439,1095.280316165673
763,3,5714.58498002933,88.241,1131.487826045769
764,3,5724.58498002933,88.023,1247.959525646414
765,3,5734.58498002933,87.81,1221.4666007462122
766,3,5744.58498002933,87.602,1194.8736758460914
767,3,5754.58498002933,87.417,1064.5982213054392
768,3,5764.58498002933,87.229,1083.741976245528
769,3,5774.58498002933,87.016,1229.986600746212
770,3,5784.58498002933,86.791,1301.5316205066486
771,3,5794.58498002933,86.551,1390.7003952070095
772,3,5804.58498002933,86.295,1485.9737548875098
773,3,5814.58498002933,86.016,1622.269209428162
774,3,5824.58498002933,85.773,1415.374150147181
775,3,5834.58498002933,85.551,1295.2778655664774
776,3,5844.58498002933,85.32,1350.0991303868263
777,3,5854.58498002933,85.112,1217.7536758460913
778,3,5864.58498002933,84.919,1131.864901145648
779,3,5874.58498002933,84.722,1157.293241065794
780,3,5884.58498002933,84.536,1094.5328062854132
781,3,5894.58498002933,84.36,1037.4469564851734
782,3,5904.58498002933,84.185,1033.3023715051158
783,3,5914.58498002933,84.053,780.7252173639012
784,3,5924.58498002933,83.927,746.4977074836397
788,3,5964.58498002933,83.9,161.043794460798
789,3,5974.58498002933,83.778,728.8993675635776
790,3,5984.58498002933,83.609,1011.3948616250234
791,3,5994.58498002933,83.411,1186.927826045767
792,3,6004.58498002933,83.234,1062.8115414652316
793,3,6014.58498002933,83.044,1142.771146205559
794,3,6024.58498002933,82.852,1156.7203161655896
795,3,6034.58498002933,82.663,1140.5365612255866
796,3,6044.58498002933,82.505,955.0444268446416
797,3,6054.58498002933,82.368,829.4781422640209
798,3,6064.58498002933,82.186,1103.754466365265
799,3,6074.58498002933,82.054,801.845217363902
802,3,6104.58498002933,82.042,73.25501976035474
803,3,6114.58498002933,81.881,984.4481817847304
804,3,6124.58498002933,81.697,1126.9236363253815
805,3,6134.58498002933,81.52,1085.8215414652325
806,3,6144.58498002933,81.381,854.097312224051
807,3,6154.58498002933,81.225,960.1152568846119
808,3,6164.58498002933,81.096,795.231462423726
809,3,6174.58498002933,80.934,1000.2827667647894
810,3,6184.58498002933,80.755,1107.0407114252628
811,3,6194.58498002933,80.555,1238.9169960057955
812,3,6204.58498002933,80.359,1216.0986560858241
813,3,6214.58498002933,80.184,1087.5523715051152
814,3,6224.58498002933,79.989,1213.794071105677
815,3,6234.58498002933,79.891,610.989328042868
837,3,6454.58498002933,79.826,419.5480237019835
838,3,6464.58498002933,79.655,1105.4440315849654
839,3,6474.58498002933,79.48,1133.0523715051143
840,3,6484.58498002933,79.305,1134.8023715051143
841,3,6494.58498002933,79.115,1233.9711462056503
842,3,6504.58498002933,78.911,1326.9353359259412
843,3,6514.58498002933,78.717,1263.829486125707
844,3,6524.58498002933,78.519,1291.8678260457636
845,3,6534.58498002933,78.324,1274.2440711057677
846,3,6544.58498002933,78.138,1217.2928062854085
847,3,6554.58498002933,77.966,1127.3886165651186
848,3,6564.58498002933,77.803,1070.0273517447592
849,3,6574.58498002933,77.615,1236.0219762455297
850,3,6584.58498002933,77.43,1218.1482213053475
851,3,6594.58498002933,77.253,1167.2415414652357
852,3,6604.58498002933,77.093,1056.7335968046702
853,3,6614.58498002933,76.94,1012.0315019445259
854,3,6624.58498002933,76.778,1073.182766764698
855,3,6634.58498002933,76.647,869.1306323838437
856,3,6644.58498002933,76.526,803.9947825836109
857,3,6654.58498002933,76.375,1004.8423319844038
858,3,6664.58498002933,76.237,919.7127272440824
859,3,6674.58498002933,76.073,1094.63193672482
860,3,6684.58498002933,75.92,1022.7415019444312
861,3,6694.58498002933,75.749,1144.7740315850588
