fixIdx,legIdx,tickLead,togo,area
862,3,6704.58498002933,75.579,1139.7794466049975
863,3,6714.58498002933,75.388,1282.4857311855235
864,3,6724.58498002933,75.186,1358.3661659659124
865,3,6734.58498002933,74.992,1306.5094861257076
866,3,6744.58498002933,74.797,1315.1940711057691
867,3,6754.58498002933,74.578,1479.2541106263834
868,3,6764.58498002933,74.391,1264.9773912654684
869,3,6774.58498002933,74.239,1029.736916964465
870,3,6784.58498002933,74.074,1119.4565217048819
871,3,6794.58498002933,73.902,1168.6686165650246
872,3,6804.58498002933,73.721,1231.629881385291
874,3,6824.58498002933,73.673,327.5800790414203
875,3,6834.58498002933,73.497,1202.8869564851752
876,3,6844.58498002933,73.46,253.24964426112723
878,3,6864.58498002933,73.406,370.6875889215003
879,3,6874.58498002933,73.228,1223.6761264452996
880,3,6884.58498002933,73.137,626.4972331826275
883,3,6914.58498002933,73.038,684.5439130229296
884,3,6924.58498002933,72.909,893.271462423719
887,3,6954.58498002933,72.785,862.3685375237026
888,3,6964.58498002933,72.604,1260.5898813852905
889,3,6974.58498002933,72.407,1373.993241065797
890,3,6984.58498002933,72.202,1431.8399209060008
891,3,6994.58498002933,71.993,1461.8682608261522
892,3,7004.58498002933,71.823,1190.779446604998
893,3,7014.58498002933,71.644,1255.6107114251647
894,3,7024.58498002933,71.469,1229.3023715052127
895,3,7034.58498002933,71.285,1294.363636325379
896,3,7044.58498002933,71.105,1268.0252964052274
897,3,7054.58498002933,70.896,1474.4082608261524
898,3,7064.58498002933,70.712,1299.883636325379
899,3,7074.58498002933,70.54,1216.8286165650238
900,3,7084.58498002933,70.368,1218.5486165651246
901,3,7094.58498002933,70.203,1170.606521704783
902,3,7104.58498002933,70.074,916.4914624238183
903,3,7114.58498002933,69.915,1131.2190118246053
904,3,7124.58498002933,69.743,1225.428616565125
905,3,7134.58498002933,69.556,1334.1673912654676
906,3,7144.58498002933,69.354,1443.2061659659116
907,3,7154.58498002933,69.133,1581.1632805865079
908,3,7164.58498002933,68.935,1418.5878260457594
909,3,7174.58498002933,68.761,1248.3777865251507
910,3,7184.58498002933,68.579,1307.5944663653536
911,3,7194.58498002933,68.414,1187.1065217047822
912,3,7204.58498002933,68.253,1159.938181784732
913,3,7214.58498002933,68.097,1125.4752568846181
914,3,7224.58498002933,67.945,1098.1369169644656
915,3,7234.58498002933,67.803,1027.3110671641352
916,3,7244.58498002933,67.675,927.3068774437551
917,3,7254.58498002933,67.541,972.1143873239326
918,3,7264.58498002933,67.409,958.9252173638047
919,3,7274.58498002933,67.338,516.4955335821709
921,3,7294.58498002933,67.258,583.5667984023339
922,3,7304.58498002933,67.168,657.4126482025608
923,3,7314.58498002933,67.147,153.60628458062175
926,3,7344.58498002933,67.098,359.8846640214856
927,3,7354.58498002933,66.991,786.9405928631332
930,3,7384.58498002933,66.938,391.38300394153435
934,3,7424.58498002933,66.932,44.54750988017767
935,3,7434.58498002933,66.772,1189.5335968046675
936,3,7444.58498002933,66.647,930.5731225036662
937,3,7454.58498002933,66.502,1080.914822104329
938,3,7464.58498002933,66.313,1410.8065612254907
939,3,7474.58498002933,66.12,1442.5949011456446
940,3,7484.58498002933,65.909,1579.2474307861776
941,3,7494.58498002933,65.705,1528.8953359260413
942,3,7504.58498002933,65.482,1673.5224505465328
943,3,7514.58498002933,65.217,1991.3650197077768
944,3,7524.58498002933,64.978,1798.3758102270424
945,3,7534.58498002933,64.784,1461.7094861256026
946,3,7544.58498002933,64.56,1689.9870355265982
947,3,7554.58498002933,64.336,1692.2270355265982
948,3,7564.58498002933,64.135,1520.4815809858455
949,3,7574.58498002933,63.92,1628.5357707063317
950,3,7584.58498002933,63.684,1789.9620552869537
951,3,7594.58498002933,63.45,1777.1328853268226
952,3,7604.58498002933,63.223,1726.2407904666873
953,3,7614.58498002933,62.996,1728.5107904666331
954,3,7624.58498002933,62.761,1791.7774703068883
955,3,7634.58498002933,62.555,1572.7245058860653
956,3,7644.58498002933,62.373,1391.3144663653545
957,3,7654.58498002933,62.183,1454.3711462055553
958,3,7664.58498002933,61.991,1471.6003161656326
959,3,7674.58498002933,61.796,1496.5440711057215
960,3,7684.58498002933,61.613,1406.279051345366
961,3,7694.58498002933,61.403,1615.8628458061658
962,3,7704.58498002933,61.214,1456.1665612255438
963,3,7714.58498002933,61.033,1396.3398813852884
964,3,7724.58498002933,60.85,1413.599051345366
965,3,7734.58498002933,60.66,1469.5711462056101
966,3,7744.58498002933,60.477,1417.259051345366
967,3,7754.58498002933,60.298,1388.070711425211
968,3,7764.58498002933,60.121,1374.3315414651884
969,3,7774.58498002933,59.968,1189.5115019444772
970,3,7784.58498002933,59.807,1253.3181817847328
971,3,7794.58498002933,59.645,1262.722766764744
972,3,7804.58498002933,59.472,1350.1932015450882
973,3,7814.58498002933,59.293,1398.810711425266
974,3,7824.58498002933,59.125,1314.5302766449217
975,3,7834.58498002933,58.953,1347.5486165650216
976,3,7844.58498002933,58.788,1294.3565217048886
977,3,7854.58498002933,58.619,1327.4248616249326
978,3,7864.58498002933,58.452,1313.3856916649106
979,3,7874.58498002933,58.283,1330.8048616249325
980,3,7884.58498002933,58.147,1072.3035572840108
981,3,7894.58498002933,57.986,1271.0281817847329
982,3,7904.58498002933,57.814,1359.5886165650213
983,3,7914.58498002933,57.668,1155.5294070842886
984,3,7924.58498002933,57.532,1077.7435572840109
985,3,7934.58498002933,57.399,1055.2998023438656
986,3,7944.58498002933,57.272,1008.9622924637443
987,3,7954.58498002933,57.174,779.5493280428663
988,3,7964.58498002933,57.039,1075.2189723039437
989,3,7974.58498002933,56.897,1132.3910671641888
990,3,7984.58498002933,56.771,1006.057707483677
991,3,7994.58498002933,56.768,23.9837549400889
994,3,8024.58498002933,56.672,770.3601580828449
995,3,8034.58498002933,56.601,570.455533582066
996,3,8044.58498002933,56.469,1061.8852173638547
997,3,8054.58498002933,56.329,1127.6418972041108
998,3,8064.58498002933,56.167,1306.4627667647437
999,3,8074.58498002933,55.998,1364.6048616249893
1000,3,8084.58498002933,55.822,1422.8869564851202
1001,3,8094.58498002933,55.649,1400.3632015450887
1002,3,8104.58498002933,55.449,1620.9169960058891
1003,3,8114.58498002933,55.246,1647.2607509459203
1004,3,8124.58498002933,55.062,1494.923636325434
1005,3,8134.58498002933,54.868,1578.1094861256536
1006,3,8144.58498002933,54.686,1482.3144663653557
1007,3,8154.58498002933,54.511,1427.0523715051095
1008,3,8164.58498002933,54.342,1379.8148616249898
1009,3,8174.58498002933,54.165,1446.901541465188
1010,3,8184.58498002933,53.972,1579.624901145643
1011,3,8194.58498002933,53.785,1532.3873912655235
1012,3,8204.58498002933,53.596,1550.666561225544
1013,3,8214.58498002933,53.417,1470.4107114252088
1014,3,8224.58498002933,53.24,1455.7515414651882
1015,3,8234.58498002933,53.043,1622.2132410658007
1016,3,8244.58498002933,52.875,1385.0902766449215
1017,3,8254.58498002933,52.696,1477.570711425267
1018,3,8264.58498002933,52.498,1636.3878260458107
1019,3,8274.58498002933,52.295,1679.74075094592
1020,3,8284.58498002933,52.097,1640.3478260458107
1021,3,8294.58498002933,51.884,1766.7466007462556
1022,3,8304.58498002933,51.684,1660.9169960058898
1023,3,8314.58498002933,51.527,1305.3898418645756
1024,3,8324.58498002933,51.37,1306.9598418646347
1027,3,8354.58498002933,51.356,116.96418972037549
1080,3,8885.58498002933,51.229,1128.4692924637468
1081,3,8896.58498002933,51.154,667.2438735021619
1082,4,8906.58498002933,51.039,1024.2572727033908
1086,4,8928.58498002933,51.006,294.64330434097906
1087,4,8938.58498002933,50.949,509.49934386169116
1088,4,8948.58498002933,50.884,581.6580237018861
1089,4,8958.58498002933,50.785,886.8999130229373
1090,4,8968.58498002933,50.699,771.2983082825092
1091,4,8978.58498002933,50.571,1149.2588774437554
1092,4,8988.58498002933,50.398,1555.0252015450267
1093,4,8998.58498002933,50.231,1502.7636916649126
1094,4,9008.58498002933,50.082,1342.2791620243786
1095,4,9018.58498002933,49.939,1289.6576521442005
1096,4,9028.58498002933,49.786,1381.3735019444757
1097,4,9038.58498002933,49.617,1527.5208616249934
1098,4,9049.58498002933,49.48,1239.7931422640224
1099,4,9059.58498002933,49.347,1204.9248023438608
1100,4,9069.58498002933,49.216,1188.1156323838445
1101,4,9079.58498002933,49.069,1334.6989920642977
1102,4,9089.58498002933,48.936,1208.9148023439252
1103,4,9099.58498002933,48.803,1210.2448023439254
1104,4,9109.58498002933,48.652,1375.5473319843948
1105,4,9119.58498002933,48.502,1367.9377470043867
1106,4,9129.58498002933,48.366,1241.6235572840144
1107,4,9139.58498002933,48.196,1553.7294466050018
1108,4,9149.58498002933,48.034,1482.2327667647428
1109,4,9159.58498002933,47.871,1493.0123517447507
1110,4,9169.58498002933,47.679,1760.5603161656331
1111,4,9179.58498002933,47.488,1753.3007311856252
1112,4,9189.58498002933,47.275,1957.3816007462563
1113,4,9200.58498002933,47.09,1702.1082213053817
1114,4,9210.58498002933,46.881,1925.0122608261595
1115,4,9220.58498002933,46.681,1844.1169960058924
1116,4,9230.58498002933,46.485,1809.19465608573
1117,4,9240.58498002933,46.284,1857.3575809859003
1118,4,9250.58498002933,46.108,1628.1029564851801
1119,4,9260.58498002933,45.986,1129.7913675635773
1120,4,9270.58498002933,45.844,1316.4230671641271
1121,4,9280.58498002933,45.695,1382.8071620243788
1122,4,9290.58498002933,45.522,1607.2712015450911
1123,4,9300.58498002933,45.342,1674.105296405277
1124,4,9310.58498002933,45.149,1796.9429011456407
1125,4,9320.58498002933,44.955,1808.1934861257146
1126,4,9330.58498002933,44.759,1828.7946560857297
1127,4,9340.58498002933,44.541,2036.247525646427
1128,4,9350.58498002933,44.349,1795.312316165633
1129,4,9360.58498002933,44.136,1993.80460074619
1130,4,9370.58498002933,43.962,1630.4817865250989
1131,4,9380.58498002933,43.773,1772.9305612255441
1132,4,9390.58498002933,43.58,1812.3829011457074
1133,4,9400.58498002933,43.397,1720.3070513453658
1134,4,9410.58498002933,43.216,1703.3158813852842
1135,4,9420.58498002933,43.054,1526.1347667647424
1136,4,9430.58498002933,42.909,1367.4348221042824
1139,4,9460.58498002933,42.79,1125.8096126234882
1140,4,9470.58498002933,42.613,1676.293541465188
1141,4,9480.58498002933,42.484,1222.9954624237628
1142,4,9490.58498002933,42.421,597.9068537418705
1148,4,9550.58498002933,42.394,257.8657944608017
1155,4,9620.58498002933,42.371,221.27345454063743
1157,4,9640.58498002933,42.31,588.0756837817886
1160,4,9670.58498002933,42.299,106.37643478034957
1161,4,9680.58498002933,42.121,1723.1441264451944
1162,4,9690.58498002933,41.933,1821.8299762455374
1163,4,9700.58498002933,41.857,737.2444584822341
1165,4,9721.58498002933,41.749,1049.9311778431384
1166,4,9731.58498002933,41.635,1109.4006877233858
1167,4,9741.58498002933,41.53,1022.8664229030493
1168,4,9751.58498002933,41.354,1716.278956485181
1169,4,9761.58498002933,41.15,1991.3633359259895
1170,4,9771.58498002933,40.952,1934.7738260458113
1171,4,9781.58498002933,40.768,1799.8116363253723
1172,4,9791.58498002933,40.589,1752.6937114252703
1173,4,9801.58498002933,40.389,1960.3169960058244
1174,4,9811.58498002933,40.178,2070.244430786244
1175,4,9821.58498002933,39.976,1983.960165965907
1176,4,9831.58498002933,39.784,1887.6643161656332
1177,4,9841.58498002933,39.587,1938.7922410657352
1178,4,9851.58498002933,39.375,2088.536015766251
1179,4,9861.58498002933,39.183,1893.4243161656332
1180,4,9871.58498002933,38.985,1954.5738260458115
1181,4,9881.58498002933,38.786,1966.4354110258178
1182,4,9891.58498002933,38.586,1978.3169960058942
1183,4,9901.58498002933,38.4,1841.694806285455
1184,4,9911.58498002933,38.221,1774.1737114252705
1185,4,9921.58498002933,38.051,1686.6694466049328
1186,4,9931.58498002933,37.886,1638.711521704831
1187,4,9941.58498002933,37.71,1749.7189564851815
1188,4,9951.58498002933,37.544,1651.9631066849079
1189,4,9961.58498002933,37.362,1813.008466365289
1190,4,9971.58498002933,37.169,1924.5159011457101
1191,4,9981.58498002933,36.965,2036.2433359259187
1192,4,9991.58498002933,36.777,1878.417976245538
1193,4,10001.58498002933,36.581,1960.3106560857284
1194,4,10011.58498002933,36.39,1912.2127311856273
1195,4,10021.58498002933,36.199,1914.1227311856273
1196,4,10031.58498002933,36.029,1705.3694466049321
1197,4,10041.58498002933,35.852,1777.3605414652588
1198,4,10051.58498002933,35.673,1799.2337114251993
1199,4,10061.58498002933,35.481,1931.8243161656333
1200,4,10071.58498002933,35.274,2084.818090866079
1201,4,10081.58498002933,35.11,1653.3799367248253
1202,4,10091.58498002933,34.937,1745.8442015450926
1203,4,10101.58498002933,34.76,1787.9805414651876
1204,4,10111.58498002933,34.585,1769.5273715051042
1205,4,10121.58498002933,34.416,1710.5478616249977
1206,4,10131.58498002933,34.246,1722.3694466049315
1207,4,10141.58498002933,34.094,1541.5209169644686
1208,4,10151.58498002933,33.968,1279.099707483672
1209,4,10161.58498002933,33.832,1381.9755572840172
1210,4,10171.58498002933,33.679,1556.2525019444743
1211,4,10181.58498002933,33.536,1455.9666521442014
1212,4,10191.58498002933,33.378,1610.270426844647
1213,4,10201.58498002933,33.214,1673.0599367248253
1214,4,10211.58498002933,33.04,1776.8157865250982
1215,4,10221.58498002933,32.897,1461.6866521442014
1216,4,10231.58498002933,32.761,1391.495557283945
1217,4,10241.58498002933,32.616,1485.029822104285
1218,4,10251.58498002933,32.457,1630.0020118246525
1219,4,10261.58498002933,32.3,1611.0688418646416
1220,4,10271.58498002933,32.129,1756.4410315850091
1221,4,10281.58498002933,31.95,1840.4037114252346
1222,4,10291.58498002933,31.823,1307.0312924637135
1223,4,10301.58498002933,31.687,1401.015557283981
1224,4,10311.58498002933,31.531,1608.6072568846
1225,4,10321.58498002933,31.482,505.75766402143194
1229,4,10361.58498002933,31.406,787.4804584822344
1230,4,10371.58498002933,31.199,2146.9180908660423
1231,4,10381.58498002933,31.103,996.6321580828167
1251,4,10581.58498002933,31.087,169.30535968048824
1252,4,10591.58498002933,30.965,1292.1733675635771
1253,4,10601.58498002933,30.795,1802.2694466049666
1254,4,10611.58498002933,30.657,1464.3987272440654
1255,4,10621.58498002933,30.515,1508.2650671641593
1256,4,10631.58498002933,30.389,1339.5797074837087
1257,4,10641.58498002933,30.258,1394.0476323838448
1258,4,10651.58498002933,30.101,1672.2988418646053
1259,4,10661.58498002933,29.936,1759.1615217048304
1260,4,10671.58498002933,29.771,1760.8115217048305
1261,4,10681.58498002933,29.648,1313.8349525436195
1262,4,10691.58498002933,29.502,1560.9714070842908
1263,4,10701.58498002933,29.398,1112.9648379230418
1266,4,10731.58498002933,29.334,686.8214387218778
1267,4,10741.58498002933,29.142,2062.384316165633
1268,4,10751.58498002933,29.002,1505.2218972041123
1269,4,10761.58498002933,28.881,1302.1517825835347
1270,4,10771.58498002933,28.712,1820.3978616249622
1271,4,10781.58498002933,28.666,495.95290908134245
1289,4,10961.58498002933,28.653,142.5006047403997
1296,4,11031.58498002933,28.559,1036.9689881227312
1300,4,11071.58498002933,28.498,675.3666837817885
1301,4,11081.58498002933,28.45,531.916079041428
1304,4,11111.58498002933,28.399,566.6908339814779
1305,4,11121.58498002933,28.236,1812.8183517447837
1306,4,11131.58498002933,28.083,1703.1325019445126
1307,4,11141.58498002933,27.944,1548.6803122240697
1310,4,11171.58498002933,27.878,737.3246086819241
1312,4,11191.58498002933,27.874,44.766339920132275
1313,4,11201.58498002933,27.761,1265.7791027433093
1317,4,11241.58498002933,27.677,944.2931383224596
1318,4,11251.58498002933,27.53,1653.9829920642944
1319,4,11261.58498002933,27.384,1644.1914070842913
1320,4,11271.58498002933,27.242,1600.5650671641588
1321,4,11281.58498002933,27.085,1771.2088418646053
1322,4,11291.58498002933,26.885,2258.316996005858
1323,4,11301.58498002933,26.705,2034.2852964053166
1324,4,11311.58498002933,26.606,1119.846913022866
1328,4,11351.58498002933,26.551,624.3371739016503
1329,4,11361.58498002933,26.359,2181.424316165593
1330,4,11371.58498002933,26.147,2410.7760157662556
1331,4,11381.58498002933,25.984,1855.1983517447434
1332,4,11391.58498002933,25.779,2335.274920906034
1333,4,11401.58498002933,25.587,2189.1043161656335
1334,4,11411.58498002933,25.382,2339.3749209059933
1335,4,11421.58498002933,25.207,1998.777371505141
1336,4,11431.58498002933,25.008,2274.8854110258553
1337,4,11441.58498002933,24.826,2082.368466365322
1338,4,11451.58498002933,24.654,1969.6726165650518
1339,4,11461.58498002933,24.469,2120.3932213054118
1340,4,11471.58498002933,24.275,2225.4874861257204
1341,4,11481.58498002933,24.137,1584.458727244026
1344,4,11511.58498002933,24.03,1231.7395928631306
1345,4,11521.58498002933,23.857,1993.2342015450952
1346,4,11531.58498002933,23.699,1821.9904268446078
1347,4,11541.58498002933,23.519,2077.485296405317
1348,4,11551.58498002933,23.323,2264.110656085725
1349,4,11561.58498002933,23.118,2370.1249209060343
1350,4,11571.58498002933,22.915,2349.0317509459474
1351,4,11581.58498002933,22.729,2154.174806285455
1352,4,11591.58498002933,22.543,2156.034806285455
1353,4,11601.58498002933,22.463,928.1267984023267
1357,4,11642.58498002933,22.315,1723.1025770443373
1358,4,11652.58498002933,22.139,2050.8549564851846
1359,4,11662.58498002933,21.946,2250.8789011456356
1360,4,11672.58498002933,21.764,2124.4104663653634
1361,4,11682.58498002933,21.553,2465.0254307861715
1362,4,11692.58498002933,21.362,2233.2837311856315
1363,4,11702.58498002933,21.128,2738.4048853268423
1364,4,11712.58498002933,20.886,2834.4455651671083
1365,4,11722.58498002933,20.657,2684.4719604267075
1366,4,11732.58498002933,20.454,2381.7147509459473
1367,4,11742.58498002933,20.242,2489.428015766215
1368,4,11752.58498002933,20.008,2750.104885326884
1369,4,11762.58498002933,19.797,2481.9054307861716
1370,4,11772.58498002933,19.613,2166.1556363254094
1371,4,11782.58498002933,19.432,2132.64788138532
1372,4,11792.58498002933,19.26,2028.32461656501
1373,4,11802.58498002933,19.069,2254.2937311856317
1374,4,11812.58498002933,18.884,2185.3282213054113
1375,4,11822.58498002933,18.726,1867.968426844649
1376,4,11832.58498002933,18.61,1372.5798576833984
1377,4,11842.58498002933,18.422,2226.4059762455004
1378,4,11852.58498002933,18.238,2180.8756363254092
1379,4,11862.58498002933,18.043,2313.204071105723
1380,4,11872.58498002933,17.855,2232.0459762455002
1381,4,11882.58498002933,17.681,2067.5697865250977
1382,4,11892.58498002933,17.487,2307.1614861257212
1383,4,11902.58498002933,17.293,2309.101486125679
1384,4,11912.58498002933,17.131,1929.83876676474
1385,4,11922.58498002933,16.972,1895.6910118246508
1386,4,11932.58498002933,16.799,2064.337201545096
1387,4,11942.58498002933,16.623,2101.8949564851428
1388,4,11952.58498002933,16.416,2474.1850908660804
1389,4,11962.58498002933,16.232,2201.1156363254095
1390,4,11972.58498002933,16.062,2035.3394466049642
1391,4,11982.58498002933,15.89,2061.004616565052
1392,4,11992.58498002933,15.71,2158.665296405276
1393,4,12002.58498002933,15.552,1896.4084268446493
1394,4,12012.58498002933,15.401,1813.9003319844267
1395,4,12022.58498002933,15.253,1779.3425770443373
1396,4,12032.58498002933,15.092,1937.2461817847172
1397,4,12042.58498002933,14.942,1806.387747004404
1398,4,12052.58498002933,14.786,1880.2032568845827
1399,4,12062.58498002933,14.645,1700.8244821841358
1400,4,12072.58498002933,14.486,1919.5410118246505
1401,4,12082.58498002933,14.328,1909.0484268446494
1402,4,12092.58498002933,14.187,1705.0544821841358
1403,4,12102.58498002933,14.029,1912.2084268446279
1404,4,12112.58498002933,13.88,1804.7751620243598
1405,4,12122.58498002933,13.717,1975.981351744784
1406,4,12132.58498002933,13.542,2123.2023715051414
1407,4,12142.58498002933,13.385,1906.3858418646053
1408,4,12152.58498002933,13.227,1920.108426844628
1409,4,12162.58498002933,13.046,2201.4278813853202
1410,4,12172.58498002933,12.871,2130.20237150512
1411,4,12182.58498002933,12.719,1851.7529169644708
1412,4,12192.58498002933,12.55,2060.5468616249414
1413,4,12202.58498002933,12.384,2025.6291066848735
1414,4,12212.58498002933,12.225,1941.801011824672
1415,4,12222.58498002933,12.059,2028.9491066848734
1416,4,12232.58498002933,11.885,2128.4697865250973
1417,4,12242.58498002933,11.724,1971.0561817847172
1418,4,12252.58498002933,11.567,1923.6558418646052
1419,4,12262.58498002933,11.392,2145.9523715051414
1420,4,12272.58498002933,11.214,2184.5201264452094
1421,4,12282.58498002933,11.036,2186.300126445231
1422,4,12292.58498002933,10.867,2077.446861624941
1423,4,12302.58498002933,10.702,2029.926521704851
1424,4,12312.58498002933,10.525,2179.3275414651866
1425,4,12322.58498002933,10.367,1946.9684268446279
1426,4,12332.58498002933,10.251,1430.5798576834202
1427,4,12342.58498002933,10.099,1876.072916964449
1431,4,12382.58498002933,10.081,222.8865296405364
1436,4,12432.58498002933,10.006,932.443873502191
1439,4,12462.58498002933,9.89,1445.659857683398
1440,4,12472.58498002933,9.744,1820.9974070842923
1441,4,12482.58498002933,9.605,1735.0793122240689
1442,4,12492.58498002933,9.423,2273.650466365343
1443,4,12502.58498002933,9.242,2262.9678813852984
1444,4,12512.58498002933,9.055,2339.8533912654993
1445,4,12522.58498002933,8.846,2617.2202608261255
1446,4,12532.58498002933,8.632,2681.973185726282
1447,4,12542.58498002933,8.403,2872.251960426707
1448,4,12552.58498002933,8.195,2610.937675846103
1449,4,12562.58498002933,7.956,3002.4578102270084
1450,4,12572.58498002933,7.761,2451.6540711057232
1451,4,12582.58498002933,7.559,2541.6821659659245
1452,4,12592.58498002933,7.341,2745.1835256463937
1453,4,12602.58498002933,7.147,2444.9014861256896
1454,4,12612.58498002933,6.969,2245.0401264452203
1455,4,12622.58498002933,6.785,2322.555636325399
1456,4,12632.58498002933,6.6,2337.0282213054325
1457,4,12642.58498002933,6.411,2389.4485612255444
1458,4,12652.58498002933,6.242,2138.2868616249516
1459,4,12662.58498002933,6.054,2380.5659762455107
1460,4,12672.58498002933,5.858,2483.826656085757
1461,4,12682.58498002933,5.688,2156.039446604985
1462,4,12692.58498002933,5.507,2297.3578813853096
1463,4,12702.58498002933,5.311,2489.7066560857456
1464,4,12712.58498002933,5.143,2135.7142766449297
1465,4,12722.58498002933,4.984,2022.891011824661
1466,4,12732.58498002933,4.791,2457.388901145656
1467,4,12742.58498002933,4.609,2319.150466365343
1468,4,12752.58498002933,4.415,2474.0014861256896
1469,4,12762.58498002933,4.215,2552.5169960058684
1470,4,12772.58498002933,4.033,2324.610466365332
1471,4,12782.58498002933,3.862,2185.822031585019
1472,4,12792.58498002933,3.687,2238.7023715051364
1473,4,12802.58498002933,3.504,2342.873051345365
1474,4,12812.58498002933,3.334,2178.1394466049856
1475,4,12822.58498002933,3.182,1949.0329169644601
1476,4,12832.58498002933,3.008,2232.869786525103
1477,4,12842.58498002933,2.832,2260.294956485164
1478,4,12852.58498002933,2.658,2236.349786525103
1479,4,12862.58498002933,2.491,2148.0516916648958
1480,4,12872.58498002933,2.302,2432.918561225544
1481,4,12882.58498002933,2.102,2576.5169960058684
1482,4,12892.58498002933,1.881,2849.2612805864806
1483,4,12902.58498002933,1.646,3032.107470306894
1484,4,12912.58498002933,1.437,2698.7302608261284
1485,4,12922.58498002933,1.219,2817.123525646394
1486,4,12932.58498002933,0.996,2883.966450546542
1487,4,12942.58498002933,0.765,2989.7371303867753
1488,4,12952.58498002933,0.532,3017.952300346834
1489,4,12962.58498002933,0.304,2955.469375446688
1490,4,12972.58498002933,8.0e-2,2905.85903552657
0,5,12976.23316346935,0.0,1038.0986530775479
