fixIdx,legIdx,tickLead,togo,area
602,2,102.99441284453,148.28,8.960513917472987
603,2,107.99441284453,148.189,9.827491568853114
604,2,112.99441284453,148.097,10.395485981695014
605,2,117.99441284453,148.012,10.02952509178599
606,2,122.99441284453,147.921,11.192491568853237
607,2,127.99441284453,147.838,10.623536266095787
608,2,132.99441284453,147.764,9.841586550493073
609,2,137.99441284453,147.687,10.625569789028559
610,2,142.99441284453,147.602,12.154525091786187
611,2,147.99441284453,147.502,14.799441284452158
612,2,153.99441284453,147.419,12.781536266095744
613,2,158.99441284453,147.343,12.08357537618775
614,2,163.99441284453,147.246,15.907458045916128
615,2,168.99441284453,147.142,17.575418935833387
616,2,173.99441284453,147.046,16.70346363307551
617,2,178.99441284453,146.955,16.288491568848606
618,2,183.99441284453,146.863,16.927485981699142
619,2,188.99441284453,146.789,13.98558655049754
620,2,193.99441284453,146.703,16.683519504626535
621,2,198.99441284453,146.592,22.088379825740837
622,2,204.99441284453,146.477,23.574357477122813
623,2,209.99441284453,146.402,15.74958096334333
624,2,214.99441284453,146.312,19.34949715600232
625,2,219.99441284453,146.235,16.939569789028408
626,2,224.99441284453,146.155,17.999553027565213
627,2,229.99441284453,146.067,20.23950833031723
628,2,234.99441284453,145.98,20.444513917478222
629,2,239.99441284453,145.89,21.599497156008518
630,2,244.99441284453,145.776,27.929363064270515
631,2,249.99441284453,145.671,26.249413348680196
632,2,254.99441284453,145.555,29.579351889961767
633,2,259.99441284453,145.474,21.059547440411425
634,2,265.99441284453,145.442,8.511821211020242
639,2,290.99441284453,145.382,17.45966477067246
640,2,295.99441284453,145.287,28.119469220230016
641,2,300.99441284453,145.195,27.691485981700662
642,2,305.99441284453,145.077,36.10734071565301
643,2,310.99441284453,144.972,32.65441334867247
644,2,316.99441284453,144.869,32.65042452298933
645,2,321.99441284453,144.764,33.80941334867236
646,2,326.99441284453,144.654,35.96938541290276
647,2,331.99441284453,144.55,34.52741893582614
648,2,336.99441284453,144.445,35.38441334868178
649,2,341.99441284453,144.328,40.01334630280667
650,2,346.99441284453,144.217,38.516379825739364
651,2,351.99441284453,144.108,38.36739100005689
652,2,356.99441284453,144.01,34.98545245876865
653,2,361.99441284453,143.907,37.28542452297943
654,2,366.99441284453,143.807,36.699441284461344
655,2,371.99441284453,143.702,39.059413348671846
656,2,376.99441284453,143.613,33.552502743162655
657,2,381.99441284453,143.529,32.08753067894174
658,2,387.99441284453,143.443,33.367519504623495
659,2,392.99441284453,143.341,40.085430110143584
660,2,397.99441284453,143.236,41.78941334868289
661,2,402.99441284453,143.119,47.15034630280607
662,2,407.99441284453,143.007,45.69537423858523
663,2,412.99441284453,142.898,45.01639100005743
664,2,417.99441284453,142.786,46.81537423858518
665,2,422.99441284453,142.678,45.68339658721097
666,2,427.99441284453,142.569,46.651391000057565
667,2,432.99441284453,142.451,51.093340715652374
668,2,437.99441284453,142.337,49.931363064278315
669,2,442.99441284453,142.199,61.133228972534866
670,2,447.99441284453,142.088,49.727379825751086
671,2,452.99441284453,141.978,49.829385412891604
672,2,458.99441284453,141.872,48.65340776151768
673,2,463.99441284453,141.776,44.54346363307657
674,2,468.99441284453,141.677,46.430446871616894
675,2,473.99441284453,141.597,37.919553027554855
676,2,478.99441284453,141.52,36.88256978902794
677,2,483.99441284453,141.451,33.395614486280714
678,2,488.99441284453,141.444,3.4229608899141564
683,2,513.99441284453,141.386,29.811675944978997
684,2,518.99441284453,141.342,22.835754165150348
685,2,524.99441284453,141.305,19.42479327525083
686,2,529.99441284453,141.258,24.90973740369134
687,2,534.99441284453,141.208,26.74972064223258
688,2,539.99441284453,141.153,29.699692706452833
689,2,544.99441284453,141.106,25.614737403691297
690,2,549.99441284453,141.065,22.549770926623978
691,2,554.99441284453,141.013,28.859709467911394
692,2,559.99441284453,140.956,31.919681532147376
693,2,564.99441284453,140.901,31.074692706436945
694,2,569.99441284453,140.845,31.91968711930029
695,2,574.99441284453,140.791,31.049698293605793
696,2,579.99441284453,140.74,29.579715055063907
697,2,584.99441284453,140.68,35.09966477067313
698,2,589.99441284453,140.618,36.579653596367834
699,2,595.99441284453,140.592,15.495854733947073
703,2,615.99441284453,140.587,3.079972064237356
704,2,620.99441284453,140.581,3.725966477067321
707,2,635.99441284453,140.567,8.903921779811705
710,2,650.99441284453,140.555,7.811932954134655
718,2,691.99441284453,140.551,2.7679776513913366
719,2,696.99441284453,140.488,43.910648009197146
720,2,701.99441284453,140.413,52.649580963331765
721,2,706.99441284453,140.342,50.19660331196018
722,2,711.99441284453,140.264,55.53556420187544
723,2,716.99441284453,140.257,5.018960889915296
734,2,772.99441284453,140.248,6.956949715612018
735,2,777.99441284453,140.152,74.68746363307771
736,2,782.99441284453,140.056,75.16746363305548
737,2,787.99441284453,139.961,74.85946922022946
738,2,792.99441284453,139.861,79.29944128447103
739,2,797.99441284453,139.748,90.17336865143152
740,2,803.99441284453,139.651,77.98745804590332
741,2,808.99441284453,139.547,84.13541893584197
742,2,813.99441284453,139.437,89.53938541288626
743,2,818.99441284453,139.336,82.71843569729678
744,2,823.99441284453,139.233,84.8714245229937
745,2,828.99441284453,139.108,103.62430160556625
746,2,833.99441284453,138.979,107.58527925693659
747,2,838.99441284453,138.853,105.71329601841478
748,2,843.99441284453,138.728,105.49930160556625
749,2,848.99441284453,138.607,102.72832395419604
750,2,853.99441284453,138.495,95.64737423858288
751,2,858.99441284453,138.363,113.38726249548225
752,2,863.99441284453,138.252,95.90337982573418
753,2,869.99441284453,138.141,96.56937982575884
754,2,874.99441284453,138.026,100.62435747710404
755,2,879.99441284453,137.913,99.43936865143148
756,2,884.99441284453,137.806,94.6944021743641
757,2,889.99441284453,137.702,92.55941893584306
758,2,894.99441284453,137.59,100.23937423858267
759,2,899.99441284453,137.473,105.29934630280121
760,2,904.99441284453,137.356,105.88434630282688
761,2,909.99441284453,137.238,107.37934071564999
762,2,914.99441284453,137.119,108.88433512849886
763,2,919.99441284453,137.004,105.79935747712932
764,2,924.99441284453,136.907,89.7244580459009
765,2,929.99441284453,136.778,119.96927925696212
766,2,934.99441284453,136.635,133.7042010367684
767,2,940.99441284453,136.513,114.80131836701918
768,2,945.99441284453,136.403,104.0593854129112
769,2,950.99441284453,136.298,99.85441334866591
770,2,955.99441284453,136.198,95.59944128444756
771,2,960.99441284453,136.096,98.02143011014577
772,2,965.99441284453,135.986,106.25938541291147
773,2,970.99441284453,135.883,100.01242452296738
774,2,975.99441284453,135.772,108.3353798257608
775,2,980.99441284453,135.653,116.73833512849885
776,2,985.99441284453,135.543,108.45938541288372
777,2,990.99441284453,135.409,132.79325132118143
778,2,995.99441284453,135.297,111.55137423858214
779,2,1000.99441284453,135.185,112.11137423858212
780,2,1006.99441284453,135.076,109.76239100006269
781,2,1011.99441284453,134.97,107.27140776151465
782,2,1016.99441284453,134.863,108.81840217436401
783,2,1021.99441284453,134.756,109.353402174364
784,2,1026.99441284453,134.643,116.05036865143141
785,2,1031.99441284453,134.539,107.32741893584496
786,2,1036.99441284453,134.436,106.81042452296607
787,2,1041.99441284453,134.331,109.4094133486946
788,2,1046.99441284453,134.226,109.93441334866493
789,2,1051.99441284453,134.128,103.09545245877781
790,2,1056.99441284453,134.031,102.52845804589826
791,2,1061.99441284453,133.91,128.50132395419803
792,2,1066.99441284453,133.797,120.5703686514314
793,2,1072.99441284453,133.696,108.37243569729655
794,2,1077.99441284453,133.602,101.33147480737945
795,2,1082.99441284453,133.512,97.46949715601139
796,2,1087.99441284453,133.417,103.35946922022912
797,2,1092.99441284453,133.324,101.6484803945296
798,2,1097.99441284453,133.227,106.50545804592865
799,2,1102.99441284453,133.128,109.19644687162828
800,2,1107.99441284453,133.037,100.8274915688298
801,2,1112.99441284453,132.952,94.6045250917939
802,2,1117.99441284453,132.877,83.84958096332704
803,2,1122.99441284453,132.87,7.860960889917327
806,2,1137.99441284453,132.834,40.96779886240463
807,2,1143.99441284453,132.75,96.09553067894416
808,2,1148.99441284453,132.664,98.8135195046442
809,2,1153.99441284453,132.589,86.54958096332663
810,2,1158.99441284453,132.506,96.19653626609414
811,2,1163.99441284453,132.413,108.25148039452884
812,2,1168.99441284453,132.305,126.25139658721402
813,2,1173.99441284453,132.206,116.22544687162956
814,2,1178.99441284453,132.106,117.8994412844463
815,2,1183.99441284453,132.005,119.58343569729645
816,2,1188.99441284453,131.908,115.33245804592941
817,2,1193.99441284453,131.808,119.39944128444621
818,2,1198.99441284453,131.702,127.09340776151363
819,2,1203.99441284453,131.591,133.6433798257308
820,2,1208.99441284453,131.464,153.54229043126685
821,2,1213.99441284453,131.392,87.40759772480946
822,2,1218.99441284453,131.314,95.08156420187694
823,2,1224.99441284453,131.199,140.87435747709728
824,2,1229.99441284453,131.088,136.5293798257655
825,2,1234.99441284453,130.99,121.02945245874513
826,2,1239.99441284453,130.894,119.0394636330794
827,2,1244.99441284453,130.791,128.23442452299733
828,2,1249.99441284453,130.699,114.99948598167742
829,2,1254.99441284453,130.601,122.98945245878049
830,2,1259.99441284453,130.512,112.13950274316144
831,2,1264.99441284453,130.435,97.40456978902651
832,2,1269.99441284453,130.36,95.24958096332531
833,2,1274.99441284453,130.292,86.6996200734434
834,2,1279.99441284453,130.221,90.879603311959
835,2,1284.99441284453,130.149,92.51959772480966
836,2,1289.99441284453,130.061,113.51950833031071
837,2,1294.99441284453,129.984,99.71456978902646
838,2,1300.99441284453,129.904,104.07955302757867
839,2,1305.99441284453,129.83,96.64358655047414
840,2,1310.99441284453,129.755,98.32458096336211
841,2,1315.99441284453,129.657,128.96745245874388
842,2,1320.99441284453,129.555,134.74143011014715
843,2,1325.99441284453,129.466,118.01350274316135
844,2,1330.99441284453,129.389,102.48656978902639
845,2,1335.99441284453,129.311,104.20756420187729
846,2,1340.99441284453,129.227,112.64353067894478
847,2,1345.99441284453,129.157,94.21960889910791
850,2,1361.99441284453,129.112,61.289748578025524
851,2,1366.99441284453,129.108,5.467977651365376
853,2,1376.99441284453,129.099,12.392949715620807
854,2,1381.99441284453,129.016,114.70553626609379
855,2,1386.99441284453,128.999,23.578905018351332
858,2,1401.99441284453,128.964,49.069804449553764
861,2,1416.99441284453,128.925,55.26278210091863
862,2,1421.99441284453,128.872,75.36570388075621
865,2,1437.99441284453,128.829,61.83375975232394
866,2,1442.99441284453,128.772,82.25068153216183
870,2,1462.99441284453,128.728,64.37175416513404
871,2,1467.99441284453,128.705,33.76387149541851
874,2,1482.99441284453,128.691,20.761921779838257
875,2,1487.99441284453,128.648,63.98375975232426
877,2,1498.99441284453,128.619,43.47083797248592
878,2,1503.99441284453,128.588,46.62382679818932
881,2,1518.99441284453,128.531,86.5826815321199
882,2,1523.99441284453,128.527,6.095977651407227
886,2,1543.99441284453,128.456,109.62360331195846
887,2,1548.99441284453,128.433,35.6268714954182
889,2,1558.99441284453,128.424,14.030949715579146
890,2,1563.99441284453,128.349,117.29958096336642
891,2,1568.99441284453,128.255,147.48547480737653
892,2,1574.99441284453,128.181,116.5495865504698
893,2,1579.99441284453,128.085,151.67946363308062
894,2,1584.99441284453,127.98,166.42441334868195
895,2,1589.99441284453,127.869,176.48937982574952
896,2,1594.99441284453,127.755,181.8293630642833
897,2,1599.99441284453,127.644,177.59937982572683
898,2,1604.99441284453,127.537,171.73440217436362
899,2,1609.99441284453,127.432,169.04941334868207
900,2,1614.99441284453,127.33,164.7294301101483
901,2,1619.99441284453,127.219,179.81937982574965
902,2,1624.99441284453,127.076,232.37420103676888
903,2,1629.99441284453,126.959,190.70934630279407
904,2,1635.99441284453,126.842,191.41134630281726
905,2,1640.99441284453,126.72,200.20131836703246
906,2,1645.99441284453,126.593,209.04129043124763
907,2,1650.99441284453,126.472,199.77032395420352
908,2,1655.99441284453,126.352,198.7193295413276
909,2,1660.99441284453,126.234,195.99734071566982
910,2,1665.99441284453,126.107,211.58129043124754
911,2,1670.99441284453,125.976,218.9002680826338
912,2,1675.99441284453,125.849,212.8512904312475
913,2,1680.99441284453,125.726,206.762312779885
914,2,1685.99441284453,125.598,215.80728484410002
915,2,1690.99441284453,125.474,209.68330719271364
916,2,1695.99441284453,125.343,222.1752680826338
917,2,1701.99441284453,125.218,212.74930160556625
918,2,1706.99441284453,125.085,227.03025690833917
919,2,1711.99441284453,124.97,196.8793574771122
920,2,1716.99441284453,124.868,175.13343011014868
921,2,1721.99441284453,124.763,180.80941334865804
922,2,1726.99441284453,124.65,195.1503686514311
923,2,1731.99441284453,124.544,183.59140776153535
924,2,1736.99441284453,124.444,173.6994412844431
925,2,1741.99441284453,124.345,172.457446871615
926,2,1746.99441284453,124.243,178.1934301101488
927,2,1751.99441284453,124.156,152.42351391745498
928,2,1756.99441284453,124.06,168.67146363308126
929,2,1761.99441284453,123.963,170.91345804593422
930,2,1766.99441284453,123.871,162.56348598169455
931,2,1772.99441284453,123.757,202.12136306425887
932,2,1777.99441284453,123.658,176.02144687161513
933,2,1782.99441284453,123.547,197.91237982575032
934,2,1787.99441284453,123.439,193.10339658721657
935,2,1792.99441284453,123.335,186.4714189358297
936,2,1797.99441284453,123.231,186.99141893582967
937,2,1802.99441284453,123.119,201.93537423857794
938,2,1807.99441284453,123.007,202.4953742385779
939,2,1812.99441284453,122.94,121.4706256605967
940,2,1817.99441284453,122.811,234.52127925692741
941,2,1822.99441284453,122.676,246.10424573402088
942,2,1827.99441284453,122.564,204.73537423860378
943,2,1832.99441284453,122.435,236.45627925692727
944,2,1837.99441284453,122.316,218.72133512849865
945,2,1843.99441284453,122.198,217.59134071567152
946,2,1848.99441284453,122.085,208.93636865143105
947,2,1853.99441284453,121.974,205.7933798257243
948,2,1858.99441284453,121.857,217.50234630281824
949,2,1863.99441284453,121.748,203.17539100004382
950,2,1868.99441284453,121.633,214.93435747713795
951,2,1873.99441284453,121.515,221.13134071564517
952,2,1878.99441284453,121.403,210.44737423857754
953,2,1883.99441284453,121.287,218.54335188996484
954,2,1888.99441284453,121.169,222.90134071567192
955,2,1893.99441284453,121.063,200.76340776150985
956,2,1898.99441284453,120.951,212.6873742386044
957,2,1903.99441284453,120.837,217.0553630642576
958,2,1908.99441284453,120.723,217.62536306428467
959,2,1913.99441284453,120.581,271.78720662391544
960,2,1918.99441284453,120.467,218.7653630642847
961,2,1923.99441284453,120.353,219.33536306428473
962,2,1929.99441284453,120.237,223.87935188996482
963,2,1934.99441284453,120.137,193.49944128444199
964,2,1939.99441284453,120.038,192.05944687161573
965,2,1944.99441284453,119.931,208.1144021743634
966,2,1949.99441284453,119.829,198.89943011014958
967,2,1954.99441284453,119.722,209.18440217436338
968,2,1959.99441284453,119.639,162.67953626609287
969,2,1964.99441284453,119.57,135.5846144862777
970,2,1969.99441284453,119.564,11.819966477067627
972,2,1979.99441284453,119.499,128.69963683488996
973,2,1985.99441284453,119.445,107.24369829360869
979,2,2015.99441284453,119.419,52.41585473395021
984,2,2040.99441284453,119.385,69.39381003669732
989,2,2066.99441284453,119.346,80.61278210093973
990,2,2071.99441284453,119.277,142.967614486278
991,2,2076.99441284453,119.211,137.08163124774418
992,2,2081.99441284453,119.149,129.08365359635587
993,2,2086.99441284453,119.075,154.43758655049118
994,2,2091.99441284453,119.009,138.07163124774422
995,2,2096.99441284453,118.959,104.84972064222053
996,2,2101.99441284453,118.932,56.75384914680446
997,2,2106.99441284453,118.907,52.67486032112522
998,2,2111.99441284453,118.881,54.91185473394985
1000,2,2122.99441284453,118.869,25.475932954135324
1001,2,2127.99441284453,118.798,151.08760331195728
1004,2,2142.99441284453,118.742,120.00768711928808
1005,2,2147.99441284453,118.711,66.58782679819312
1008,2,2162.99441284453,118.686,54.0748603210948
1009,2,2167.99441284453,118.611,162.59958096334591
1010,2,2172.99441284453,118.591,43.45988825691283
1013,2,2187.99441284453,118.562,63.45183797248341
1014,2,2193.99441284453,118.49,157.96759772481215
1015,2,2198.99441284453,118.484,13.19396647706768
1018,2,2213.99441284453,118.482,4.4279888256787405
1019,2,2218.99441284453,118.396,190.8335195046263
1020,2,2223.99441284453,118.352,97.85575416515249
1024,2,2243.99441284453,118.34,26.92793295413538
1025,2,2248.99441284453,118.242,220.40145245876164
1026,2,2253.99441284453,118.145,218.63745804593836
1027,2,2259.99441284453,118.035,248.59938541289702
1028,2,2264.99441284453,117.932,233.29442452297397
1029,2,2269.99441284453,117.827,238.3494133486847
1030,2,2274.99441284453,117.71,266.1743463028201
1031,2,2279.99441284453,117.597,257.63936865143086
1032,2,2284.99441284453,117.472,285.62430160556625
1033,2,2289.99441284453,117.346,288.53929601838917
1034,2,2294.99441284453,117.227,273.1043351284985
1035,2,2299.99441284453,117.116,255.2993798257525
1036,2,2304.99441284453,117.015,232.80443569729542
1037,2,2309.99441284453,116.891,286.43930719271066
1038,2,2314.99441284453,116.788,238.44442452300657
1039,2,2320.99441284453,116.684,241.38341893582927
1040,2,2325.99441284453,116.588,223.29546363308333
1041,2,2330.99441284453,116.492,223.77546363305024
1042,2,2335.99441284453,116.391,235.9354356972954
1043,2,2340.99441284453,116.291,234.09944128447296
1044,2,2345.99441284453,116.199,215.83148598169382
1045,2,2350.99441284453,116.111,206.8875083303042
1046,2,2355.99441284453,116.019,216.7514859816938
1047,2,2360.99441284453,115.928,214.85049156887155
1048,2,2365.99441284453,115.834,222.40347480737182
1049,2,2370.99441284453,115.738,227.6154636330835
1050,2,2375.99441284453,115.637,239.97543569729535
1051,2,2380.99441284453,115.541,228.57546363308353
1052,2,2385.99441284453,115.437,248.1434189358292
1053,2,2390.99441284453,115.314,294.09231277988835
1054,2,2396.99441284453,115.209,251.68441334865113
1055,2,2401.99441284453,115.105,249.8074189358292
1056,2,2406.99441284453,115.009,231.07146363308362
1057,2,2411.99441284453,114.912,233.9634580459054
1058,2,2416.99441284453,114.812,241.6994412844736
1059,2,2421.99441284453,114.728,203.44753067894823
1060,2,2426.99441284453,114.639,216.00250274315985
1061,2,2431.99441284453,114.542,235.9034580459053
1062,2,2436.99441284453,114.451,221.76649156887217
1063,2,2441.99441284453,114.362,217.33750274315983
1064,2,2446.99441284453,114.257,256.9344133486506
1065,2,2451.99441284453,114.184,178.9955921376691
1066,2,2457.99441284453,114.103,199.09754744041447
1067,2,2462.99441284453,114.033,172.4096088991003
1068,2,2467.99441284453,113.97,155.4836480092113
1069,2,2472.99441284453,113.906,158.2716424220325
1070,2,2477.99441284453,113.824,203.1955418532709
1071,2,2482.99441284453,113.748,188.7075753761679
1072,2,2487.99441284453,113.67,194.0635642018807
1073,2,2492.99441284453,113.579,226.86249156887263
1074,2,2497.99441284453,113.493,214.82751950462588
1075,2,2502.99441284453,113.419,185.22158655049037
1076,2,2507.99441284453,113.35,173.05161448627914
1077,2,2512.99441284453,113.273,193.50056978902424
1078,2,2517.99441284453,113.225,120.86373181654201
1079,2,2523.99441284453,113.205,50.47988825688056
1080,2,2528.99441284453,113.198,17.70296088992436
1081,2,2533.99441284453,113.192,15.203966477067755
1082,2,2538.99441284453,113.167,63.4748603210916
1083,2,2543.99441284453,113.1,170.44762566060203
1086,2,2558.99441284453,113.077,58.856871495414296
1087,2,2563.99441284453,113.068,23.075949715601645
1089,2,2573.99441284453,113.058,25.73994412842189
1090,2,2578.99441284453,112.995,162.47664800921154
1094,2,2599.99441284453,112.951,114.39975416518828
1095,2,2604.99441284453,112.935,41.67991060548938
1099,2,2624.99441284453,112.92,39.37491619266944
1100,2,2629.99441284453,112.837,218.2895362660918
1101,2,2634.99441284453,112.745,242.41948598169347
1102,2,2639.99441284453,112.737,21.119955302782053
1105,2,2655.99441284453,112.696,108.89577092661727
1106,2,2660.99441284453,112.628,180.94762007342229
1107,2,2665.99441284453,112.625,7.997983238533893
1111,2,2685.99441284453,112.566,158.47367035782054
1122,2,2741.99441284453,112.541,68.54986032112883
1123,2,2746.99441284453,112.529,32.96393295413561
1130,2,2781.99441284453,112.507,61.20387708255562
1134,2,2802.99441284453,112.454,148.55870388079228
1135,2,2807.99441284453,112.445,25.27194971560173
1139,2,2827.99441284453,112.367,220.5835642018415
1140,2,2832.99441284453,112.293,209.64158655048973
1141,2,2837.99441284453,112.224,195.82161448628
1142,2,2842.99441284453,112.17,153.52169829361043
1143,2,2847.99441284453,112.097,207.90359213767206
1144,2,2852.99441284453,112.018,225.38655861469937
1145,2,2857.99441284453,111.923,271.5094692202271
1146,2,2862.99441284453,111.843,229.0395530275575
1147,2,2868.99441284453,111.744,284.03044687161923
1148,2,2873.99441284453,111.642,293.14743011015315
1149,2,2878.99441284453,111.553,256.23050274315926
1150,2,2883.99441284453,111.475,224.95156420188187
1151,2,2888.99441284453,111.401,213.78558655048963
1152,2,2893.99441284453,111.332,199.68561448628014
1153,2,2898.99441284453,111.269,182.63664800917113
1154,2,2903.99441284453,111.211,168.43167594500287
1155,2,2908.99441284453,111.136,218.174580963348
1156,2,2913.99441284453,111.041,276.82946922022705
1157,2,2918.99441284453,110.933,315.2513965871797
1158,2,2923.99441284453,110.838,277.7794692202686
1159,2,2928.99441284453,110.76,228.46156420184036
1160,2,2933.99441284453,110.699,178.973659183537
1161,2,2938.99441284453,110.645,158.70569829361062
1162,2,2943.99441284453,110.583,182.52765359635382
1163,2,2949.99441284453,110.532,150.44971505507672
1164,2,2954.99441284453,110.477,162.52469270642732
1165,2,2959.99441284453,110.431,136.15974299086756
1166,2,2964.99441284453,110.38,151.21471505507677
1167,2,2969.99441284453,110.332,142.55973181654284
1168,2,2974.99441284453,110.295,110.0747932752236
1169,2,2979.99441284453,110.241,160.9196982936107
1170,2,2984.99441284453,110.182,176.1146703578198
1171,2,2989.99441284453,110.141,122.58977092661621
1172,2,2994.99441284453,110.104,110.814793275266
1173,2,2999.99441284453,110.046,173.9996759449609
1174,2,3004.99441284453,109.988,174.28967594500358
1175,2,3009.99441284453,109.927,183.60965918349476
1176,2,3014.99441284453,109.87,171.85468153214472
1177,2,3019.99441284453,109.842,84.55984355966434
1185,2,3060.99441284453,109.821,64.28088266973757
1186,2,3065.99441284453,109.748,223.81759213763013
1187,2,3070.99441284453,109.687,187.33065918353796
1188,2,3075.99441284453,109.634,163.0277038807517
1193,2,3100.99441284453,109.61,74.42386590827154
1194,2,3105.99441284453,109.581,90.07383797248006
1197,2,3120.99441284453,109.503,243.43756420188257
1198,2,3125.99441284453,109.499,12.503977651393402
1200,2,3135.99441284453,109.439,188.15966477067892
1201,2,3140.99441284453,109.434,15.704972064208366
1231,2,3292.99441284453,109.374,197.57966477067927
1232,2,3297.99441284453,109.312,204.47565359635297
1233,2,3302.99441284453,109.244,224.6036200734209
1234,2,3307.99441284453,109.184,198.4796647706793
1235,2,3312.99441284453,109.109,248.47458096334915
1236,2,3317.99441284453,109.022,288.6655139174379
1237,2,3322.99441284453,108.92,338.9454301101549
1238,2,3327.99441284453,108.811,362.751391000036
1239,2,3332.99441284453,108.687,413.29130719275315
1240,2,3337.99441284453,108.586,337.1374356972945
1241,2,3343.99441284453,108.483,344.431424522968
1242,2,3348.99441284453,108.38,344.94642452301554
1243,2,3353.99441284453,108.279,338.7534356972945
1244,2,3358.99441284453,108.177,342.6174301101073
1245,2,3363.99441284453,108.075,343.12743011015505
1246,2,3368.99441284453,107.977,330.1614524587605
1247,2,3373.99441284453,107.883,317.15547480741384
1248,2,3378.99441284453,107.784,334.52044687157314
1249,2,3383.99441284453,107.696,297.79150833034595
1250,2,3388.99441284453,107.611,288.06452509176387
1251,2,3393.99441284453,107.534,261.3375697890226
1252,2,3398.99441284453,107.442,312.70748598174083
1253,2,3403.99441284453,107.351,309.76349156883174
1254,2,3408.99441284453,107.298,180.67670388075078
1258,2,3428.99441284453,107.242,192.02368711928472
1259,2,3433.99441284453,107.154,302.1915083303464
1260,2,3438.99441284453,107.048,364.5334077615014
1261,2,3443.99441284453,106.921,437.38729043123925
1262,2,3448.99441284453,106.79,451.81826808263423
1263,2,3453.99441284453,106.664,435.2032960184273
1264,2,3459.99441284453,106.537,439.4192904312392
1265,2,3464.99441284453,106.423,395.0093630642914
1266,2,3469.99441284453,106.311,388.6393742385692
1267,2,3474.99441284453,106.197,396.14936306429144
1268,2,3479.99441284453,106.085,389.7593742386186
1269,2,3484.99441284453,105.976,379.86439100003514
1270,2,3489.99441284453,105.868,376.9193965872235
1271,2,3494.99441284453,105.76,377.4593965871739
1272,2,3499.99441284453,105.651,381.4993910000848
1273,2,3504.99441284453,105.526,438.12430160556625
1274,2,3509.99441284453,105.403,431.72931277984367
1275,2,3514.99441284453,105.277,442.88929601842756
1276,2,3519.99441284453,105.159,415.3593407156369
1277,2,3524.99441284453,105.042,412.42434630282565
1278,2,3529.99441284453,104.921,427.12932395417084
1279,2,3534.99441284453,104.797,438.3393071927551
1280,2,3539.99441284453,104.668,456.65927925691136
1281,2,3544.99441284453,104.568,354.4994412844832
1282,2,3549.99441284453,104.44,454.39928484410024
1283,2,3554.99441284453,104.297,508.3642010367702
1284,2,3559.99441284453,104.17,452.1192904312387
