fixIdx,legIdx,tickLead,togo,area
1285,2,3564.99441284453,104.051,424.23433512849823
1286,2,3570.99441284453,103.928,439.23231277989385
1287,2,3575.99441284453,103.81,421.9673407156366
1288,2,3580.99441284453,103.688,436.88131836703224
1289,2,3585.99441284453,103.569,426.73333512849825
1290,2,3590.99441284453,103.463,380.6454077615516
1291,2,3595.99441284453,103.39,262.50759213762655
1292,2,3600.99441284453,103.249,507.74021221109797
1293,2,3605.99441284453,103.112,494.02123455970224
1294,2,3610.99441284453,102.998,411.6533630642407
1295,2,3615.99441284453,102.879,430.30333512849825
1296,2,3620.99441284453,102.756,445.38231277989405
1297,2,3625.99441284453,102.642,413.36336306429206
1298,2,3630.99441284453,102.52,442.98131836703226
1299,2,3635.99441284453,102.382,501.7672289725125
1300,2,3640.99441284453,102.261,440.56032395422204
1301,2,3645.99441284453,102.146,419.28935747710227
1302,2,3651.99441284453,102.037,398.06739100003426
1303,2,3656.99441284453,101.944,340.10048039455415
1304,2,3661.99441284453,101.858,314.9315195046242
1305,2,3666.99441284453,101.772,315.36151950462414
1306,2,3671.99441284453,101.696,279.07157537621225
1307,2,3676.99441284453,101.613,305.19053626609013
1308,2,3681.99441284453,101.525,324.01550833029603
1309,2,3686.99441284453,101.427,361.32545245876014
1310,2,3691.99441284453,101.332,350.73946922027864
1311,2,3696.99441284453,101.252,295.7595530275561
1312,2,3701.99441284453,101.185,248.03362566055785
1313,2,3706.99441284453,101.109,281.7315753762125
1314,2,3711.99441284453,101.024,315.51952509176186
1315,2,3716.99441284453,100.923,375.41643569729416
1316,2,3721.99441284453,100.856,249.3736256606106
1317,2,3726.99441284453,100.796,223.6196647706273
1318,2,3731.99441284453,100.717,294.8275586147467
1319,2,3736.99441284453,100.621,358.75146363308846
1320,2,3741.99441284453,100.533,329.29550833029566
1321,2,3747.99441284453,100.466,251.1156256606108
1322,2,3752.99441284453,100.385,303.9925474403651
1323,2,3757.99441284453,100.34,169.10974857801025
1327,2,3777.99441284453,100.318,83.1158770826007
1328,2,3782.99441284453,100.308,37.829944128410894
1331,2,3797.99441284453,100.26,182.30373181654434
1332,2,3802.99441284453,100.189,270.0126033120079
1333,2,3807.99441284453,100.12,262.7516144862284
1334,2,3812.99441284453,100.067,202.08870388080388
1335,2,3817.99441284453,99.999,259.6236200734198
1336,2,3822.99441284453,99.919,305.8395530275559
1337,2,3827.99441284453,99.851,260.3036200734198
1338,2,3832.99441284453,99.772,302.806558614693
1339,2,3837.99441284453,99.688,322.39153067895273
1340,2,3842.99441284453,99.6,338.18350833034964
1341,2,3847.99441284453,99.505,365.559469220226
1342,2,3852.99441284453,99.419,331.3575195046239
1343,2,3857.99441284453,99.337,316.3555418532269
1344,2,3862.99441284453,99.247,347.6694971560209
1345,2,3867.99441284453,99.155,355.8554859816919
1346,2,3872.99441284453,99.068,336.9505139174869
1347,2,3877.99441284453,98.968,387.79944128443094
1348,2,3882.99441284453,98.864,403.831418935828
1349,2,3888.99441284453,98.768,373.343463633089
1350,2,3893.99441284453,98.678,350.459497156021
1351,2,3898.99441284453,98.591,339.21251391748694
1352,2,3903.99441284453,98.509,320.1275418532266
1353,2,3908.99441284453,98.433,297.0835753761585
1354,2,3913.99441284453,98.357,297.46357537621407
1355,2,3918.99441284453,98.29,262.57262566055635
1356,2,3923.99441284453,98.224,258.9836312477488
1357,2,3928.99441284453,98.152,282.8875977248169
1358,2,3933.99441284453,98.071,318.653547440419
1359,2,3938.99441284453,97.996,295.42458096335093
1360,2,3943.99441284453,97.925,280.02360331195354
1361,2,3948.99441284453,97.87,217.19469270641997
1362,2,3953.99441284453,97.82,197.69972064227144
1363,2,3958.99441284453,97.763,225.6626815320905
1364,2,3963.99441284453,97.701,245.7676535964077
1365,2,3968.99441284453,97.633,269.89162007341946
1366,2,3973.99441284453,97.555,309.9715642018286
1367,2,3978.99441284453,97.459,381.98346363308934
1368,2,3983.99441284453,97.363,382.46346363308936
1369,2,3988.99441284453,97.278,339.0645250917601
1370,2,3993.99441284453,97.19,351.4715083303509
1371,2,3998.99441284453,97.111,315.92055861469197
1372,2,4003.99441284453,97.028,332.3315362660896
1373,2,4008.99441284453,96.931,388.8724580459531
1374,2,4013.99441284453,96.834,389.3574580458961
1375,2,4018.99441284453,96.749,341.61452509181703
1376,2,4023.99441284453,96.659,362.15949715596423
1377,2,4028.99441284453,96.571,354.55150833035117
1378,2,4033.99441284453,96.497,298.5155865504874
1379,2,4038.99441284453,96.427,282.72960889908956
1380,2,4043.99441284453,96.335,372.04748598174916
1381,2,4048.99441284453,96.25,344.16452509175974
1382,2,4053.99441284453,96.16,364.8594971560215
1383,2,4059.99441284453,96.07,365.39949715602154
1384,2,4064.99441284453,95.973,394.30445804589584
1385,2,4069.99441284453,95.867,431.41940776149795
1386,2,4074.99441284453,95.764,419.7244245230218
1387,2,4079.99441284453,95.691,297.8395921376233
1391,2,4099.99441284453,95.634,233.69968153214708
1392,2,4104.99441284453,95.561,299.6645921376232
1393,2,4109.99441284453,95.519,172.61976533947683
1394,2,4114.99441284453,95.453,271.5896312477493
1395,2,4119.99441284453,95.387,271.9196312477493
1396,2,4124.99441284453,95.323,263.9996424220795
1397,2,4129.99441284453,95.258,268.4496368348851
1398,2,4134.99441284453,95.205,219.15470388074883
1399,2,4139.99441284453,95.145,248.39966477068123
1400,2,4144.99441284453,95.079,273.5696312477494
1401,2,4149.99441284453,95.006,302.94959213762286
1402,2,4154.99441284453,94.94,274.2296312477494
1403,2,4159.99441284453,94.856,349.4395306789538
1404,2,4164.99441284453,94.758,408.16945245875974
1405,2,4169.99441284453,94.659,412.82944687156487
1406,2,4174.99441284453,94.581,325.6495642018857
1407,2,4179.99441284453,94.5,338.5795474404198
1408,2,4184.99441284453,94.43,292.94960889908856
1409,2,4189.99441284453,94.338,385.4794859817511
1410,2,4194.99441284453,94.216,511.78931836703225
1411,2,4199.99441284453,94.17,193.19974299081593
1412,2,4204.99441284453,94.053,491.9843463028287
1413,2,4209.99441284453,93.956,408.36945804589504
1414,2,4215.99441284453,93.917,164.42378210094293
1415,2,4220.99441284453,93.87,198.38673740368046
1416,2,4225.99441284453,93.799,300.045603311953
1417,2,4230.99441284453,93.718,342.71054744041993
1418,2,4235.99441284453,93.624,398.183474807421
1419,2,4240.99441284453,93.549,318.07458096329157
1420,2,4245.99441284453,93.499,212.2997206422748
1421,2,4250.99441284453,93.452,199.79673740368037
1422,2,4255.99441284453,93.408,187.26375416514628
1423,2,4260.99441284453,93.388,85.21988825687366
1424,2,4265.99441284453,93.368,85.31988825693426
1425,2,4270.99441284453,93.34,119.58784355961092
1426,2,4275.99441284453,93.304,153.93579886240892
1427,2,4280.99441284453,93.289,64.21491619267039
1428,2,4285.99441284453,93.244,192.86974857801118
1429,2,4290.99441284453,93.193,218.84071505507936
1442,2,4355.99441284453,93.172,91.47588266973861
1460,2,4446.99441284453,93.148,106.72786590827278
1463,2,4461.99441284453,93.12,124.93584355960931
1464,2,4466.99441284453,93.09,134.00983238534099
1467,2,4481.99441284453,93.055,156.86980444954327
1468,2,4486.99441284453,93.042,58.33092736700236
1526,2,4778.99441284453,92.968,353.64558655048603
1527,2,4783.99441284453,92.889,377.9355586147549
1528,2,4788.99441284453,92.802,416.64251391742187
1529,2,4793.99441284453,92.716,412.2835195046907
1530,2,4798.99441284453,92.614,489.49743011009247
1531,2,4803.99441284453,92.52,451.57547480742573
1532,2,4808.99441284453,92.419,485.7084356972932
1533,2,4813.99441284453,92.31,524.7253910000281
1534,2,4818.99441284453,92.201,525.2703910000965
1535,2,4823.99441284453,92.074,612.6472904312329
1536,2,4828.99441284453,91.956,569.8213407156304
1537,2,4834.99441284453,91.841,556.0243574771649
1538,2,4839.99441284453,91.72,585.6393239541645
1539,2,4844.99441284453,91.59,629.849273669767
1540,2,4849.99441284453,91.455,654.7492457340364
1541,2,4854.99441284453,91.313,689.4092066239034
1542,2,4859.99441284453,91.181,641.5192624955023
1543,2,4864.99441284453,91.045,661.6392401468352
1544,2,4869.99441284453,90.913,642.8392624955023
1545,2,4874.99441284453,90.786,619.1242904312327
1546,2,4879.99441284453,90.659,619.7592904312327
1547,2,4884.99441284453,90.53,630.1642792569683
1548,2,4889.99441284453,90.41,586.7993295413659
1549,2,4894.99441284453,90.294,567.8193518899639
1550,2,4899.99441284453,90.203,445.8994915688227
1551,2,4904.99441284453,90.197,29.429966477068298
1558,2,4939.99441284453,90.173,118.55986590827322
1561,2,4954.99441284453,90.146,133.7848491468074
1562,2,4959.99441284453,90.114,158.71982121100748
1565,2,4975.99441284453,90.1,69.6639217798732
1566,2,4980.99441284453,90.005,473.19446922022473
1567,2,4985.99441284453,89.921,418.82353067888556
1568,2,4990.99441284453,89.829,459.17148598176146
1569,2,4995.99441284453,89.772,284.77168153207805
1570,2,5000.99441284453,89.642,650.1292736698373
1571,2,5005.99441284453,89.529,565.6773686514297
1572,2,5010.99441284453,89.411,591.2973407156295
1573,2,5015.99441284453,89.308,516.6474245229587
1574,2,5020.99441284453,89.203,527.2044133486957
1575,2,5025.99441284453,89.102,507.625435697293
1576,2,5030.99441284453,89.006,482.9754636330932
1577,2,5035.99441284453,88.868,694.9672289725715
1578,2,5040.99441284453,88.744,625.0833071926977
1579,2,5045.99441284453,88.616,645.8872848441005
1580,2,5050.99441284453,88.478,697.0372289725716
1581,2,5055.99441284453,88.338,707.8392177982371
1582,2,5060.99441284453,88.225,571.8923686514296
1583,2,5065.99441284453,88.115,557.2593854128954
1584,2,5070.99441284453,88.001,578.0933630642263
1585,2,5075.99441284453,87.877,629.4233071927697
1586,2,5080.99441284453,87.751,640.2052960183629
1587,2,5085.99441284453,87.672,401.7935586147572
1588,2,5090.99441284453,87.522,763.6491619266361
1589,2,5095.99441284453,87.371,769.4951563395774
1590,2,5100.99441284453,87.232,709.0382233853683
1591,2,5105.99441284453,87.103,658.6732792569694
1592,2,5110.99441284453,86.941,827.9810948807726
1593,2,5115.99441284453,86.818,629.2673127799011
1594,2,5120.99441284453,86.697,619.6403239541631
1595,2,5125.99441284453,86.575,625.3713183670321
1596,2,5131.99441284453,86.451,636.3673071927702
1597,2,5136.99441284453,86.324,652.3982904312314
1598,2,5141.99441284453,86.2,637.6073071926972
1599,2,5146.99441284453,86.068,679.4032624955038
1600,2,5151.99441284453,85.942,649.1512960184355
1601,2,5156.99441284453,85.824,608.5253407156288
1602,2,5161.99441284453,85.709,593.6293574770946
1603,2,5166.99441284453,85.596,583.8703686514295
1604,2,5171.99441284453,85.482,589.6073630642989
1605,2,5176.99441284453,85.372,569.4693854128953
1606,2,5181.99441284453,85.259,585.5653686514296
1607,2,5186.99441284453,85.136,638.0003127799014
1608,2,5191.99441284453,85.022,591.8873630642252
1609,2,5196.99441284453,84.912,571.6693854128954
1610,2,5201.99441284453,84.804,561.8153965872306
1611,2,5206.99441284453,84.686,614.4253407156285
1612,2,5211.99441284453,84.578,562.8953965872306
1613,2,5216.99441284453,84.469,568.6523910001001
1614,2,5221.99441284453,84.365,543.087418935827
1615,2,5226.99441284453,84.27,496.56446922022445
1616,2,5231.99441284453,84.186,439.4875306788829
1617,2,5236.99441284453,84.108,408.48556420188885
1618,2,5241.99441284453,84.034,387.9075865504851
1619,2,5246.99441284453,83.959,393.5245809633547
1620,2,5251.99441284453,83.897,325.62365359634833
1621,2,5256.99441284453,83.81,457.35851391749145
1622,2,5261.99441284453,83.741,363.07761448628634
1625,2,5276.99441284453,83.707,179.41781003674583
1626,2,5281.99441284453,83.695,63.38393295413677
1629,2,5296.99441284453,83.655,211.87977651373907
1630,2,5301.99441284453,83.625,159.05983238534193
1638,2,5341.99441284453,83.614,58.76193854126676
1641,2,5356.99441284453,83.597,91.06890501841121
1646,2,5381.99441284453,83.578,102.25789384399897
1647,2,5386.99441284453,83.57,43.09595530280891
1650,2,5401.99441284453,83.48,486.1794971559494
1651,2,5406.99441284453,83.378,551.513430110163
1652,2,5411.99441284453,83.246,714.383262495505
1653,2,5416.99441284453,83.129,633.7883463027571
1654,2,5421.99441284453,83.019,596.4193854128953
1655,2,5426.99441284453,82.9,645.8123351284979
1656,2,5431.99441284453,82.784,630.1113518899637
1657,2,5437.99441284453,82.672,609.0553742386362
1658,2,5442.99441284453,82.555,636.8303463027569
1659,2,5447.99441284453,82.428,691.8952904313074
1660,2,5452.99441284453,82.28,807.0431731009694
1661,2,5457.99441284453,82.132,807.7831731009694
1662,2,5462.99441284453,81.994,753.8932289725738
1663,2,5467.99441284453,81.863,716.3072680826348
1664,2,5472.99441284453,81.748,629.394357477093
1665,2,5477.99441284453,81.626,668.3153183670321
1666,2,5482.99441284453,81.515,608.612379825766
1667,2,5487.99441284453,81.405,603.6793854128953
1668,2,5492.99441284453,81.287,648.1733407156271
1669,2,5497.99441284453,81.17,643.2653463028345
1670,2,5502.99441284453,81.055,632.8443574770929
1671,2,5507.99441284453,80.94,633.419357477171
1672,2,5512.99441284453,80.828,617.4553742385585
1673,2,5517.99441284453,80.714,629.0513630643003
1674,2,5522.99441284453,80.599,635.1443574770927
1675,2,5527.99441284453,80.487,619.135374238637
1676,2,5532.99441284453,80.376,614.1623798256875
1677,2,5537.99441284453,80.263,625.7933686514294
1678,2,5542.99441284453,80.146,648.5303463028347
1679,2,5547.99441284453,80.033,626.9233686514294
1680,2,5552.99441284453,79.923,610.8293854128951
1681,2,5557.99441284453,79.784,772.5612233853664
1682,2,5562.99441284453,79.67,634.1813630643005
1683,2,5567.99441284453,79.551,662.5913351284978
1684,2,5572.99441284453,79.433,657.6133407156267
1685,2,5577.99441284453,79.313,669.359329541369
1686,2,5582.99441284453,79.192,675.5423239542403
1687,2,5588.99441284453,79.123,385.64061448620777
1688,2,5593.99441284453,78.954,945.385055770788
1689,2,5598.99441284453,78.838,649.4833518899636
1690,2,5603.99441284453,78.719,666.8753351284978
1691,2,5608.99441284453,78.609,616.9893854128951
1692,2,5613.99441284453,78.5,611.9253910000239
1693,2,5618.99441284453,78.391,612.4703910000238
1694,2,5623.99441284453,78.283,607.3913965872323
1695,2,5628.99441284453,78.158,703.6243016055663
1696,2,5633.99441284453,78.035,692.9813127799035
1697,2,5638.99441284453,77.919,654.1233518899636
1698,2,5643.99441284453,77.794,705.4993016055663
1699,2,5648.99441284453,77.679,649.6343574770921
1700,2,5653.99441284453,77.565,644.5553630643009
1701,2,5658.99441284453,77.45,650.784357477092
1702,2,5663.99441284453,77.335,651.3593574771725
1703,2,5668.99441284453,77.224,629.2583798256861
1704,2,5673.99441284453,77.124,567.3994412845014
1705,2,5678.99441284453,77.016,613.3313965871519
1706,2,5683.99441284453,76.921,539.9794692202239
1707,2,5688.99441284453,76.815,603.0334077615701
1708,2,5693.99441284453,76.704,632.0333798257668
1709,2,5698.99441284453,76.609,541.4044692202239
1710,2,5703.99441284453,76.512,553.2874580458864
1711,2,5708.99441284453,76.457,313.99469270648814
1712,2,5713.99441284453,76.328,737.1052792568912
1713,2,5718.99441284453,76.24,503.27150833036484
1714,2,5723.99441284453,76.148,526.6074859816896
1715,2,5728.99441284453,76.062,492.6935195046211
1716,2,5733.99441284453,75.963,567.66544687163
1717,2,5738.99441284453,75.861,585.3774301100827
1718,2,5743.99441284453,75.748,649.0713686514293
1719,2,5748.99441284453,75.644,597.8954189358266
1720,2,5753.99441284453,75.548,552.3834636330959
1721,2,5758.99441284453,75.444,598.9354189358265
1722,2,5763.99441284453,75.333,639.8033798257671
1723,2,5768.99441284453,75.228,605.7444133486987
1724,2,5773.99441284453,75.107,698.65332395416
1725,2,5778.99441284453,74.994,653.0263686514293
1726,2,5784.99441284453,74.884,636.349385412895
1727,2,5789.99441284453,74.774,636.8993854128951
1728,2,5794.99441284453,74.661,654.8343686514293
1729,2,5799.99441284453,74.549,649.5993742385571
1730,2,5804.99441284453,74.434,667.5743574771737
1731,2,5809.99441284453,74.316,685.5793407156256
1732,2,5814.99441284453,74.186,755.9492736697625
1733,2,5819.99441284453,74.068,686.7593407157082
1734,2,5824.99441284453,73.968,582.49944128442
1735,2,5829.99441284453,73.87,571.339452458758
1736,2,5834.99441284453,73.769,589.3344356972923
1737,2,5839.99441284453,73.652,683.279346302836
1738,2,5844.99441284453,73.536,678.0193518899636
1739,2,5849.99441284453,73.427,637.6493910000225
1740,2,5854.99441284453,73.317,644.0493854129783
1741,2,5859.99441284453,73.207,644.599385412895
1742,2,5864.99441284453,73.096,651.0143798256842
1743,2,5869.99441284453,72.982,669.1793630643018
1744,2,5874.99441284453,72.876,622.7494077614882
1745,2,5879.99441284453,72.775,593.8794356972923
1746,2,5884.99441284453,72.656,700.3143351284978
1747,2,5889.99441284453,72.539,689.1293463028362
1748,2,5894.99441284453,72.418,713.2943239541594
1749,2,5899.99441284453,72.298,707.9993295413705
1750,2,5904.99441284453,72.177,714.5043239541593
1751,2,5909.99441284453,72.055,721.019318367032
1752,2,5914.99441284453,71.949,626.989407761572
1753,2,5919.99441284453,71.848,597.9194356972922
1754,2,5924.99441284453,71.737,657.6743798257678
1755,2,5929.99441284453,71.622,681.9493574770906
1756,2,5934.99441284453,71.518,617.2394189358264
1757,2,5939.99441284453,71.422,570.2394636330965
1758,2,5944.99441284453,71.317,624.2244133486994
1759,2,5949.99441284453,71.228,529.5495027431551
1760,2,5954.99441284453,71.169,351.3446703578124
1764,2,5974.99441284453,71.121,286.79973181654833
1765,2,5979.99441284453,71.05,424.5796033119494
1766,2,5984.99441284453,70.981,412.96461448628827
1767,2,5989.99441284453,70.967,83.85992177979823
1771,2,6009.99441284453,70.926,246.40977092660663
1772,2,6014.99441284453,70.863,378.9446480092198
1773,2,6019.99441284453,70.832,186.61982679821602
1778,2,6044.99441284453,70.796,217.61979886232544
1782,2,6064.99441284453,70.749,285.0547374037612
1783,2,6070.99441284453,70.728,127.49088266973997
1787,2,6090.99441284453,70.692,219.2757988624114
1791,2,6110.99441284453,70.665,164.99684914672173
1792,2,6115.99441284453,70.64,152.89986032114803
1796,2,6135.99441284453,70.632,49.087955302729036
1797,2,6140.99441284453,70.573,362.3186703578992
1801,2,6160.99441284453,70.567,36.965966477068584
1802,2,6165.99441284453,70.534,203.47781562378958
1806,2,6185.99441284453,70.525,55.67394971560288
1810,2,6205.99441284453,70.49,217.20980444962558
1811,2,6210.99441284453,70.431,366.44867035781175
1812,2,6215.99441284453,70.404,167.83184914680868
1816,2,6235.99441284453,70.398,37.4159664770686
1817,2,6240.99441284453,70.352,287.08574299080016
1819,2,6250.99441284453,70.335,106.26690501842026
1820,2,6255.99441284453,70.288,294.0317374036744
1821,2,6260.99441284453,70.235,331.83270388074305
1822,2,6265.99441284453,70.177,363.42767594493716
1823,2,6270.99441284453,70.109,426.42762007350365
1824,2,6275.99441284453,70.081,175.72784355959405
1829,2,6300.99441284453,70.057,151.22386590827446
1830,2,6305.99441284453,69.988,435.11361448628907
1831,2,6310.99441284453,69.943,283.99474857801465
1837,2,6341.99441284453,69.937,38.051966477068625
1838,2,6346.99441284453,69.879,368.1256759449366
1839,2,6351.99441284453,69.811,431.9356200734143
1840,2,6356.99441284453,69.753,368.7056759450268
1841,2,6361.99441284453,69.681,458.0635977248235
1842,2,6366.99441284453,69.596,541.1945250917453
1843,2,6371.99441284453,69.492,662.6874189358261
1844,2,6376.99441284453,69.398,599.4374748074388
1845,2,6381.99441284453,69.31,561.6155083302795
1846,2,6386.99441284453,69.225,542.8945250918359
1847,2,6391.99441284453,69.148,492.1835697890172
1848,2,6396.99441284453,69.056,588.5234859816889
1849,2,6401.99441284453,68.963,595.3854803945638
1850,2,6406.99441284453,68.884,506.15255861467637
1851,2,6411.99441284453,68.805,506.54755861467635
1852,2,6416.99441284453,68.72,545.4445250918361
1853,2,6421.99441284453,68.626,603.6674748073478
1854,2,6426.99441284453,68.519,687.6884021743604
1855,2,6431.99441284453,68.423,617.4714636330983
1856,2,6436.99441284453,68.317,682.3214077615766
1857,2,6441.99441284453,68.206,715.0613798256784
1858,2,6446.99441284453,68.077,831.6622792569759
1859,2,6451.99441284453,67.97,690.3634021743603
1860,2,6456.99441284453,67.892,503.64556420189246
1861,2,6461.99441284453,67.799,600.9654803944723
1862,2,6466.99441284453,67.691,698.4353965872358
1863,2,6471.99441284453,67.598,601.8954803945642
1864,2,6476.99441284453,67.522,492.2515753761416
1865,2,6481.99441284453,67.455,434.2936256606307
1866,2,6486.99441284453,67.379,493.01157537614154
1867,2,6491.99441284453,67.372,45.44396088994419
1869,2,6501.99441284453,67.366,39.01196647706866
1870,2,6506.99441284453,67.322,286.3077541651394
1874,2,6526.99441284453,67.288,221.91781003675337
1878,2,6547.99441284453,67.237,333.94771505508373
1879,2,6552.99441284453,67.195,275.2257653394807
1884,2,6577.99441284453,67.181,92.09192177979575
1885,2,6582.99441284453,67.112,454.2266144862898
1890,2,6607.99441284453,67.068,290.75175416513906
1895,2,6632.99441284453,67.062,39.79796647706869
1899,2,6652.99441284453,67.056,39.917966477068695
1900,2,6657.99441284453,67.002,359.53169829361826
1905,2,6682.99441284453,66.947,367.5646927063998
1906,2,6687.99441284453,66.858,595.2315027431541
1907,2,6692.99441284453,66.769,595.6765027431541
1908,2,6697.99441284453,66.681,589.4235083303728
1909,2,6702.99441284453,66.584,650.1904580458806
1910,2,6707.99441284453,66.492,617.1354859816884
1911,2,6712.99441284453,66.394,657.8734524587571
1912,2,6717.99441284453,66.296,658.3634524587571
1913,2,6722.99441284453,66.207,598.3465027432496
1914,2,6727.99441284453,66.106,679.5274356972915
1915,2,6732.99441284453,66.01,646.3674636330037
1916,2,6737.99441284453,65.907,694.0134245230448
1917,2,6742.99441284453,65.789,795.6733407156208
1918,2,6747.99441284453,65.678,749.0273798257713
1919,2,6752.99441284453,65.563,776.5943574770864
1920,2,6757.99441284453,65.449,770.4113630643056
1921,2,6762.99441284453,65.329,811.5593295413744
1922,2,6767.99441284453,65.201,866.3032848441006
1923,2,6772.99441284453,65.082,805.9863351284976
1924,2,6777.99441284453,64.96,826.9153183670319
1925,2,6782.99441284453,64.837,834.3083127798125
1926,2,6787.99441284453,64.716,821.3473239542515
1927,2,6792.99441284453,64.597,808.3663351284976
1928,2,6797.99441284453,64.473,842.9513071926893
1929,2,6802.99441284453,64.315,1074.8731172294442
1930,2,6807.99441284453,64.177,939.5032289724841
1931,2,6812.99441284453,64.042,919.7542457340464
1932,2,6817.99441284453,63.92,831.7953183670319
1933,2,6822.99441284453,63.792,873.3432848441007
1934,2,6827.99441284453,63.671,826.1873239542033
1935,2,6832.99441284453,63.551,819.9593295413262
1936,2,6837.99441284453,63.427,847.9113071927377
1937,2,6842.99441284453,63.307,821.1593295413262
1938,2,6847.99441284453,63.183,849.1513071927377
1939,2,6852.99441284453,63.064,815.5063351284975
1940,2,6857.99441284453,62.94,850.3913071927377
1941,2,6862.99441284453,62.812,878.4632848441007
1942,2,6868.99441284453,62.695,803.6723463027917
1943,2,6873.99441284453,62.57,859.2493016055663
1944,2,6878.99441284453,62.489,557.1985474404281
1945,2,6883.99441284453,62.317,1184.047039009239
1946,2,6888.99441284453,62.199,812.9013407156691
1947,2,6893.99441284453,62.077,841.0673183670319
1948,2,6898.99441284453,61.96,807.1823463027916
1949,2,6903.99441284453,61.843,807.7673463027916
1950,2,6908.99441284453,61.722,835.9883239542035
1951,2,6913.99441284453,61.605,808.9373463028408
1952,2,6918.99441284453,61.492,781.8463686514287
1953,2,6923.99441284453,61.38,775.4873742385512
1954,2,6928.99441284453,61.265,796.8343574771347
1955,2,6933.99441284453,61.157,748.8713965872377
1956,2,6938.99441284453,61.05,742.47240217436
1957,2,6943.99441284453,60.94,763.8393854128944
1958,2,6948.99441284453,60.82,833.8793295413259
1959,2,6953.99441284453,60.702,820.5713407156692
1960,2,6958.99441284453,60.58,848.9973183670319
1961,2,6963.99441284453,60.463,814.7873463027914
1962,2,6968.99441284453,60.347,808.4033518899631
1963,2,6973.99441284453,60.231,808.9833518899632
1964,2,6978.99441284453,60.116,802.5843574771349
1965,2,6983.99441284453,59.998,824.1113407156693
1966,2,6988.99441284453,59.883,803.7343574770853
1967,2,6993.99441284453,59.765,825.2913407156693
1968,2,6998.99441284453,59.643,853.8773183670319
1969,2,7003.99441284453,59.523,840.4793295413257
1970,2,7008.99441284453,59.407,813.0433518900129
1971,2,7013.99441284453,59.295,785.5673742385508
1972,2,7018.99441284453,59.179,814.2033518899632
1973,2,7023.99441284453,59.046,934.1912569083413
1974,2,7028.99441284453,58.927,836.4503351284975
1975,2,7033.99441284453,58.812,808.909357477135
1976,2,7039.99441284453,58.696,816.6393518899631
1977,2,7044.99441284453,58.583,796.0843686514287
1978,2,7049.99441284453,58.474,768.4493910000663
1979,2,7054.99441284453,58.368,747.8294077614818
1980,2,7059.99441284453,58.258,776.5993854128943
1981,2,7064.99441284453,58.151,755.95440217436
1982,2,7069.99441284453,58.041,777.6993854129446
1983,2,7074.99441284453,57.931,778.2493854128943
1984,2,7079.99441284453,57.824,757.5594021743599
1985,2,7084.99441284453,57.722,722.6694301101192
1986,2,7089.99441284453,57.615,758.6294021743599
1987,2,7094.99441284453,57.515,709.4994412844632
1988,3,7095.99441284453,57.495,141.9198882569128
1989,3,7096.99441284453,57.475,141.93988825686236
1990,3,7101.99441284453,57.376,703.0974468716352
1991,3,7106.99441284453,57.281,675.1644692202223
1992,3,7111.99441284453,57.182,704.0874468715847
1993,3,7116.99441284453,57.08,725.9334301101696
1994,3,7121.99441284453,56.979,719.3214356972911
1995,3,7126.99441284453,56.875,741.2074189358254
1996,3,7131.99441284453,56.775,713.1994412844632
1997,3,7136.99441284453,56.707,485.3156200734127
1998,3,7141.99441284453,56.691,114.2719106054999
2001,3,7156.99441284453,56.679,85.88393295413762
2002,3,7161.99441284453,56.586,666.0654803945665
2003,3,7166.99441284453,56.488,702.3654524587566
2004,3,7171.99441284453,56.386,731.5434301101188
2005,3,7176.99441284453,56.275,796.646379825773
2006,3,7181.99441284453,56.184,653.56149156886
2007,3,7186.99441284453,56.09,675.5774748073434
2008,3,7191.99441284453,55.982,776.7353965872387
