leg,tickLead,tickRace,distance,area
2,6695.0,6695.0,197.768,5.0502172659491294e-9
2,6705.0,6705.0,197.569,4.6764718135630165e-9
2,6715.0,6715.0,197.399,3.997199729895668e-9
2,6725.0,6725.0,197.228,4.023223831609929e-9
2,6735.0,6735.0,197.064,3.860987661838413e-9
2,6745.0,6745.0,196.888,4.146072877349157e-9
2,6755.0,6755.0,196.718,4.007144327600287e-9
2,6765.0,6765.0,196.546,4.056761166267519e-9
2,6775.0,6775.0,196.429,2.7615892538518347e-9
2,6795.0,6795.0,196.417,2.839828038163336e-10
2,6805.0,6805.0,196.275,3.3640893948820097e-9
2,6815.0,6815.0,196.054,5.2385072019070424e-9
2,6825.0,6825.0,195.832,5.263981799933169e-9
2,6835.0,6835.0,195.609,5.289427810900641e-9
2,6845.0,6845.0,195.395,5.077704535199932e-9
2,6855.0,6855.0,195.184,5.008386125146988e-9
2,6865.0,6865.0,195.024,3.799755859561708e-9
2,6875.0,6875.0,194.97,1.2835813195186087e-9
2,6885.0,6885.0,194.911,1.4040643991460011e-9
2,6895.0,6895.0,194.88,7.386297091451959e-10
2,6905.0,6905.0,194.793,2.075306521216124e-9
2,6915.0,6915.0,194.734,1.4089019244737681e-9
2,6925.0,6925.0,194.659,1.7929500115611592e-9
2,6945.0,6945.0,194.554,2.516215810537869e-9
2,6965.0,6965.0,194.489,1.5614607899578495e-9
2,6976.0,6976.0,194.449,9.621567700611686e-10
2,6996.0,6996.0,194.376,1.7604587027951483e-9
2,7016.0,7016.0,194.304,1.7406572808326482e-9
2,7026.0,7026.0,194.271,7.987225413763386e-10
2,7046.0,7046.0,194.242,7.037934038251026e-10
2,7056.0,7056.0,194.078,3.983741770389794e-9
2,7066.0,7066.0,193.88,4.811965836393951e-9
2,7076.0,7076.0,193.655,5.4699111778151965e-9
2,7086.0,7086.0,193.43,5.471280850966419e-9
2,7096.0,7096.0,193.206,5.448323851836489e-9
2,7106.0,7106.0,193.014,4.671541287430803e-9
2,7116.0,7116.0,192.796,5.305971504863249e-9
2,7126.0,7126.0,192.588,5.064094871375371e-9
2,7136.0,7136.0,192.49,2.3874188841345006e-9
2,7156.0,7156.0,192.444,1.1233457236629473e-9
2,7176.0,7176.0,192.393,1.2486146515277283e-9
2,7186.0,7186.0,192.251,3.479633631449933e-9
2,7196.0,7196.0,192.074,4.339723471795791e-9
2,7206.0,7206.0,191.896,4.366269658912706e-9
2,7216.0,7216.0,191.681,5.27577836728251e-9
2,7226.0,7226.0,191.458,5.473412526999912e-9
2,7236.0,7236.0,191.24,5.351927782387264e-9
2,7246.0,7246.0,191.041,4.886896258072368e-9
2,7256.0,7256.0,190.821,5.404125148934613e-9
2,7266.0,7266.0,190.619,4.963316805733132e-9
2,7276.0,7276.0,190.394,5.529858295847992e-9
2,7286.0,7286.0,190.155,5.874848249931835e-9
2,7296.0,7296.0,189.924,5.678971381854426e-9
2,7306.0,7306.0,189.69,5.7535613204276385e-9
2,7316.0,7316.0,189.473,5.336522951926135e-9
2,7326.0,7326.0,189.238,5.780184439776539e-9
2,7336.0,7336.0,189.011,5.584212912664205e-9
2,7346.0,7346.0,188.794,5.339214383097359e-9
2,7356.0,7356.0,188.593,4.94679273063957e-9
2,7366.0,7366.0,188.397,4.825214412349117e-9
2,7376.0,7376.0,188.188,5.146704238023868e-9
2,7386.0,7386.0,187.962,5.566443544663984e-9
2,7396.0,7396.0,187.752,5.173358508183538e-9
2,7406.0,7406.0,187.523,5.642451358067539e-9
2,7416.0,7416.0,187.291,5.717056844500947e-9
2,7426.0,7426.0,187.042,6.136368147715401e-9
2,7436.0,7436.0,186.845,4.855623140510045e-9
2,7446.0,7446.0,186.639,5.0788016714772326e-9
2,7456.0,7456.0,186.42,5.400407554210802e-9
2,7466.0,7466.0,186.192,5.623137069888117e-9
2,7477.0,7477.0,185.964,5.624530200126459e-9
2,7487.0,7487.0,185.75,5.279946536971134e-9
2,7497.0,7497.0,185.528,5.478210316214132e-9
2,7507.0,7507.0,185.317,5.207632146733009e-9
2,7517.0,7517.0,185.104,5.257977867399059e-9
2,7527.0,7527.0,184.911,4.7653801938070315e-9
2,7537.0,7537.0,184.709,4.988894816459102e-9
2,7547.0,7547.0,184.505,5.039433028091055e-9
2,7557.0,7557.0,184.335,4.200832421327066e-9
2,7567.0,7567.0,184.175,3.955414436402482e-9
2,7577.0,7577.0,184.104,1.7564330132907696e-9
2,7597.0,7597.0,184.068,8.926770797750108e-10
2,7617.0,7617.0,183.987,2.0131711432233372e-9
2,7637.0,7637.0,183.969,4.484253800843338e-10
2,7657.0,7657.0,183.899,1.748025237041462e-9
2,7687.0,7687.0,183.892,1.7545066510970764e-10
2,7707.0,7707.0,183.804,2.2108329910353966e-9
2,7737.0,7737.0,183.715,2.2435791729590216e-9
2,7757.0,7757.0,183.666,1.2379570105700894e-9
2,7798.0,7798.0,183.64,6.602122855804928e-10
2,7808.0,7808.0,183.589,1.2964206824870847e-9
2,7818.0,7818.0,183.58,2.2903570047120568e-10
2,7828.0,7828.0,183.51,1.7832835815009414e-9
2,7848.0,7848.0,183.471,9.95786378753283e-10
2,7868.0,7868.0,183.412,1.5098818051299108e-9
2,7898.0,7898.0,183.293,3.0554833572779074e-9
2,7908.0,7908.0,183.178,2.954630076598378e-9
2,7918.0,7918.0,183.076,2.6223885851888733e-9
2,7928.0,7928.0,183.072,1.0293884693415833e-10
2,7938.0,7938.0,183.015,1.4684841300896119e-9
2,7948.0,7948.0,182.992,5.931630451968755e-10
2,7958.0,7958.0,182.942,1.2908497715664213e-9
2,7968.0,7968.0,182.903,1.0078828526549672e-9
2,7988.0,7988.0,182.808,2.46036015476094e-9
2,7998.0,7998.0,182.774,8.813412992099195e-10
2,8018.0,8018.0,182.69,2.1821718113891445e-9
2,8038.0,8038.0,182.672,4.686438078027329e-10
2,8048.0,8048.0,182.585,2.2672779701350384e-9
2,8068.0,8068.0,182.535,1.3057815163609996e-9
2,8088.0,8088.0,182.438,2.5384733852502378e-9
2,8098.0,8098.0,182.255,4.791321241418514e-9
2,8108.0,8108.0,182.09,4.321251052811199e-9
2,8118.0,8118.0,181.905,4.846354666639417e-9
2,8128.0,8128.0,181.727,4.664067123638553e-9
2,8138.0,8138.0,181.552,4.586643945292616e-9
2,8148.0,8148.0,181.348,5.3477014810119285e-9
2,8158.0,8158.0,181.149,5.2172325395163636e-9
2,8168.0,8168.0,180.965,4.824783919639426e-9
2,8178.0,8178.0,180.774,5.0092742270558785e-9
2,8188.0,8188.0,180.576,5.1936189583884975e-9
2,8198.0,8198.0,180.38,5.141824517653699e-9
2,8208.0,8208.0,180.169,5.535834508476197e-9
2,8218.0,8218.0,179.953,5.667200027847198e-9
2,8229.0,8229.0,179.723,6.0351123344217375e-9
2,8239.0,8239.0,179.492,6.060939465175951e-9
2,8249.0,8249.0,179.26,6.0867101284393665e-9
2,8259.0,8259.0,179.023,6.217288413526388e-9
2,8269.0,8269.0,178.786,6.216581022567365e-9
2,8279.0,8279.0,178.566,5.77026529245823e-9
2,8289.0,8289.0,178.328,6.241907717710954e-9
2,8299.0,8299.0,178.083,6.424538683207182e-9
2,8309.0,8309.0,177.867,5.663573063607417e-9
2,8319.0,8319.0,177.634,6.1089542426875875e-9
2,8329.0,8329.0,177.394,6.291666728816931e-9
2,8339.0,8339.0,177.173,5.793000426697463e-9
2,8349.0,8349.0,176.933,6.290396028522968e-9
2,8359.0,8359.0,176.695,6.237016992348436e-9
2,8369.0,8369.0,176.463,6.078964421284431e-9
2,8379.0,8379.0,176.222,6.313863989744515e-9
2,8389.0,8389.0,175.967,6.679210986561065e-9
2,8399.0,8399.0,175.712,6.677489252323258e-9
2,8409.0,8409.0,175.506,5.3937068476439045e-9
2,8419.0,8419.0,175.46,1.2049870716539273e-9
2,8429.0,8429.0,175.365,2.4905151800606785e-9
2,8439.0,8439.0,175.16,5.37604439060111e-9
2,8449.0,8449.0,174.945,5.638207868685511e-9
2,8459.0,8459.0,174.723,5.821392594437877e-9
2,8469.0,8469.0,174.526,5.165739843194656e-9
2,8479.0,8479.0,174.308,5.716351646774799e-9
2,8489.0,8489.0,174.102,5.4014873789944206e-9
2,8499.0,8499.0,173.868,6.135140176037093e-9
2,8509.0,8509.0,173.641,5.95071892949198e-9
2,8519.0,8519.0,173.409,6.080897066690584e-9
2,8529.0,8529.0,173.175,6.132273012669224e-9
2,8539.0,8539.0,172.911,6.916620889517732e-9
2,8549.0,8549.0,172.649,6.861816089234516e-9
2,8559.0,8559.0,172.433,5.655852620044224e-9
2,8569.0,8569.0,172.25,4.791815598856523e-9
2,8579.0,8579.0,172.055,5.106385626006631e-9
2,8589.0,8589.0,171.872,4.792465157141204e-9
2,8599.0,8599.0,171.744,3.352974856316211e-9
2,8639.0,8639.0,171.725,4.998084805321333e-10
2,8659.0,8659.0,171.708,4.4818537918081086e-10
2,8669.0,8669.0,171.555,4.0363277866943035e-9
2,8699.0,8699.0,171.48,1.9841204253544114e-9
2,8729.0,8729.0,171.345,3.5815395129399787e-9
2,8739.0,8739.0,171.253,2.4419310110873903e-9
2,8759.0,8759.0,171.225,7.44636356285957e-10
2,8779.0,8779.0,171.174,1.3590852930370718e-9
2,8800.0,8800.0,171.1,1.976001647385081e-9
2,8830.0,8830.0,171.052,1.285641918055809e-9
2,8850.0,8850.0,171.05,5.3681900120156004e-11
2,8860.0,8860.0,170.886,4.404751347175585e-9
2,8870.0,8870.0,170.829,1.5316569954105345e-9
2,8890.0,8890.0,170.783,1.2384877371974236e-9
2,8920.0,8920.0,170.651,3.564056266525743e-9
2,8960.0,8960.0,170.554,2.6290214576175846e-9
2,8970.0,8970.0,170.413,3.8231637907191e-9
2,8980.0,8980.0,170.299,3.092200300305364e-9
2,8990.0,8990.0,170.158,3.8259568928121125e-9
2,9000.0,9000.0,169.998,4.342498010244034e-9
2,9010.0,9010.0,169.825,4.69594134666689e-9
2,9020.0,9020.0,169.66,4.479299191948561e-9
2,9030.0,9030.0,169.455,5.56528759092382e-9
2,9040.0,9040.0,169.26,5.293421436758093e-9
2,9050.0,9050.0,169.083,4.804830166130197e-9
2,9060.0,9060.0,168.935,4.018174016817653e-9
2,9070.0,9070.0,168.778,4.2633768082790754e-9
2,9080.0,9080.0,168.615,4.426989796325993e-9
2,9090.0,9090.0,168.419,5.323443749874619e-9
2,9100.0,9100.0,168.208,5.73022657533374e-9
2,9110.0,9110.0,168.003,5.566512088939173e-9
2,9120.0,9120.0,167.773,6.244121220801734e-9
2,9130.0,9130.0,167.555,5.916925348281982e-9
2,9140.0,9140.0,167.328,6.159765154094957e-9
2,9150.0,9150.0,167.151,4.802442975331734e-9
2,9170.0,9170.0,167.08,1.929182940601651e-9
2,9180.0,9180.0,167.079,2.719536198950514e-11
2,9200.0,9200.0,166.962,3.1876634615751056e-9
2,9230.0,9230.0,166.9,1.6937892858071453e-9
2,9250.0,9250.0,166.841,1.614738898638085e-9
2,9270.0,9270.0,166.823,4.935834522967293e-10
2,9281.0,9281.0,166.732,2.4974834574505984e-9
2,9301.0,9301.0,166.727,1.3748049663460289e-10
2,9311.0,9311.0,166.571,4.2919300260714885e-9
2,9331.0,9331.0,166.538,9.093425145530391e-10
2,9341.0,9341.0,166.439,2.7298689762486675e-9
2,9351.0,9351.0,166.315,3.4205979184292822e-9
2,9361.0,9361.0,166.167,4.083674320475862e-9
2,9371.0,9371.0,165.979,5.187663694909072e-9
2,9381.0,9381.0,165.838,3.891041665413808e-9
2,9391.0,9391.0,165.666,4.747096504786994e-9
2,9401.0,9401.0,165.515,4.167881985257874e-9
2,9411.0,9411.0,165.359,4.3064758258651305e-9
2,9421.0,9421.0,165.201,4.3621780765748226e-9
2,9431.0,9431.0,165.048,4.224639808666948e-9
2,9441.0,9441.0,164.893,4.280406178940501e-9
2,9451.0,9451.0,164.726,4.612171756261168e-9
2,9461.0,9461.0,164.555,4.7227920665988855e-9
2,9471.0,9471.0,164.398,4.336390063802684e-9
2,9481.0,9481.0,164.223,4.833775857793651e-9
2,9491.0,9491.0,164.036,5.164986874772377e-9
2,9501.0,9501.0,163.849,5.1645379603006885e-9
2,9511.0,9511.0,163.642,5.716035227388793e-9
2,9521.0,9521.0,163.435,5.714811584993006e-9
2,9531.0,9531.0,163.238,5.4377211981269555e-9
2,9541.0,9541.0,163.027,5.822987244312458e-9
2,9551.0,9551.0,162.824,5.600966063545845e-9
2,9561.0,9561.0,162.629,5.37929310863781e-9
2,9571.0,9571.0,162.537,2.5383369534852374e-9
2,9591.0,9591.0,162.455,2.26594525974776e-9
2,9611.0,9611.0,162.366,2.4632113843468446e-9
2,9631.0,9631.0,162.356,2.7725672961457265e-10
2,9651.0,9651.0,162.346,2.778153765575498e-10
2,9671.0,9671.0,162.297,1.3638685234342922e-9
2,9691.0,9691.0,162.165,3.679640292630855e-9
2,9701.0,9701.0,162.065,2.788487493766173e-9
2,9711.0,9711.0,161.94,3.4867810701332413e-9
2,9721.0,9721.0,161.772,4.686817296589238e-9
2,9731.0,9731.0,161.584,5.244393202932416e-9
2,9741.0,9741.0,161.377,5.7732846408532225e-9
2,9751.0,9751.0,161.18,5.493142355578938e-9
2,9761.0,9761.0,160.985,5.436335876758092e-9
2,9771.0,9771.0,160.791,5.407460952141808e-9
2,9781.0,9781.0,160.62,4.7658361313524516e-9
2,9791.0,9791.0,160.45,4.737777925780294e-9
2,9801.0,9801.0,160.28,4.737594599665376e-9
2,9811.0,9811.0,160.115,4.598137458186998e-9
2,9821.0,9821.0,159.946,4.709493194262705e-9
2,9831.0,9831.0,159.758,5.238447738714286e-9
2,9841.0,9841.0,159.56,5.516032580760319e-9
2,9851.0,9851.0,159.367,5.3756120145052515e-9
2,9861.0,9861.0,159.171,5.458047102184796e-9
2,9871.0,9871.0,158.964,5.762911479198973e-9
2,9881.0,9881.0,158.754,5.8446837142509386e-9
2,9891.0,9891.0,158.543,5.870669386098764e-9
2,9901.0,9901.0,158.336,5.757604975603336e-9
2,9911.0,9911.0,158.117,6.089334175969756e-9
2,9921.0,9921.0,157.904,5.920385635450535e-9
2,9931.0,9931.0,157.683,6.140494698037023e-9
2,9941.0,9941.0,157.465,6.054804470338782e-9
2,9951.0,9951.0,157.246,6.080254588919017e-9
2,9961.0,9961.0,157.023,6.188827059291607e-9
2,9971.0,9971.0,156.796,6.297132155598782e-9
2,9981.0,9981.0,156.564,6.432867396297281e-9
2,9991.0,9991.0,156.334,6.374389284562363e-9
2,10001.0,10001.0,156.118,5.983833316988436e-9
2,10011.0,10011.0,155.906,5.870841053050541e-9
2,10021.0,10021.0,155.7,5.702733729746688e-9
2,10031.0,10031.0,155.504,5.4243096358781324e-9
2,10041.0,10041.0,155.307,5.450527987828716e-9
2,10051.0,10051.0,155.114,5.338468393058448e-9
2,10061.0,10061.0,154.917,5.447678839655737e-9
2,10071.0,10071.0,154.72,5.446163476216422e-9
2,10081.0,10081.0,154.52,5.527493940581628e-9
2,10091.0,10091.0,154.306,5.912359536213495e-9
2,10102.0,10102.0,154.081,6.214195964548806e-9
2,10112.0,10112.0,153.851,6.349195793241846e-9
2,10122.0,10122.0,153.633,6.0151207341252055e-9
2,10132.0,10132.0,153.406,6.260565756185872e-9
2,10142.0,10142.0,153.173,6.422748711782859e-9
2,10152.0,10152.0,152.957,5.9512781932292885e-9
2,10162.0,10162.0,152.729,6.278972584407492e-9
2,10172.0,10172.0,152.498,6.358289232731913e-9
2,10182.0,10182.0,152.263,6.464863284253773e-9
2,10192.0,10192.0,152.014,6.845842258835092e-9
2,10202.0,10202.0,151.794,6.0451378104073795e-9
2,10212.0,10212.0,151.767,7.420267216940994e-10
2,10222.0,10222.0,151.628,3.8217132345882684e-9
2,10242.0,10242.0,151.6,7.709231805152037e-10
2,10262.0,10262.0,151.561,1.0756449644710394e-9
2,10272.0,10272.0,151.423,3.8076129229780955e-9
2,10302.0,10302.0,151.362,1.6868821281750527e-9
2,10342.0,10342.0,151.356,1.6653020988388155e-10
2,10352.0,10352.0,151.286,1.944242811100546e-9
2,10372.0,10372.0,151.186,2.7812926379486212e-9
2,10392.0,10392.0,151.118,1.8938734013409665e-9
2,10412.0,10412.0,151.116,5.579643792573226e-11
2,10432.0,10432.0,151.025,2.5428317951175356e-9
2,10452.0,10452.0,150.931,2.6300858119358224e-9
2,10472.0,10472.0,150.838,2.605470773922035e-9
2,10492.0,10492.0,150.765,2.0479332597479904e-9
2,10512.0,10512.0,150.716,1.3767033827633734e-9
2,10522.0,10522.0,150.683,9.277971722762946e-10
2,10532.0,10532.0,150.68,8.441527426490467e-11
2,10542.0,10542.0,150.541,3.9131100170751076e-9
2,10573.0,10573.0,150.498,1.2133565826862925e-9
2,10603.0,10603.0,150.466,9.052995201515374e-10
2,10613.0,10613.0,150.452,3.963814908325096e-10
2,10633.0,10633.0,150.345,3.033975659140079e-9
2,10653.0,10653.0,150.279,1.8738659158543154e-9
2,10673.0,10673.0,150.158,3.439729544079228e-9
2,10693.0,10693.0,150.152,1.7081248517520831e-10
2,10703.0,10703.0,149.991,4.5852035577807e-9
2,10713.0,10713.0,149.885,3.018962229498995e-9
2,10723.0,10723.0,149.751,3.8169291209120044e-9
2,10733.0,10733.0,149.577,4.955833667021514e-9
2,10743.0,10743.0,149.386,5.4384530797555e-9
2,10753.0,10753.0,149.184,5.749448438437125e-9
2,10763.0,10763.0,148.954,6.5430088875275505e-9
2,10773.0,10773.0,148.758,5.572987534583781e-9
2,10784.0,10784.0,148.55,5.9121958155359315e-9
2,10794.0,10794.0,148.333,6.164906264109761e-9
2,10804.0,10804.0,148.104,6.502067406508979e-9
2,10814.0,10814.0,147.869,6.668149408938712e-9
2,10824.0,10824.0,147.627,6.862048071291263e-9
2,10834.0,10834.0,147.378,7.055317384709287e-9
2,10844.0,10844.0,147.151,6.4275050882382105e-9
2,10854.0,10854.0,146.925,6.395239878787438e-9
2,10864.0,10864.0,146.716,5.9108744880560096e-9
2,10874.0,10874.0,146.518,5.5971615711821944e-9
2,10884.0,10884.0,146.32,5.594743180759296e-9
2,10894.0,10894.0,146.159,4.547858421717253e-9
2,10904.0,10904.0,145.929,6.494210985764515e-9
2,10914.0,10914.0,145.736,5.446588631406604e-9
2,10924.0,10924.0,145.542,5.472554628428258e-9
2,10934.0,10934.0,145.346,5.526624357271681e-9
3,10940.0,10940.0,145.113,6.563826319751313e-9
3,10941.0,10941.0,145.091,6.19272925594013e-10
3,10951.0,10951.0,144.898,5.4336493980379184e-9
3,10961.0,10961.0,144.689,5.881316154398944e-9
3,10971.0,10971.0,144.51,5.034948504373342e-9
3,10981.0,10981.0,144.363,4.133949605776478e-9
3,10991.0,10991.0,144.192,4.807960847789667e-9
3,11001.0,11001.0,144.04,4.272843123073673e-9
3,11011.0,11011.0,143.874,4.665483244695033e-9
3,11021.0,11021.0,143.698,4.945147708291832e-9
3,11031.0,11031.0,143.524,4.88743320420349e-9
3,11041.0,11041.0,143.51,3.933406117787214e-10
3,11061.0,11061.0,143.386,3.4885067758021085e-9
3,11081.0,11081.0,143.295,2.5628209060325086e-9
3,11091.0,11091.0,143.231,1.8030746866389599e-9
3,11111.0,11111.0,143.135,2.7079761437644615e-9
3,11132.0,11132.0,143.003,3.727534453318979e-9
3,11152.0,11152.0,142.941,1.7527680110982431e-9
3,11162.0,11162.0,142.9,1.159709988197226e-9
3,11172.0,11172.0,142.829,2.009289881235017e-9
3,11192.0,11192.0,142.712,3.3148283121761608e-9
3,11212.0,11212.0,142.611,2.8644433968573915e-9
3,11222.0,11222.0,142.594,4.823644809138237e-10
3,11232.0,11232.0,142.531,1.788677082799788e-9
3,11242.0,11242.0,142.499,9.090402900607339e-10
3,11262.0,11262.0,142.458,1.166481108913402e-9
3,11272.0,11272.0,142.335,3.500534821618209e-9
3,11322.0,11322.0,142.302,9.428170852747915e-10
3,11332.0,11332.0,142.237,1.8580642334527467e-9
3,11453.0,11453.0,142.081,4.503469384964769e-9
3,11463.0,11463.0,141.931,4.329375366565826e-9
3,11474.0,11474.0,141.697,6.751166294800799e-9
3,11484.0,11484.0,141.497,5.766419417894271e-9
3,11494.0,11494.0,141.292,5.90726652904684e-9
3,11504.0,11504.0,141.087,5.903833896321475e-9
3,11514.0,11514.0,140.868,6.303026609565631e-9
3,11524.0,11524.0,140.658,6.040043331706049e-9
3,11534.0,11534.0,140.465,5.547951233694501e-9
3,11544.0,11544.0,140.27,5.602559665049442e-9
3,11554.0,11554.0,140.082,5.398745701656362e-9
3,11564.0,11564.0,139.888,5.5682703173860485e-9
3,11574.0,11574.0,139.682,5.909357508203975e-9
3,11584.0,11584.0,139.47,6.0776285519725865e-9
3,11595.0,11595.0,139.267,5.81648232272738e-9
3,11605.0,11605.0,139.061,5.898862379486952e-9
3,11615.0,11615.0,138.853,5.952398167308379e-9
3,11625.0,11625.0,138.64,6.091490865554415e-9
