leg,tickLead,tickRace,distance,area
3,11635.0,11635.0,138.441,5.687549776427216e-9
3,11645.0,11645.0,138.23,6.026769588623609e-9
3,11655.0,11655.0,138.022,5.937177649398331e-9
3,11665.0,11665.0,137.824,5.648272281965571e-9
3,11675.0,11675.0,137.632,5.4740574971669925e-9
3,11685.0,11685.0,137.421,6.0121050208871715e-9
3,11695.0,11695.0,137.199,6.3209792340150415e-9
3,11705.0,11705.0,136.983,6.145583295804596e-9
3,11715.0,11715.0,136.76,6.339998842594112e-9
3,11725.0,11725.0,136.569,5.426638994667286e-9
3,11735.0,11735.0,136.392,5.026387434280862e-9
3,11745.0,11745.0,136.294,2.782536938282603e-9
3,11765.0,11765.0,136.287,1.9901442316285883e-10
3,11805.0,11805.0,136.274,3.70827606345375e-10
3,11825.0,11825.0,136.242,9.142019295893641e-10
3,11895.0,11895.0,136.241,2.8734448006968812e-11
3,11906.0,11906.0,136.217,6.902011592794388e-10
3,11926.0,11926.0,136.198,5.472407426500397e-10
3,11936.0,11936.0,136.077,3.4861891532873354e-9
3,11946.0,11946.0,135.971,3.054027288791829e-9
3,11956.0,11956.0,135.862,3.1406069149127543e-9
3,11986.0,11986.0,135.803,1.7031738277648398e-9
3,12066.0,12066.0,135.779,6.972275592602012e-10
3,12076.0,12076.0,135.614,4.7940735264196765e-9
3,12086.0,12086.0,135.461,4.443881681666671e-9
3,12097.0,12097.0,135.295,4.820175581423749e-9
3,12107.0,12107.0,135.083,6.152374376289641e-9
3,12117.0,12117.0,135.031,1.5088447146884e-9
3,12137.0,12137.0,134.998,9.588147360030889e-10
3,12157.0,12157.0,134.988,2.9098235971460943e-10
3,12177.0,12177.0,134.957,9.033920986828049e-10
3,12197.0,12197.0,134.931,7.587678953752652e-10
3,12217.0,12217.0,134.926,1.4613938197390598e-10
3,12247.0,12247.0,134.801,3.6606916872917164e-9
3,12257.0,12257.0,134.648,4.479723336640878e-9
3,12267.0,12267.0,134.433,6.291567470982305e-9
3,12277.0,12277.0,134.225,6.0821113706143056e-9
3,12287.0,12287.0,134.023,5.902455486499805e-9
3,12297.0,12297.0,133.837,5.431489970290366e-9
3,12307.0,12307.0,133.636,5.8657994026658864e-9
3,12317.0,12317.0,133.423,6.211418103245322e-9
3,12327.0,12327.0,133.226,5.740669990239458e-9
3,12337.0,12337.0,133.034,5.5913376759689535e-9
3,12347.0,12347.0,132.842,5.587799485724435e-9
3,12358.0,12358.0,132.647,5.671896980287692e-9
3,12368.0,12368.0,132.437,6.10381394019627e-9
3,12378.0,12378.0,132.232,5.953966901619373e-9
3,12388.0,12388.0,132.025,6.007545138476347e-9
3,12398.0,12398.0,131.821,5.916042893101022e-9
3,12408.0,12408.0,131.628,5.593126583588105e-9
3,12418.0,12418.0,131.435,5.589432723968676e-9
3,12428.0,12428.0,131.229,5.961671183089673e-9
3,12438.0,12438.0,131.057,4.974542086152789e-9
3,12468.0,12468.0,130.996,1.7669113669683723e-9
3,12478.0,12478.0,130.965,8.983432623484165e-10
3,12498.0,12498.0,130.929,1.044642210143191e-9
3,12538.0,12538.0,130.91,5.529873546843375e-10
3,12548.0,12548.0,130.851,1.7180288915363562e-9
3,12568.0,12568.0,130.84,3.2073521379932667e-10
3,12608.0,12608.0,130.838,5.849818718026825e-11
3,12618.0,12618.0,130.69,4.329815903080387e-9
3,12628.0,12628.0,130.523,4.883653374133851e-9
3,12638.0,12638.0,130.328,5.699076262189107e-9
3,12648.0,12648.0,130.124,5.9577012440850575e-9
3,12658.0,12658.0,129.909,6.273805027162758e-9
3,12669.0,12669.0,129.723,5.423910309139215e-9
3,12679.0,12679.0,129.569,4.488423633151595e-9
3,12689.0,12689.0,129.364,5.971283100236045e-9
3,12699.0,12699.0,129.146,6.3445725022295645e-9
3,12709.0,12709.0,128.928,6.338859512417251e-9
3,12719.0,12719.0,128.701,6.594358784554954e-9
3,12729.0,12729.0,128.471,6.674900634761881e-9
3,12739.0,12739.0,128.251,6.378522709347335e-9
3,12749.0,12749.0,128.038,6.1699932832656535e-9
3,12759.0,12759.0,127.816,6.424817903725141e-9
3,12769.0,12769.0,127.578,6.880872875394289e-9
3,12779.0,12779.0,127.354,6.469463124493125e-9
3,12789.0,12789.0,127.122,6.6937640859332175e-9
3,12799.0,12799.0,126.891,6.657987306530522e-9
3,12809.0,12809.0,126.658,6.708602332573852e-9
3,12819.0,12819.0,126.398,7.477271232207609e-9
3,12829.0,12829.0,126.157,6.922529558572398e-9
3,12839.0,12839.0,126.112,1.2921311562364183e-9
3,12859.0,12859.0,126.049,1.8110259112880675e-9
3,12879.0,12879.0,125.991,1.6690855906788726e-9
3,12899.0,12899.0,125.878,3.2546793187377113e-9
3,12919.0,12919.0,125.837,1.182009185671221e-9
3,12929.0,12929.0,125.668,4.871887639778819e-9
3,12939.0,12939.0,125.492,5.0706409009787284e-9
3,12949.0,12949.0,125.488,1.1524824941660758e-10
3,12969.0,12969.0,125.345,4.124071634315392e-9
3,12979.0,12979.0,125.199,4.208982258572678e-9
3,12990.0,12990.0,125.116,2.3926166403476804e-9
3,13000.0,13000.0,125.027,2.565787666584897e-9
3,13190.0,13190.0,124.947,2.3384528753003638e-9
3,13200.0,13200.0,124.86,2.5432952949674967e-9
3,13210.0,13210.0,124.71,4.384150515800159e-9
3,13220.0,13220.0,124.555,4.528177639007955e-9
3,13230.0,13230.0,124.379,5.138729175101992e-9
3,13240.0,13240.0,124.198,5.281125674459248e-9
3,13251.0,13251.0,124.037,4.695010254788895e-9
3,13261.0,13261.0,123.843,5.653514268915364e-9
3,13271.0,13271.0,123.633,6.114416687941711e-9
3,13281.0,13281.0,123.415,6.341143959242768e-9
3,13291.0,13291.0,123.241,5.05705399566387e-9
3,13301.0,13301.0,123.028,6.185469132214301e-9
3,13311.0,13311.0,122.808,6.382309272521133e-9
3,13321.0,13321.0,122.59,6.317763158467507e-9
3,13331.0,13331.0,122.334,7.4102530268356534e-9
3,13341.0,13341.0,122.131,5.869486557283833e-9
3,13351.0,13351.0,121.913,6.297054098017091e-9
3,13361.0,13361.0,121.679,6.751757612211625e-9
3,13371.0,13371.0,121.432,7.1181060147524696e-9
3,13381.0,13381.0,121.188,7.022698047180935e-9
3,13391.0,13391.0,120.96,6.55432154783904e-9
3,13401.0,13401.0,120.723,6.805039595857764e-9
3,13411.0,13411.0,120.492,6.624856164847609e-9
3,13421.0,13421.0,120.264,6.531243005927539e-9
3,13431.0,13431.0,120.027,6.780991501129754e-9
3,13441.0,13441.0,119.812,6.144532503378833e-9
3,13451.0,13451.0,119.61,5.767252907233713e-9
3,13461.0,13461.0,119.406,5.818800479073165e-9
3,13471.0,13471.0,119.189,6.183294169381597e-9
3,13481.0,13481.0,118.974,6.119752536436938e-9
3,13491.0,13491.0,118.767,5.8859636138948225e-9
3,13501.0,13501.0,118.557,5.965212122250025e-9
3,13511.0,13511.0,118.343,6.0724693049002e-9
3,13521.0,13521.0,118.136,5.8677383333492515e-9
3,13532.0,13532.0,117.933,5.749048699634085e-9
3,13542.0,13542.0,117.732,5.686865471688442e-9
3,13552.0,13552.0,117.532,5.653115588430205e-9
3,13562.0,13562.0,117.343,5.337296596798301e-9
3,13572.0,13572.0,117.144,5.6145466921220845e-9
3,13582.0,13582.0,116.959,5.2148453525829635e-9
3,13592.0,13592.0,116.776,5.154151799973027e-9
3,13602.0,13602.0,116.59,5.234223912066365e-9
3,13612.0,13612.0,116.407,5.145438118417544e-9
3,13622.0,13622.0,116.226,5.084986125666987e-9
3,13632.0,13632.0,116.045,5.080800496415728e-9
3,13642.0,13642.0,115.863,5.104628769898747e-9
3,13652.0,13652.0,115.669,5.4363578048357605e-9
3,13662.0,13662.0,115.539,3.64048704943144e-9
3,13672.0,13672.0,115.424,3.2193730355921974e-9
3,13682.0,13682.0,115.319,2.938775564683167e-9
3,13692.0,13692.0,115.297,6.158543403473494e-10
3,13722.0,13722.0,115.252,1.2620953648093646e-9
3,13752.0,13752.0,115.216,1.0115282065990562e-9
3,13772.0,13772.0,115.205,3.094644429930378e-10
3,13782.0,13782.0,115.116,2.504579317210587e-9
3,13812.0,13812.0,114.955,4.53568960066913e-9
3,13822.0,13822.0,114.777,5.010849795359026e-9
3,13832.0,13832.0,114.573,5.737370450590431e-9
3,13842.0,13842.0,114.355,6.124254821851034e-9
3,13852.0,13852.0,114.141,6.004873435066817e-9
3,13862.0,13862.0,113.956,5.185805170726119e-9
3,13892.0,13892.0,113.85,2.973957778307302e-9
3,13902.0,13902.0,113.682,4.711162130202189e-9
3,13912.0,13912.0,113.521,4.511578379036832e-9
3,13922.0,13922.0,113.394,3.556866425429878e-9
3,13942.0,13942.0,113.259,3.7819807923243306e-9
3,13952.0,13952.0,113.068,5.346938658842403e-9
3,13963.0,13963.0,112.857,5.9009846432259246e-9
3,13973.0,13973.0,112.646,5.894180596860213e-9
3,13983.0,13983.0,112.443,5.664344612225635e-9
3,13993.0,13993.0,112.24,5.658171231097208e-9
3,14003.0,14003.0,112.032,5.7910655382617485e-9
3,14013.0,14013.0,111.833,5.534385387859569e-9
3,14023.0,14023.0,111.636,5.472974768099506e-9
3,14033.0,14033.0,111.441,5.411765031269975e-9
3,14043.0,14043.0,111.243,5.4892511313841616e-9
3,14053.0,14053.0,111.028,5.9537323869169225e-9
3,14063.0,14063.0,110.811,6.001704513208329e-9
3,14073.0,14073.0,110.605,5.690650439247244e-9
3,14083.0,14083.0,110.377,6.290511002369394e-9
3,14093.0,14093.0,110.182,5.373556845004951e-9
3,14103.0,14103.0,110.006,4.8452570328171274e-9
3,14113.0,14113.0,109.824,5.0058368336743444e-9
3,14123.0,14123.0,109.687,3.765328007019286e-9
3,14143.0,14143.0,109.686,2.7505764223251486e-11
3,14213.0,14213.0,109.678,2.2112614761927584e-10
3,14223.0,14223.0,109.657,5.807877450408806e-10
3,14233.0,14233.0,109.563,2.6001803775233047e-9
3,14254.0,14254.0,109.523,1.107414924562335e-9
3,14274.0,14274.0,109.491,8.868834444876978e-10
3,14354.0,14354.0,109.448,1.1980185088337867e-9
3,14635.0,14635.0,109.348,2.8387758696036188e-9
3,14645.0,14645.0,109.191,4.454684799682086e-9
3,14655.0,14655.0,109.032,4.507985071231624e-9
3,14665.0,14665.0,108.872,4.5327968217886716e-9
3,14675.0,14675.0,108.679,5.462550978710115e-9
3,14685.0,14685.0,108.499,5.0893378911730335e-9
3,14695.0,14695.0,108.311,5.31013728574711e-9
3,14705.0,14705.0,108.123,5.304535547939989e-9
3,14715.0,14715.0,107.92,5.721310314494507e-9
3,14725.0,14725.0,107.716,5.742562600617168e-9
3,14735.0,14735.0,107.525,5.370410813989906e-9
3,14745.0,14745.0,107.322,5.701237181347601e-9
3,14755.0,14755.0,107.126,5.498146221606396e-9
3,14765.0,14765.0,106.928,5.547802469874591e-9
3,14776.0,14776.0,106.756,4.8145570168476845e-9
3,14786.0,14786.0,106.587,4.726229476018075e-9
3,14796.0,14796.0,106.405,5.084848318292005e-9
3,14806.0,14806.0,106.208,5.4978487366789085e-9
3,14816.0,14816.0,106.006,5.6306090024339595e-9
3,14826.0,14826.0,105.801,5.707122125013114e-9
3,14836.0,14836.0,105.607,5.394348151271452e-9
3,14846.0,14846.0,105.408,5.526814152283053e-9
3,14856.0,14856.0,105.208,5.547818532408073e-9
3,14866.0,14866.0,105.016,5.319571524890299e-9
3,14876.0,14876.0,104.815,5.562254776435977e-9
3,14886.0,14886.0,104.633,5.030655994396457e-9
3,14896.0,14896.0,104.465,4.639036871851721e-9
3,14906.0,14906.0,104.277,5.185943806166326e-9
3,14916.0,14916.0,104.099,4.90477482709809e-9
3,14926.0,14926.0,103.923,4.844671928004028e-9
3,14936.0,14936.0,103.753,4.674859218815385e-9
3,14946.0,14946.0,103.586,4.587979289771428e-9
3,14956.0,14956.0,103.428,4.336818637229851e-9
3,14966.0,14966.0,103.262,4.5523148811967606e-9
3,14976.0,14976.0,103.093,4.630165690231285e-9
3,14986.0,14986.0,102.92,4.735059689037822e-9
3,14996.0,14996.0,102.75,4.6483016249262604e-9
3,15006.0,15006.0,102.579,4.671005134825694e-9
3,15016.0,15016.0,102.411,4.5845342008915086e-9
3,15026.0,15026.0,102.247,4.471105920453758e-9
3,15036.0,15036.0,102.078,4.602984679573397e-9
3,15046.0,15046.0,101.906,4.679986586499031e-9
3,15056.0,15056.0,101.743,4.430762715558155e-9
3,15066.0,15066.0,101.577,4.508012922681657e-9
3,15076.0,15076.0,101.43,3.988535639265132e-9
3,15087.0,15087.0,101.27,4.337860902484291e-9
3,15097.0,15097.0,101.106,4.44214275347298e-9
3,15107.0,15107.0,100.949,4.248606249780031e-9
3,15117.0,15117.0,100.767,4.920127404705269e-9
3,15127.0,15127.0,100.603,4.428844428788333e-9
3,15137.0,15137.0,100.426,4.7749715655610025e-9
3,15147.0,15147.0,100.255,4.608164696368784e-9
3,15157.0,15157.0,100.072,4.9260955083258735e-9
3,15167.0,15167.0,99.921,4.060602047839093e-9
3,15177.0,15177.0,99.787,3.600685543503825e-9
3,15187.0,15187.0,99.652,3.62505708147173e-9
3,15197.0,15197.0,99.513,3.729792613191216e-9
3,15207.0,15207.0,99.467,1.2339847833573645e-9
3,15287.0,15287.0,99.407,1.617150818887251e-9
3,15317.0,15317.0,99.37,9.987126904310965e-10
3,15428.0,15428.0,99.346,6.523080057515744e-10
3,15438.0,15438.0,99.223,3.342770777300973e-9
3,15448.0,15448.0,99.122,2.7435563947941286e-9
3,15458.0,15458.0,98.978,3.9093024416475885e-9
3,15468.0,15468.0,98.8,4.827598533693147e-9
3,15478.0,15478.0,98.604,5.3091605951204505e-9
3,15488.0,15488.0,98.435,4.572284435975732e-9
3,15498.0,15498.0,98.25,4.999396999650956e-9
3,15508.0,15508.0,98.058,5.181959562638807e-9
3,15518.0,15518.0,97.873,4.986658541152673e-9
3,15528.0,15528.0,97.709,4.415574874427496e-9
3,15538.0,15538.0,97.523,5.002165594956479e-9
3,15548.0,15548.0,97.33,5.183677064564509e-9
3,15558.0,15558.0,97.134,5.257121972101329e-9
3,15568.0,15568.0,96.953,4.848493806233502e-9
3,15578.0,15578.0,96.758,5.216744827725224e-9
3,15588.0,15588.0,96.589,4.515579989022618e-9
3,15598.0,15598.0,96.399,5.0705120893563754e-9
3,15608.0,15608.0,96.214,4.9306432456517415e-9
3,15618.0,15618.0,96.061,4.07322752150842e-9
3,15628.0,15628.0,95.888,4.600810648388859e-9
3,15638.0,15638.0,95.698,5.046584855517588e-9
3,15648.0,15648.0,95.51,4.98679764536011e-9
3,15658.0,15658.0,95.335,4.636114184417658e-9
3,15668.0,15668.0,95.118,5.740637384462797e-9
3,15678.0,15678.0,94.89,6.021384966274421e-9
3,15688.0,15688.0,94.699,5.036317300478074e-9
3,15698.0,15698.0,94.527,4.529524163731301e-9
3,15708.0,15708.0,94.344,4.813226091281084e-9
3,15718.0,15718.0,94.188,4.098320869879685e-9
3,15728.0,15728.0,94.035,4.015472191534394e-9
3,15738.0,15738.0,93.906,3.3826711914560025e-9
3,15758.0,15758.0,93.868,9.968255263612777e-10
3,15778.0,15778.0,93.803,1.7063239109829902e-9
3,15788.0,15788.0,93.766,9.713794353646583e-10
3,15809.0,15809.0,93.686,2.10176165809709e-9
3,15829.0,15829.0,93.632,1.4194684734316746e-9
3,15849.0,15849.0,93.586,1.2100583106316816e-9
3,15869.0,15869.0,93.546,1.0530684726854863e-9
3,15919.0,15919.0,93.535,2.904271083045555e-10
3,15939.0,15939.0,93.515,5.286250983876295e-10
3,15949.0,15949.0,93.489,6.874746717627883e-10
3,15959.0,15959.0,93.463,6.877144321922191e-10
3,15979.0,15979.0,93.421,1.111910953024116e-9
3,15999.0,15999.0,93.41,2.914965788710897e-10
3,16009.0,16009.0,93.325,2.2527233285002965e-9
3,16029.0,16029.0,93.265,1.5909079209382274e-9
3,16049.0,16049.0,93.245,5.307366696839982e-10
3,16059.0,16059.0,93.099,3.87334131010987e-9
3,16069.0,16069.0,92.946,4.055059999301076e-9
3,16079.0,16079.0,92.815,3.4688368277901216e-9
3,16089.0,16089.0,92.619,5.184101425351317e-9
3,16099.0,16099.0,92.431,4.965292520949751e-9
3,16109.0,16109.0,92.251,4.747496528488585e-9
3,16119.0,16119.0,92.022,6.030235653071392e-9
3,16129.0,16129.0,91.824,5.205060928274233e-9
3,16139.0,16139.0,91.612,5.564114446686669e-9
3,16149.0,16149.0,91.42,5.0312151409946894e-9
3,16159.0,16159.0,91.232,4.919214524913818e-9
3,16169.0,16169.0,91.028,5.329711419960033e-9
3,16179.0,16179.0,90.857,4.461117580382709e-9
3,16189.0,16189.0,90.661,5.106164387545482e-9
3,16199.0,16199.0,90.474,4.864421367995044e-9
3,16209.0,16209.0,90.278,5.09089811112245e-9
3,16219.0,16219.0,90.107,4.4352653242937485e-9
3,16229.0,16229.0,90.008,2.5655225567204376e-9
3,16259.0,16259.0,89.953,1.4267041301606408e-9
3,16279.0,16279.0,89.875,2.024317549697432e-9
3,16289.0,16289.0,89.816,1.5309879083842355e-9
3,16309.0,16309.0,89.784,8.309648310913446e-10
3,16319.0,16319.0,89.603,4.697449115948865e-9
3,16329.0,16329.0,89.438,4.276564517132475e-9
3,16339.0,16339.0,89.297,3.6505070393662122e-9
3,16350.0,16350.0,89.124,4.474132376171174e-9
3,16360.0,16360.0,88.937,4.829394843861581e-9
3,16370.0,16370.0,88.778,4.100802841647978e-9
3,16380.0,16380.0,88.686,2.370887741213843e-9
3,16390.0,16390.0,88.571,2.9619599972576282e-9
3,16400.0,16400.0,88.403,4.322764706041319e-9
3,16410.0,16410.0,88.25,3.932059031756715e-9
3,16420.0,16420.0,88.129,3.106736352790097e-9
3,16430.0,16430.0,87.974,3.975896004117291e-9
3,16440.0,16440.0,87.81,4.201689971363546e-9
3,16450.0,16450.0,87.629,4.630944972761623e-9
3,16460.0,16460.0,87.463,4.241341310873869e-9
3,16470.0,16470.0,87.297,4.235870979062846e-9
3,16480.0,16480.0,87.122,4.459519306203579e-9
3,16490.0,16490.0,86.943,4.5549555289387276e-9
3,16500.0,16500.0,86.784,4.040614228419732e-9
3,16510.0,16510.0,86.604,4.568121175634825e-9
3,16520.0,16520.0,86.428,4.4601363801236725e-9
3,16530.0,16530.0,86.266,4.099813651124799e-9
3,16550.0,16550.0,86.248,4.556106302617455e-10
3,16560.0,16560.0,86.134,2.88506830105755e-9
3,16580.0,16580.0,86.045,2.2524425050448957e-9
3,16600.0,16600.0,85.989,1.4177818179678022e-9
3,16620.0,16620.0,85.894,2.4059497360886372e-9
3,16640.0,16640.0,85.849,1.1401024547624043e-9
3,16660.0,16660.0,85.797,1.3182902134818353e-9
3,16680.0,16680.0,85.75,1.1922738862866973e-9
3,16700.0,16700.0,85.747,7.617163073149923e-11
3,16710.0,16710.0,85.674,1.853797680564472e-9
3,16730.0,16730.0,85.661,3.3035766083220176e-10
3,16740.0,16740.0,85.649,3.0508328564489663e-10
3,16760.0,16760.0,85.603,1.170486740588046e-9
3,16770.0,16770.0,85.43,4.399041706025106e-9
3,16780.0,16780.0,85.274,3.9614962831644245e-9
3,16790.0,16790.0,85.12,3.905932333049072e-9
3,16800.0,16800.0,85.016,2.6353471926155804e-9
3,16820.0,16820.0,84.95,1.6727497781659335e-9
3,16840.0,16840.0,84.929,5.325986703684751e-10
3,16860.0,16860.0,84.858,1.8018529865135855e-9
3,16880.0,16880.0,84.85,2.0317194808687738e-10
3,16910.0,16910.0,84.819,7.885092670296937e-10
3,16930.0,16930.0,84.749,1.7815495101525054e-9
3,16961.0,16961.0,84.673,1.9361270419374754e-9
3,16981.0,16981.0,84.603,1.783839146117355e-9
3,16991.0,16991.0,84.429,4.4303304274953554e-9
3,17001.0,17001.0,84.257,4.373014873648569e-9
3,17011.0,17011.0,84.115,3.6056789940803204e-9
3,17021.0,17021.0,83.931,4.665842495898754e-9
3,17031.0,17031.0,83.733,5.012382007623122e-9
3,17041.0,17041.0,83.528,5.180153470594831e-9
3,17051.0,17051.0,83.338,4.792590372163166e-9
3,17061.0,17061.0,83.162,4.432312664039049e-9
3,17071.0,17071.0,82.984,4.475770966997613e-9
4,17081.0,17081.0,82.879,2.63724882927828e-9
4,17082.0,17082.0,82.869,2.510071047666342e-10
4,17092.0,17092.0,82.725,3.613258002877931e-9
4,17102.0,17102.0,82.528,4.935844632924876e-9
4,17112.0,17112.0,82.337,4.777070007703199e-9
