leg,tickLead,tickRace,distance,area
4,17122.0,17122.0,82.132,5.11789540330075e-9
4,17132.0,17132.0,81.917,5.356968753318214e-9
4,17142.0,17142.0,81.69,5.644015910189961e-9
4,17152.0,17152.0,81.46,5.70595946760238e-9
4,17162.0,17162.0,81.225,5.816775088870087e-9
4,17172.0,17172.0,80.989,5.828009037198616e-9
4,17182.0,17182.0,80.751,5.863637460119976e-9
4,17192.0,17192.0,80.519,5.702522053138783e-9
4,17202.0,17202.0,80.286,5.713910228741213e-9
4,17212.0,17212.0,80.057,5.6029381044125965e-9
4,17222.0,17222.0,79.82,5.785180603594763e-9
4,17232.0,17232.0,79.583,5.7713780418637446e-9
4,17242.0,17242.0,79.344,5.806069462575668e-9
4,17252.0,17252.0,79.104,5.816161443471394e-9
4,17262.0,17262.0,78.865,5.777765113910431e-9
4,17272.0,17272.0,78.628,5.7154605468570385e-9
4,17282.0,17282.0,78.381,5.941751736532794e-9
4,17292.0,17292.0,78.15,5.543149179471884e-9
4,17302.0,17302.0,77.921,5.482176368604028e-9
4,17312.0,17312.0,77.697,5.350003811043946e-9
4,17322.0,17322.0,77.463,5.575613523134039e-9
4,17332.0,17332.0,77.228,5.585738367461831e-9
4,17342.0,17342.0,76.985,5.7613656833747676e-9
4,17352.0,17352.0,76.741,5.770131255632184e-9
4,17362.0,17362.0,76.495,5.802226336343186e-9
4,17372.0,17372.0,76.253,5.692980803134822e-9
4,17382.0,17382.0,76.004,5.842185752290481e-9
4,17392.0,17392.0,75.756,5.803066209170426e-9
4,17402.0,17402.0,75.504,5.880615730670727e-9
4,17412.0,17412.0,75.249,5.934085541197886e-9
4,17422.0,17422.0,74.989,6.0332337394563235e-9
4,17432.0,17432.0,74.733,5.92341011376422e-9
4,17442.0,17442.0,74.473,5.998669266449455e-9
4,17452.0,17452.0,74.218,5.8663648143546995e-9
4,17462.0,17462.0,73.958,5.964090142814409e-9
4,17472.0,17472.0,73.704,5.8095712746054405e-9
4,17482.0,17482.0,73.468,5.3830363292382465e-9
4,17492.0,17492.0,73.24,5.187129761192695e-9
4,17502.0,17502.0,73.009,5.241934195812492e-9
4,17512.0,17512.0,72.786,5.047568739115216e-9
4,17522.0,17522.0,72.554,5.237883285350486e-9
4,17532.0,17532.0,72.325,5.156694275156742e-9
4,17542.0,17542.0,72.1,5.053624870060651e-9
4,17552.0,17552.0,71.875,5.040750660537341e-9
4,17562.0,17562.0,71.681,4.336067673720621e-9
4,17592.0,17592.0,71.632,1.0952061750918855e-9
4,17612.0,17612.0,71.569,1.4086213843215054e-9
4,17632.0,17632.0,71.55,4.250612072429939e-10
4,17642.0,17642.0,71.509,9.173728007657495e-10
4,17662.0,17662.0,71.415,2.103642306930566e-9
4,17803.0,17803.0,71.266,3.3554023542047114e-9
4,17813.0,17813.0,71.134,2.968383361292875e-9
4,17843.0,17843.0,71.107,6.075128054930264e-10
4,17853.0,17853.0,70.978,2.9010027938526057e-9
4,17863.0,17863.0,70.894,1.8872497458922107e-9
4,17883.0,17883.0,70.782,2.515670089110438e-9
4,17893.0,17893.0,70.585,4.417702134518261e-9
4,17903.0,17903.0,70.374,4.7206312517956375e-9
4,17913.0,17913.0,70.164,4.686842825469298e-9
4,17923.0,17923.0,69.959,4.564287505243599e-9
4,17933.0,17933.0,69.74,4.863952900197933e-9
4,17943.0,17943.0,69.504,5.22736169153056e-9
4,17953.0,17953.0,69.281,4.925875418919892e-9
4,17963.0,17963.0,69.058,4.912780551434042e-9
4,17973.0,17973.0,68.821,5.2067418439057596e-9
4,17983.0,17983.0,68.567,5.56344325126088e-9
4,17993.0,17993.0,68.296,5.916405421643692e-9
4,18003.0,18003.0,68.029,5.809391559099543e-9
4,18013.0,18013.0,67.769,5.6383466218492565e-9
4,18023.0,18023.0,67.51,5.598300819689975e-9
4,18033.0,18033.0,67.264,5.3003946637255e-9
4,18043.0,18043.0,67.016,5.326853619852606e-9
4,18053.0,18053.0,66.775,5.1605064440474666e-9
4,18063.0,18063.0,66.525,5.336531043956868e-9
4,18073.0,18073.0,66.27,5.425642226520641e-9
4,18083.0,18083.0,66.012,5.471292597621712e-9
4,18093.0,18093.0,65.746,5.621707093112814e-9
4,18103.0,18103.0,65.481,5.581084859972108e-9
4,18113.0,18113.0,65.231,5.247408273632857e-9
4,18123.0,18123.0,64.99,5.042282330087627e-9
4,18133.0,18133.0,64.759,4.818198198932388e-9
4,18143.0,18143.0,64.53,4.762172901879775e-9
4,18153.0,18153.0,64.387,2.9668366537493812e-9
4,18173.0,18173.0,64.307,1.6587231782674178e-9
4,18193.0,18193.0,64.226,1.679202154435652e-9
4,18203.0,18203.0,64.147,1.6366007695869433e-9
4,18223.0,18223.0,64.092,1.1394668306295415e-9
4,18233.0,18233.0,64.071,4.35049918420277e-10
4,18253.0,18253.0,63.983,1.823513887269388e-9
4,18284.0,18284.0,63.883,2.0726467619034637e-9
4,18314.0,18314.0,63.707,3.6459567727202806e-9
4,18324.0,18324.0,63.51,4.0712770713555886e-9
4,18334.0,18334.0,63.313,4.060882986349972e-9
4,18344.0,18344.0,63.081,4.76878216937344e-9
4,18354.0,18354.0,62.873,4.262898838885894e-9
4,18364.0,18364.0,62.676,4.026667489514413e-9
4,18374.0,18374.0,62.471,4.179044700174598e-9
4,18384.0,18384.0,62.251,4.472030519683578e-9
4,18394.0,18394.0,62.028,4.519368928606046e-9
4,18404.0,18404.0,61.807,4.465261595391298e-9
4,18414.0,18414.0,61.577,4.632696192745274e-9
4,18424.0,18424.0,61.331,4.938535545256825e-9
4,18434.0,18434.0,61.082,4.981331815282705e-9
4,18444.0,18444.0,60.831,5.0035455018621585e-9
4,18454.0,18454.0,60.613,4.331337975581182e-9
4,18464.0,18464.0,60.389,4.436754093256337e-9
4,18474.0,18474.0,60.157,4.580371759856747e-9
4,18484.0,18484.0,59.906,4.938304578715235e-9
4,18494.0,18494.0,59.655,4.920317338477988e-9
4,18504.0,18504.0,59.406,4.863327238555602e-9
4,18514.0,18514.0,59.137,5.2339244976703035e-9
4,18524.0,18524.0,58.863,5.309655480662353e-9
4,18534.0,18534.0,58.595,5.172322008853014e-9
4,18544.0,18544.0,58.35,4.7103172779916975e-9
4,18554.0,18554.0,58.169,3.46906051650994e-9
4,18584.0,18584.0,58.126,8.238870859686593e-10
4,18594.0,18594.0,58.037,1.704235677781492e-9
4,18614.0,18614.0,57.947,1.7225796075079478e-9
4,18624.0,18624.0,57.896,9.75465547636029e-10
4,18644.0,18644.0,57.759,2.6189250790684707e-9
4,18664.0,18664.0,57.691,1.298992297540992e-9
4,18674.0,18674.0,57.627,1.22183744411042e-9
4,18694.0,18694.0,57.518,2.0800454306535494e-9
4,18714.0,18714.0,57.432,1.6401102853863785e-9
4,18734.0,18734.0,57.339,1.772738310377447e-9
4,18754.0,18754.0,57.264,1.4290590074576206e-9
4,18764.0,18764.0,57.088,3.347964597766576e-9
4,18774.0,18774.0,56.88,3.945500253769384e-9
4,18784.0,18784.0,56.696,3.4800979852168487e-9
4,18794.0,18794.0,56.493,3.82841036736391e-9
4,18804.0,18804.0,56.278,4.0418959948785475e-9
4,18814.0,18814.0,56.048,4.309116835546895e-9
4,18824.0,18824.0,55.821,4.237859238768788e-9
4,18834.0,18834.0,55.608,3.962957389297364e-9
4,18844.0,18844.0,55.39,4.042441492250697e-9
4,18854.0,18854.0,55.184,3.807349486788243e-9
4,18864.0,18864.0,55.175,1.6610513323266268e-10
4,18874.0,18874.0,55.163,2.215487502524604e-10
4,18884.0,18884.0,55.016,2.711497154432298e-9
4,18904.0,18904.0,55.011,9.21981028571597e-11
4,18914.0,18914.0,54.815,3.609471546018129e-9
4,18924.0,18924.0,54.591,4.111507605178347e-9
4,18934.0,18934.0,54.343,4.534782946490155e-9
4,18944.0,18944.0,54.109,4.262104640243969e-9
4,18954.0,18954.0,53.86,4.517501469805779e-9
4,18964.0,18964.0,53.589,4.895540138095247e-9
4,18974.0,18974.0,53.335,4.5684282691634214e-9
4,18984.0,18984.0,53.109,4.048707021161591e-9
4,18994.0,18994.0,52.855,4.532183594607293e-9
4,19004.0,19004.0,52.601,4.51283061338423e-9
4,19014.0,19014.0,52.349,4.458158177981341e-9
4,19025.0,19025.0,52.092,4.527180500952137e-9
4,19035.0,19035.0,51.845,4.332304880112413e-9
4,19045.0,19045.0,51.594,4.3836716017705356e-9
4,19055.0,19055.0,51.34,4.41672662849665e-9
4,19065.0,19065.0,51.081,4.483576514940301e-9
4,19075.0,19075.0,50.823,4.446051452187063e-9
4,19085.0,19085.0,50.562,4.4771884763865e-9
4,19095.0,19095.0,50.296,4.541618511670667e-9
4,19105.0,19105.0,50.018,4.723374561053209e-9
4,19115.0,19115.0,49.747,4.5816382967492255e-9
4,19125.0,19125.0,49.474,4.592685332567228e-9
4,19135.0,19135.0,49.199,4.603185674678462e-9
4,19145.0,19145.0,48.917,4.696164634962385e-9
4,19155.0,19155.0,48.653,4.3742277190346e-9
4,19165.0,19165.0,48.394,4.270607933168163e-9
4,19175.0,19175.0,48.134,4.266394675999115e-9
4,19185.0,19185.0,47.885,4.066467722430962e-9
4,19195.0,19195.0,47.645,3.901558616371492e-9
4,19205.0,19205.0,47.387,4.174484827808768e-9
4,19215.0,19215.0,47.228,2.5626925536739094e-9
4,19255.0,19255.0,47.223,8.061559947289556e-11
4,19265.0,19265.0,47.057,2.6729797916385977e-9
4,19275.0,19275.0,46.894,2.6168715056180167e-9
4,19285.0,19285.0,46.709,2.9606027620596973e-9
4,19295.0,19295.0,46.521,2.9981773336265174e-9
4,19305.0,19305.0,46.344,2.8131580693502564e-9
4,19315.0,19315.0,46.149,3.0884259292471384e-9
4,19325.0,19325.0,45.978,2.6989916581955195e-9
4,19355.0,19355.0,45.838,2.205660065338994e-9
4,19365.0,19365.0,45.631,3.2505793946841974e-9
4,19375.0,19375.0,45.419,3.3155571819395494e-9
4,19385.0,19385.0,45.173,3.829920510085291e-9
4,19395.0,19395.0,44.962,3.27012762522232e-9
4,19405.0,19405.0,44.728,3.6105430585198424e-9
4,19415.0,19415.0,44.477,3.853889995288849e-9
4,19425.0,19425.0,44.228,3.803710671130492e-9
4,19435.0,19435.0,44.002,3.4356448498041317e-9
4,19445.0,19445.0,43.776,3.419802835905823e-9
4,19455.0,19455.0,43.546,3.4640308047431983e-9
4,19465.0,19465.0,43.306,3.5970334262417617e-9
4,19475.0,19475.0,43.091,3.2071080283442307e-9
4,19485.0,19485.0,42.851,3.563002344742769e-9
4,19495.0,19495.0,42.615,3.4860019132701152e-9
4,19505.0,19505.0,42.366,3.6590314233485777e-9
4,19515.0,19515.0,42.116,3.654026991849412e-9
4,19525.0,19525.0,41.863,3.6777420278923706e-9
4,19535.0,19535.0,41.616,3.5709733325442635e-9
4,19545.0,19545.0,41.372,3.50864799271893e-9
4,19555.0,19555.0,41.118,3.6323847247390457e-9
4,19565.0,19565.0,40.854,3.753602767586328e-9
4,19575.0,19575.0,40.591,3.7172429547567526e-9
4,19585.0,19585.0,40.32,3.807145156816031e-9
4,19595.0,19595.0,40.051,3.75574346251977e-9
4,19605.0,19605.0,39.781,3.7463350937440316e-9
4,19616.0,19616.0,39.514,3.6818536166758135e-9
4,19626.0,19626.0,39.262,3.454023279908165e-9
4,19636.0,19636.0,38.996,3.623784848994029e-9
4,19646.0,19646.0,38.748,3.3580851360214017e-9
4,19656.0,19656.0,38.529,2.9490932987609306e-9
4,19666.0,19666.0,38.295,3.134207952697504e-9
4,19676.0,19676.0,38.046,3.315835719793923e-9
4,19686.0,19686.0,37.793,3.3486487845871255e-9
4,19696.0,19696.0,37.535,3.393541608927064e-9
4,19706.0,19706.0,37.275,3.398055605313051e-9
4,19716.0,19716.0,37.012,3.414965954348917e-9
4,19726.0,19726.0,36.755,3.3153796998527777e-9
4,19736.0,19736.0,36.492,3.3705729180714446e-9
4,19746.0,19746.0,36.24,3.2085159581397984e-9
4,19756.0,19756.0,35.987,3.2005020914091955e-9
4,19766.0,19766.0,35.737,3.142116633388377e-9
4,19776.0,19776.0,35.48,3.208885730993748e-9
4,19786.0,19786.0,35.225,3.162622176727474e-9
4,19796.0,19796.0,34.967,3.178218624574356e-9
4,19806.0,19806.0,34.707,3.180825665962406e-9
4,19816.0,19816.0,34.458,3.025524834446228e-9
4,19826.0,19826.0,34.248,2.5359930662253328e-9
4,19836.0,19836.0,34.031,2.6055534432292895e-9
4,19846.0,19846.0,33.809,2.649785998074138e-9
4,19856.0,19856.0,33.597,2.5155049790804817e-9
4,19866.0,19866.0,33.447,1.771171469080807e-9
4,19926.0,19926.0,33.445,2.3633242044097183e-11
4,19936.0,19936.0,33.377,8.030922000523126e-10
4,19956.0,19956.0,33.273,1.2263261479680067e-9
4,19986.0,19986.0,33.249,2.8287946557915046e-10
4,20006.0,20006.0,33.144,1.2364337654677021e-9
4,20016.0,20016.0,33.142,2.3524917044994423e-11
4,20036.0,20036.0,33.088,6.352702799074675e-10
4,20076.0,20076.0,32.979,1.2817026189483033e-9
4,20086.0,20086.0,32.942,4.343281413329907e-10
4,20116.0,20116.0,32.916,3.0536728853032094e-10
4,20126.0,20126.0,32.768,1.7345138672488295e-9
4,20156.0,20156.0,32.689,9.240309929396813e-10
4,20186.0,20186.0,32.6,1.0398705827997056e-9
4,20217.0,20217.0,32.553,5.488428198430094e-10
4,20227.0,20227.0,32.528,2.917592949053002e-10
4,20247.0,20247.0,32.434,1.0960917874600855e-9
4,20267.0,20267.0,32.343,1.0591334656666928e-9
4,20297.0,20297.0,32.289,6.280181667809129e-10
4,20327.0,20327.0,32.264,2.9082298400308823e-10
4,20357.0,20357.0,32.197,7.794434611501016e-10
4,20367.0,20367.0,32.036,1.8672830104480045e-9
4,20397.0,20397.0,31.93,1.226084366969381e-9
4,20417.0,20417.0,31.873,6.58274276199905e-10
4,20427.0,20427.0,31.74,1.5321493719076969e-9
4,20457.0,20457.0,31.627,1.2986213406846214e-9
4,20477.0,20477.0,31.589,4.360898106603288e-10
4,20487.0,20487.0,31.443,1.671441999732802e-9
4,20507.0,20507.0,31.385,6.624946267281732e-10
4,20517.0,20517.0,31.286,1.1285340775988794e-9
4,20557.0,20557.0,31.213,8.314854705799012e-10
4,20587.0,20587.0,31.151,7.056960995415803e-10
4,20597.0,20597.0,31.036,1.3058714159540076e-9
4,20617.0,20617.0,30.932,1.1779457511901915e-9
4,20627.0,20627.0,30.817,1.2985624424052864e-9
4,20647.0,20647.0,30.782,3.94636875661622e-10
4,20658.0,20658.0,30.602,2.0235547697265825e-9
4,20668.0,20668.0,30.554,5.37870545499132e-10
4,20688.0,20688.0,30.54,1.5687151974622822e-10
4,20698.0,20698.0,30.497,4.81602816424959e-10
4,20708.0,20708.0,30.472,2.7982482254523096e-10
4,20718.0,20718.0,30.417,6.151037290608173e-10
4,20728.0,20728.0,30.394,2.5701968165478425e-10
4,20738.0,20738.0,30.221,1.9279336472665084e-9
4,20748.0,20748.0,30.101,1.3314725515350507e-9
4,20778.0,20778.0,30.061,4.4328700361365586e-10
4,20788.0,20788.0,29.885,1.9443954023153867e-9
4,20798.0,20798.0,29.824,6.715683290584426e-10
4,20828.0,20828.0,29.79,3.7426028971872546e-10
4,20848.0,20848.0,29.663,1.3955355155495177e-9
4,20858.0,20858.0,29.614,5.370985244517321e-10
4,20888.0,20888.0,29.525,9.746750348075944e-10
4,20908.0,20908.0,29.513,1.313180346549479e-10
4,20918.0,20918.0,29.357,1.7030907610561428e-9
4,20938.0,20938.0,29.337,2.1790033554168722e-10
4,20948.0,20948.0,29.158,1.944524151986114e-9
4,20958.0,20958.0,28.999,1.7180980940859706e-9
4,20968.0,20968.0,28.821,1.9131723592864828e-9
4,20978.0,20978.0,28.649,1.8383691578000667e-9
4,20988.0,20988.0,28.457,2.040107372905981e-9
4,20998.0,20998.0,28.24,2.2903230565824673e-9
4,21008.0,21008.0,28.023,2.273873645770869e-9
4,21018.0,21018.0,27.804,2.278131521866034e-9
4,21028.0,21028.0,27.555,2.5697125886157537e-9
4,21038.0,21038.0,27.301,2.598730861766148e-9
4,21048.0,21048.0,27.035,2.696988757569502e-9
4,21058.0,21058.0,26.76,2.76179047325202e-9
4,21068.0,21068.0,26.484,2.744745404841907e-9
4,21078.0,21078.0,26.203,2.766547879496926e-9
4,21088.0,21088.0,25.933,2.6316968777275534e-9
4,21098.0,21098.0,25.662,2.615273997410807e-9
4,21108.0,21108.0,25.411,2.398894650466502e-9
4,21118.0,21118.0,25.143,2.536542269163174e-9
4,21128.0,21128.0,24.879,2.473559531820064e-9
4,21138.0,21138.0,24.62,2.402476139017746e-9
4,21148.0,21148.0,24.379,2.213974228663181e-9
4,21159.0,21159.0,24.125,2.3110290814266095e-9
4,21169.0,21169.0,23.876,2.2431017554912277e-9
4,21179.0,21179.0,23.627,2.220878682619635e-9
4,21189.0,21189.0,23.383,2.1547135297089144e-9
4,21199.0,21199.0,23.131,2.2029193836570153e-9
4,21209.0,21209.0,22.873,2.2316932147661946e-9
4,21219.0,21219.0,22.617,2.1906843973855396e-9
4,21229.0,21229.0,22.349,2.26802369432701e-9
4,21239.0,21239.0,22.086,2.20046263325453e-9
4,21249.0,21249.0,21.83,2.1178745832891617e-9
4,21259.0,21259.0,21.566,2.159212866601697e-9
4,21269.0,21269.0,21.309,2.0777023346933763e-9
4,21279.0,21279.0,21.049,2.0775859933835324e-9
4,21289.0,21289.0,20.782,2.1079668182668283e-9
4,21299.0,21299.0,20.516,2.074287118135058e-9
4,21309.0,21309.0,20.271,1.8877736369663652e-9
4,21319.0,21319.0,20.052,1.669024763507002e-9
4,21329.0,21329.0,19.819,1.7566390938541504e-9
4,21339.0,21339.0,19.558,1.9442683053971283e-9
4,21349.0,21349.0,19.341,1.5976244856279822e-9
4,21359.0,21359.0,19.15,1.3921065516958007e-9
4,21369.0,21369.0,18.981,1.2208100583092543e-9
4,21379.0,21379.0,18.725,1.8295185443645153e-9
4,21389.0,21389.0,18.484,1.7004134113088615e-9
4,21399.0,21399.0,18.238,1.713775430434994e-9
4,21409.0,21409.0,17.991,1.6984340279920262e-9
4,21419.0,21419.0,17.766,1.5277130328919479e-9
4,21429.0,21429.0,17.511,1.7089632770963576e-9
4,21439.0,21439.0,17.337,1.1524726582365398e-9
4,21449.0,21449.0,17.208,8.473853602561973e-10
4,21479.0,21479.0,17.069,9.072577002276798e-10
4,21489.0,21489.0,16.967,6.613843173680724e-10
4,21509.0,21509.0,16.947,1.2933862249008632e-10
4,21519.0,21519.0,16.774,1.1129294482165064e-9
4,21529.0,21529.0,16.767,4.481226593144576e-11
4,21539.0,21539.0,16.723,2.813794396599204e-10
4,21549.0,21549.0,16.539,1.1692094142121309e-9
4,21559.0,21559.0,16.488,3.219340515393752e-10
4,21569.0,21569.0,16.439,3.085156890840553e-10
4,21579.0,21579.0,16.266,1.0824069490686054e-9
4,21589.0,21589.0,16.185,5.03088777792133e-10
4,21609.0,21609.0,16.151,2.1061964812334602e-10
4,21619.0,21619.0,16.101,3.090731348795403e-10
4,21629.0,21629.0,16.096,3.086887859559258e-11
4,21639.0,21639.0,16.088,4.9393089707448406e-11
4,21649.0,21649.0,16.064,1.4810034679937692e-10
4,21659.0,21659.0,16.037,1.6642544513743256e-10
4,21669.0,21669.0,16.0,2.2771489288594393e-10
4,21679.0,21679.0,15.926,4.540612857276616e-10
4,21689.0,21689.0,15.758,1.0234999251945283e-9
4,21699.0,21699.0,15.629,7.788937835048172e-10
4,21800.0,21800.0,15.495,8.060383378356253e-10
4,21810.0,21810.0,15.296,1.1847631448792707e-9
4,21830.0,21830.0,15.277,1.1242021023646808e-10
4,21840.0,21840.0,15.197,4.720316120501709e-10
4,21850.0,21850.0,15.153,2.5867938119022435e-10
4,21860.0,21860.0,15.098,3.2244198261704726e-10
4,21870.0,21870.0,15.066,1.8714864782854902e-10
4,21880.0,21880.0,14.911,9.012933856491305e-10
4,21890.0,21890.0,14.898,7.520306151488988e-11
4,21900.0,21900.0,14.815,4.788149593064339e-10
4,21920.0,21920.0,14.708,6.138804660869989e-10
4,21960.0,21960.0,14.642,3.7712331006529603e-10
4,21980.0,21980.0,14.552,5.119915594435436e-10
4,22010.0,22010.0,14.494,3.287254808346548e-10
4,22020.0,22020.0,14.336,8.892380632957984e-10
4,22030.0,22030.0,14.158,9.905739883493863e-10
4,22040.0,22040.0,14.048,6.062402640203358e-10
4,22050.0,22050.0,13.959,4.872638495936891e-10
4,22060.0,22060.0,13.903,3.0514399174160746e-10
4,22070.0,22070.0,13.861,2.2815640199789366e-10
4,22080.0,22080.0,13.822,2.1133714150484023e-10
4,22090.0,22090.0,13.774,2.5940723802740476e-10
4,22100.0,22100.0,13.737,1.9943408032455717e-10
4,22100.0,22100.0,13.737,4501561.806495
